Node Number	Directional Deformation (m)
151	-1.0694
152	-1.1566
153	-1.1981
154	-1.1901
155	-1.1318
156	-1.0241
157	-0.87076
158	-0.67736
159	-0.45162
160	-0.20249
161	6.0213e-002
162	0.32407
163	0.57659
164	0.80643
165	1.0025
166	1.1557
167	1.2584
168	1.3042
169	1.2915
170	1.2222
171	1.0991
172	0.92719
173	0.71523
174	0.47106
175	0.2052
176	-7.292e-002
177	-0.35312
178	-0.62656
179	-0.88751
180	-1.132
181	-1.359
182	-1.5721
183	-3.644e-002
184	-0.12589
185	-0.25023
186	-0.39291
187	-0.5399
188	-0.68012
189	-0.80404
190	-0.90303
191	-0.97075
192	-1.0018
193	-0.9935
194	-0.94503
195	-0.85741
196	-0.73348
197	-0.5785
198	-0.39834
199	-0.20067
200	5.9237e-003
201	0.21306
202	0.41224
203	0.59478
204	0.75256
205	0.87876
206	0.96823
207	1.0165
208	1.0217
209	0.9836
210	0.90363
211	0.78497
212	0.63193
213	0.45151
214	0.25143
215	3.9794e-002
216	-0.17399
217	-0.38125
218	-0.57369
219	-0.74249
220	-0.8801
221	-0.98004
222	-1.0381
223	-1.0519
224	-1.0211
225	-0.94657
226	-0.83169
227	-0.68178
228	-0.50354
229	-0.30498
230	-9.4353e-002
231	0.11964
232	0.32766
233	0.52079
234	0.69115
235	0.83223
236	0.9386
237	1.0059
238	1.0317
239	1.0144
240	0.95502
241	0.85634
242	0.72222
243	0.55759
244	0.3693
245	0.16467
246	-4.7707e-002
247	-0.25859
248	-0.45981
249	-0.64265
250	-0.79893
251	-0.92162
252	-1.005
253	-1.0447
254	-1.0382
255	-0.98519
256	-0.88683
257	-0.7465
258	-0.5684
259	-0.35835
260	-0.12408
261	0.12628
262	0.38485
263	0.64374
264	0.89627
265	1.1379
266	1.3678
267	-3.0576e-002
268	-0.10701
269	-0.21325
270	-0.33505
271	-0.46067
272	-0.58084
273	-0.68746
274	-0.77344
275	-0.8327
276	-0.86096
277	-0.85576
278	-0.81618
279	-0.74277
280	-0.63803
281	-0.50581
282	-0.35162
283	-0.18211
284	-4.028e-003
285	0.17509
286	0.34732
287	0.50548
288	0.64291
289	0.75364
290	0.83259
291	0.87624
292	0.88244
293	0.85101
294	0.78309
295	0.68137
296	0.54987
297	0.39444
298	0.22146
299	3.8382e-002
300	-0.14709
301	-0.32689
302	-0.49374
303	-0.64009
304	-0.75956
305	-0.84643
306	-0.89673
307	-0.90854
308	-0.8811
309	-0.81575
310	-0.71555
311	-0.5851
312	-0.43027
313	-0.25807
314	-7.5817e-002
315	0.10895
316	0.2881
317	0.45424
318	0.60091
319	0.72183
320	0.81269
321	0.8696
322	0.89004
323	0.87375
324	0.82118
325	0.735
326	0.61868
327	0.4763
328	0.31378
329	0.13732
330	-4.561e-002
331	-0.2278
332	-0.40133
333	-0.55906
334	-0.69371
335	-0.79967
336	-0.87134
337	-0.90535
338	-0.89964
339	-0.85402
340	-0.76936
341	-0.64851
342	-0.49529
343	-0.31461
344	-0.11252
345	0.10364
346	0.32796
347	0.55346
348	0.77521
349	0.98963
350	1.1968
351	-2.4488e-002
352	-8.7114e-002
353	-0.175
354	-0.27635
355	-0.381
356	-0.48142
357	-0.57127
358	-0.64422
359	-0.69548
360	-0.72091
361	-0.71895
362	-0.68839
363	-0.62933
364	-0.5436
365	-0.43422
366	-0.30567
367	-0.16388
368	-1.433e-002
369	0.13683
370	0.28266
371	0.41706
372	0.53439
373	0.62961
374	0.69836
375	0.7374
376	0.74475
377	0.72006
378	0.66438
379	0.57971
380	0.46948
381	0.33855
382	0.19243
383	3.7305e-002
384	-0.12022
385	-0.27292
386	-0.41458
387	-0.53917
388	-0.64097
389	-0.71507
390	-0.75754
391	-0.76705
392	-0.74315
393	-0.68679
394	-0.60097
395	-0.48938
396	-0.35757
397	-0.21136
398	-5.7058e-002
399	9.8694e-002
400	0.24946
401	0.38875
402	0.5114
403	0.61228
404	0.68742
405	0.73384
406	0.74962
407	0.73428
408	0.68876
409	0.61526
410	0.51666
411	0.39644
412	0.25927
413	0.11072
414	-4.3539e-002
415	-0.19705
416	-0.34346
417	-0.47617
418	-0.5895
419	-0.67838
420	-0.73854
421	-0.76711
422	-0.76251
423	-0.72448
424	-0.65368
425	-0.55241
426	-0.42408
427	-0.27236
428	-0.10266
429	7.938e-002
430	0.26853
431	0.45991
432	0.64936
433	0.83403
434	1.0143
435	-1.8611e-002
436	-6.7331e-002
437	-0.13655
438	-0.21671
439	-0.30005
440	-0.38056
441	-0.45319
442	-0.5129
443	-0.55586
444	-0.57882
445	-0.57988
446	-0.55834
447	-0.51387
448	-0.44725
449	-0.3612
450	-0.25888
451	-0.14509
452	-2.4305e-002
453	9.8582e-002
454	0.21762
455	0.32808
456	0.42522
457	0.5048
458	0.56309
459	0.59753
460	0.60625
461	0.58857
462	0.54513
463	0.47754
464	0.38846
465	0.28231
466	0.16336
467	3.6364e-002
468	-9.2784e-002
469	-0.21835
470	-0.335
471	-0.4377
472	-0.52177
473	-0.5827
474	-0.6174
475	-0.62472
476	-0.60426
477	-0.55706
478	-0.48554
479	-0.39297
480	-0.2842
481	-0.16421
482	-3.8083e-002
483	8.8542e-002
484	0.21034
485	0.32264
486	0.42074
487	0.50079
488	0.55988
489	0.59581
490	0.607
491	0.5929
492	0.55472
493	0.49419
494	0.41362
495	0.31595
496	0.20456
497	8.3957e-002
498	-4.1241e-002
499	-0.16555
500	-0.28399
501	-0.39126
502	-0.48289
503	-0.55455
504	-0.60307
505	-0.62615
506	-0.62285
507	-0.59261
508	-0.53598
509	-0.45484
510	-0.35174
511	-0.22974
512	-9.3241e-002
513	5.3484e-002
514	0.20665
515	0.36232
516	0.51717
517	0.66927
518	0.819
519	-1.3271e-002
520	-4.8186e-002
521	-9.829e-002
522	-0.1564
523	-0.21748
524	-0.27732
525	-0.33216
526	-0.37841
527	-0.41291
528	-0.43319
529	-0.43711
530	-0.4242
531	-0.39427
532	-0.34732
533	-0.28516
534	-0.20988
535	-0.12461
536	-3.3207e-002
537	6.0692e-002
538	0.15231
539	0.23837
540	0.31494
541	0.3784
542	0.42592
543	0.45549
544	0.46535
545	0.45471
546	0.42369
547	0.37349
548	0.30626
549	0.22538
550	0.13395
551	3.5772e-002
552	-6.459e-002
553	-0.1627
554	-0.25402
555	-0.33448
556	-0.40035
557	-0.44782
558	-0.47455
559	-0.47961
560	-0.46274
561	-0.42492
562	-0.3682
563	-0.29493
564	-0.20961
565	-0.11622
566	-1.8974e-002
567	7.7977e-002
568	0.17043
569	0.25477
570	0.32761
571	0.38641
572	0.42924
573	0.45426
574	0.46072
575	0.44825
576	0.41761
577	0.37036
578	0.30837
579	0.23361
580	0.14882
581	5.6999e-002
582	-3.8097e-002
583	-0.1322
584	-0.22189
585	-0.30297
586	-0.3721
587	-0.42607
588	-0.46265
589	-0.48022
590	-0.47828
591	-0.45598
592	-0.41396
593	-0.35375
594	-0.27673
595	-0.18538
596	-8.3173e-002
597	2.7293e-002
598	0.14322
599	0.26148
600	0.37973
601	0.49641
602	0.61183
603	-8.0981e-003
604	-2.9195e-002
605	-5.9694e-002
606	-9.5424e-002
607	-0.13365
608	-0.17227
609	-0.2086
610	-0.24053
611	-0.26609
612	-0.28331
613	-0.29012
614	-0.28599
615	-0.27051
616	-0.24346
617	-0.20552
618	-0.1578
619	-0.10189
620	-4.0392e-002
621	2.3731e-002
622	8.7466e-002
623	0.14849
624	0.2037
625	0.25051
626	0.2869
627	0.31118
628	0.32165
629	0.31781
630	0.29933
631	0.26693
632	0.22222
633	0.16708
634	0.10385
635	3.4903e-002
636	-3.6126e-002
637	-0.10602
638	-0.1714
639	-0.22923
640	-0.27642
641	-0.31027
642	-0.32892
643	-0.33145
644	-0.31832
645	-0.29013
646	-0.24837
647	-0.19539
648	-0.13411
649	-6.7866e-002
650	-8.9157e-005
651	6.6464e-002
652	0.12877
653	0.18474
654	0.23202
655	0.26923
656	0.29534
657	0.30955
658	0.31098
659	0.30008
660	0.27733
661	0.24381
662	0.20071
663	0.14957
664	9.2004e-002
665	3.0065e-002
666	-3.3683e-002
667	-9.6722e-002
668	-0.15664
669	-0.21071
670	-0.25658
671	-0.29239
672	-0.3168
673	-0.32873
674	-0.32804
675	-0.31395
676	-0.28695
677	-0.24795
678	-0.19785
679	-0.1382
680	-7.1155e-002
681	1.9915e-003
682	7.9353e-002
683	0.15885
684	0.23866
685	0.31808
686	0.39672
687	-2.9418e-003
688	-1.0256e-002
689	-2.1003e-002
690	-3.4239e-002
691	-4.9095e-002
692	-6.572e-002
693	-8.3019e-002
694	-9.9962e-002
695	-0.11594
696	-0.12959
697	-0.13913
698	-0.14398
699	-0.14323
700	-0.13605
701	-0.12231
702	-0.1024
703	-7.6644e-002
704	-4.594e-002
705	-1.2148e-002
706	2.3312e-002
707	5.8617e-002
708	9.1911e-002
709	0.12144
710	0.14611
711	0.16459
712	0.17559
713	0.17839
714	0.17232
715	0.15781
716	0.13569
717	0.10701
718	7.246e-002
719	3.3612e-002
720	-7.4915e-003
721	-4.8745e-002
722	-8.7554e-002
723	-0.12212
724	-0.15048
725	-0.17036
726	-0.18057
727	-0.18084
728	-0.17168
729	-0.15355
730	-0.12717
731	-9.4866e-002
732	-5.8355e-002
733	-1.995e-002
734	1.7903e-002
735	5.3571e-002
736	8.552e-002
737	0.11251
738	0.13401
739	0.14948
740	0.1589
741	0.16192
742	0.15853
743	0.14922
744	0.13442
745	0.11475
746	9.1018e-002
747	6.412e-002
748	3.4515e-002
749	3.4105e-003
750	-2.816e-002
751	-5.9161e-002
752	-8.8309e-002
753	-0.11454
754	-0.13676
755	-0.15387
756	-0.16568
757	-0.17193
758	-0.17241
759	-0.16674
760	-0.15502
761	-0.13763
762	-0.11503
763	-8.7653e-002
764	-5.6164e-002
765	-2.1218e-002
766	1.6761e-002
767	5.6472e-002
768	9.6929e-002
769	0.13767
770	0.17776
771	2.3564e-003
772	8.7834e-003
773	1.7441e-002
774	2.6988e-002
775	3.5757e-002
776	4.158e-002
777	4.3938e-002
778	4.2199e-002
779	3.6498e-002
780	2.687e-002
781	1.4809e-002
782	1.1992e-003
783	-1.2871e-002
784	-2.5732e-002
785	-3.6585e-002
786	-4.4496e-002
787	-4.8977e-002
788	-4.964e-002
789	-4.6638e-002
790	-4.0248e-002
791	-3.1149e-002
792	-2.0286e-002
793	-8.3771e-003
794	4.2884e-003
795	1.6563e-002
796	2.7667e-002
797	3.674e-002
798	4.3185e-002
799	4.6607e-002
800	4.7105e-002
801	4.4809e-002
802	3.95e-002
803	3.1334e-002
804	2.0863e-002
805	8.9162e-003
806	-3.1868e-003
807	-1.4244e-002
808	-2.3248e-002
809	-2.9103e-002
810	-3.1101e-002
811	-2.9264e-002
812	-2.4101e-002
813	-1.6006e-002
814	-5.7851e-003
815	5.5079e-003
816	1.683e-002
817	2.6962e-002
818	3.4511e-002
819	3.9122e-002
820	4.0475e-002
821	3.8718e-002
822	3.4396e-002
823	2.7934e-002
824	2.0465e-002
825	1.2205e-002
826	4.1696e-003
827	-3.5844e-003
828	-1.0313e-002
829	-1.5867e-002
830	-1.9778e-002
831	-2.2106e-002
832	-2.305e-002
833	-2.2844e-002
834	-2.1729e-002
835	-1.9771e-002
836	-1.7512e-002
837	-1.5208e-002
838	-1.3134e-002
839	-1.1538e-002
840	-1.0585e-002
841	-1.1052e-002
842	-1.2853e-002
843	-1.5648e-002
844	-1.9283e-002
845	-2.3767e-002
846	-2.8749e-002
847	-3.3652e-002
848	-3.8183e-002
849	-4.1352e-002
850	-4.2847e-002
851	-4.3184e-002
852	-4.2592e-002
853	-4.1245e-002
854	-3.9839e-002
855	7.6213e-003
856	2.7677e-002
857	5.5935e-002
858	8.8196e-002
859	0.12051
860	0.14899
861	0.17102
862	0.18486
863	0.18959
864	0.18439
865	0.17026
866	0.14785
867	0.11928
868	8.6182e-002
869	5.0817e-002
870	1.4943e-002
871	-1.9856e-002
872	-5.1789e-002
873	-7.9834e-002
874	-0.10296
875	-0.12066
876	-0.13252
877	-0.13859
878	-0.13857
879	-0.13263
880	-0.12155
881	-0.10625
882	-8.7477e-002
883	-6.6231e-002
884	-4.3138e-002
885	-1.8996e-002
886	4.979e-003
887	2.7605e-002
888	4.7991e-002
889	6.5787e-002
890	8.0922e-002
891	9.3479e-002
892	0.10362
893	0.11181
894	0.11794
895	0.12193
896	0.12292
897	0.12069
898	0.11458
899	0.1046
900	9.0598e-002
901	7.226e-002
902	4.9473e-002
903	2.3017e-002
904	-6.0463e-003
905	-3.6446e-002
906	-6.6608e-002
907	-9.4572e-002
908	-0.11881
909	-0.13818
910	-0.15091
911	-0.15683
912	-0.15536
913	-0.14661
914	-0.13053
915	-0.10821
916	-8.0296e-002
917	-4.8484e-002
918	-1.4321e-002
919	2.0971e-002
920	5.5034e-002
921	8.6285e-002
922	0.11293
923	0.13374
924	0.14743
925	0.15297
926	0.14981
927	0.13831
928	0.11916
929	9.2732e-002
930	6.0055e-002
931	2.2999e-002
932	-1.6988e-002
933	-5.777e-002
934	-9.8503e-002
935	-0.13868
936	-0.17746
937	-0.21459
938	-0.25141
939	1.2776e-002
940	4.639e-002
941	9.3918e-002
942	0.14888
943	0.20478
944	0.25563
945	0.29752
946	0.32708
947	0.34214
948	0.34169
949	0.32567
950	0.29503
951	0.2518
952	0.19882
953	0.13898
954	7.5231e-002
955	1.0315e-002
956	-5.2781e-002
957	-0.11184
958	-0.16442
959	-0.2091
960	-0.24424
961	-0.26866
962	-0.28159
963	-0.28231
964	-0.27152
965	-0.25002
966	-0.21906
967	-0.18014
968	-0.13459
969	-8.4052e-002
970	-3.0907e-002
971	2.2289e-002
972	7.3429e-002
973	0.12099
974	0.16343
975	0.19994
976	0.22946
977	0.25134
978	0.26529
979	0.2709
980	0.26763
981	0.25514
982	0.23302
983	0.20193
984	0.16228
985	0.11555
986	6.2473e-002
987	5.1728e-003
988	-5.391e-002
989	-0.11266
990	-0.16807
991	-0.21709
992	-0.25765
993	-0.28763
994	-0.30518
995	-0.30902
996	-0.29937
997	-0.27611
998	-0.24018
999	-0.19308
1000	-0.13639
1001	-7.2991e-002
1002	-5.5255e-003
1003	6.2664e-002
1004	0.12857
1005	0.18879
1006	0.23998
1007	0.28013
1008	0.30681
1009	0.3184
1010	0.31372
1011	0.29363
1012	0.25858
1013	0.21024
1014	0.15047
1015	8.1844e-002
1016	7.3174e-003
1017	-7.053e-002
1018	-0.14954
1019	-0.22804
1020	-0.30469
1021	-0.37925
1022	-0.45293
1023	1.7791e-002
1024	6.4796e-002
1025	0.13154
1026	0.20884
1027	0.28771
1028	0.36072
1029	0.42216
1030	0.46724
1031	0.4929
1032	0.49705
1033	0.47922
1034	0.44055
1035	0.38327
1036	0.31069
1037	0.22692
1038	0.13595
1039	4.1493e-002
1040	-5.257e-002
1041	-0.14248
1042	-0.22468
1043	-0.29623
1044	-0.35458
1045	-0.39771
1046	-0.42377
1047	-0.43164
1048	-0.42158
1049	-0.39441
1050	-0.35164
1051	-0.29497
1052	-0.22669
1053	-0.14975
1054	-6.7875e-002
1055	1.5527e-002
1056	9.7365e-002
1057	0.17449
1058	0.24422
1059	0.30417
1060	0.35266
1061	0.38827
1062	0.41007
1063	0.41735
1064	0.40942
1065	0.38637
1066	0.34841
1067	0.29636
1068	0.23171
1069	0.15654
1070	7.3531e-002
1071	-1.4095e-002
1072	-0.10286
1073	-0.18912
1074	-0.26917
1075	-0.33876
1076	-0.3951
1077	-0.43513
1078	-0.45694
1079	-0.45889
1080	-0.44088
1081	-0.40348
1082	-0.34775
1083	-0.27588
1084	-0.19069
1085	-9.6023e-002
1086	4.1802e-003
1087	0.10515
1088	0.2025
1089	0.29138
1090	0.36728
1091	0.42662
1092	0.46598
1093	0.48343
1094	0.47762
1095	0.44881
1096	0.39818
1097	0.32815
1098	0.24186
1099	0.14262
1100	3.4449e-002
1101	-7.9347e-002
1102	-0.19514
1103	-0.31018
1104	-0.4228
1105	-0.53271
1106	-0.64111
1107	2.299e-002
1108	8.3254e-002
1109	0.16888
1110	0.26798
1111	0.36931
1112	0.46389
1113	0.54436
1114	0.60479
1115	0.64063
1116	0.64925
1117	0.62996
1118	0.58379
1119	0.51291
1120	0.42147
1121	0.31411
1122	0.19629
1123	7.2638e-002
1124	-5.197e-002
1125	-0.17236
1126	-0.28388
1127	-0.38216
1128	-0.46361
1129	-0.52536
1130	-0.56441
1131	-0.57978
1132	-0.57082
1133	-0.53824
1134	-0.48363
1135	-0.4094
1136	-0.31882
1137	-0.21592
1138	-0.10555
1139	7.7498e-003
1140	0.11983
1141	0.22595
1142	0.32229
1143	0.40561
1144	0.47302
1145	0.52226
1146	0.55166
1147	0.56021
1148	0.5479
1149	0.51443
1150	0.46057
1151	0.38772
1152	0.29852
1153	0.19573
1154	8.3231e-002
1155	-3.4384e-002
1156	-0.15217
1157	-0.26547
1158	-0.36941
1159	-0.45913
1160	-0.53063
1161	-0.5805
1162	-0.60605
1163	-0.60594
1164	-0.57968
1165	-0.52793
1166	-0.45263
1167	-0.35649
1168	-0.24332
1169	-0.11778
1170	1.4748e-002
1171	0.14801
1172	0.27632
1173	0.39356
1174	0.49373
1175	0.57189
1176	0.62391
1177	0.647
1178	0.64003
1179	0.60283
1180	0.53724
1181	0.44633
1182	0.33395
1183	0.20474
1184	6.3783e-002
1185	-8.4107e-002
1186	-0.23509
1187	-0.38497
1188	-0.5313
1189	-0.67381
1190	-0.81346
1191	2.8496e-002
1192	0.10233
1193	0.20654
1194	0.32664
1195	0.44997
1196	0.56565
1197	0.66458
1198	0.73992
1199	0.78568
1200	0.79869
1201	0.77798
1202	0.72447
1203	0.64059
1204	0.53069
1205	0.40043
1206	0.25602
1207	0.10341
1208	-5.1484e-002
1209	-0.20218
1210	-0.3425
1211	-0.46743
1212	-0.57173
1213	-0.65158
1214	-0.70362
1215	-0.72624
1216	-0.71846
1217	-0.68055
1218	-0.61441
1219	-0.52313
1220	-0.4109
1221	-0.28271
1222	-0.144
1223	-1.0981e-003
1224	0.14084
1225	0.2756
1226	0.39832
1227	0.5046
1228	0.59033
1229	0.6527
1230	0.68963
1231	0.69965
1232	0.68274
1233	0.63902
1234	0.56937
1235	0.4762
1236	0.36286
1237	0.23321
1238	9.1821e-002
1239	-5.507e-002
1240	-0.20145
1241	-0.34135
1242	-0.46876
1243	-0.5779
1244	-0.66404
1245	-0.72325
1246	-0.75237
1247	-0.74996
1248	-0.71547
1249	-0.6498
1250	-0.55527
1251	-0.43545
1252	-0.29459
1253	-0.13866
1254	2.5677e-002
1255	0.19098
1256	0.34991
1257	0.49483
1258	0.61894
1259	0.71572
1260	0.78016
1261	0.80881
1262	0.80062
1263	0.75533
1264	0.67536
1265	0.56417
1266	0.42648
1267	0.26807
1268	9.5508e-002
1269	-8.5334e-002
1270	-0.26948
1271	-0.45223
1272	-0.63005
1273	-0.80198
1274	-0.96907
1275	3.4397e-002
1276	0.12163
1277	0.24407
1278	0.38508
1279	0.53006
1280	0.66661
1281	0.78405
1282	0.8739
1283	0.9296
1284	0.94691
1285	0.92457
1286	0.8638
1287	0.76714
1288	0.63913
1289	0.48593
1290	0.31497
1291	0.13351
1292	-5.1374e-002
1293	-0.23206
1294	-0.4011
1295	-0.55231
1296	-0.67957
1297	-0.77767
1298	-0.84257
1299	-0.87242
1300	-0.86565
1301	-0.82232
1302	-0.74467
1303	-0.63684
1304	-0.50325
1305	-0.34977
1306	-0.18299
1307	-1.0619e-002
1308	0.16081
1309	0.32395
1310	0.47268
1311	0.60142
1312	0.70539
1313	0.78089
1314	0.82524
1315	0.83689
1316	0.81549
1317	0.76127
1318	0.67577
1319	0.56245
1320	0.42546
1321	0.26941
1322	9.9933e-002
1323	-7.5888e-002
1324	-0.25064
1325	-0.41694
1326	-0.56754
1327	-0.69589
1328	-0.79645
1329	-0.86459
1330	-0.89735
1331	-0.89268
1332	-0.85028
1333	-0.77088
1334	-0.65722
1335	-0.51358
1336	-0.3452
1337	-0.15898
1338	3.7152e-002
1339	0.23437
1340	0.42368
1341	0.59626
1342	0.7438
1343	0.85895
1344	0.93563
1345	0.96991
1346	0.96026
1347	0.90715
1348	0.81284
1349	0.6818
1350	0.5194
1351	0.33291
1352	0.12949
1353	-8.3452e-002
1354	-0.29951
1355	-0.51319
1356	-0.71991
1357	-0.91827
1358	-1.109
1359	3.9858e-002
1360	0.14013
1361	0.28073
1362	0.44314
1363	0.61042
1364	0.76848
1365	0.90461
1366	1.0096
1367	1.0752
1368	1.097
1369	1.0729
1370	1.0046
1371	0.89474
1372	0.7483
1373	0.57162
1374	0.37364
1375	0.16303
1376	-5.2052e-002
1377	-0.26279
1378	-0.46085
1379	-0.63839
1380	-0.78888
1381	-0.90572
1382	-0.98382
1383	-1.0208
1384	-1.0147
1385	-0.9658
1386	-0.87668
1387	-0.75192
1388	-0.59678
1389	-0.41756
1390	-0.22234
1391	-2.0166e-002
1392	0.18081
1393	0.37265
1394	0.54745
1395	0.69881
1396	0.8209
1397	0.90944
1398	0.96118
1399	0.97442
1400	0.94846
1401	0.88379
1402	0.78236
1403	0.64869
1404	0.48767
1405	0.3052
1406	0.10787
1407	-9.6859e-002
1408	-0.30025
1409	-0.49319
1410	-0.66734
1411	-0.81507
1412	-0.93011
1413	-1.0075
1414	-1.0442
1415	-1.0376
1416	-0.98729
1417	-0.89405
1418	-0.76099
1419	-0.59299
1420	-0.39673
1421	-0.17974
1422	4.8661e-002
1423	0.27843
1424	0.49854
1425	0.69905
1426	0.87013
1427	1.0039
1428	1.0931
1429	1.1331
1430	1.1221
1431	1.061
1432	0.95251
1433	0.80156
1434	0.61467
1435	0.39983
1436	0.1659
1437	-7.9071e-002
1438	-0.32664
1439	-0.57011
1440	-0.80421
1441	-1.0262
1442	-1.2365
1443	-3.652e-002
1444	-0.13988
1445	-0.28403
1446	-0.44968
1447	-0.61966
1448	-0.78147
1449	-0.92408
1450	-1.0372
1451	-1.1137
1452	-1.1482
1453	-1.1376
1454	-1.0805
1455	-0.97812
1456	-0.83432
1457	-0.65525
1458	-0.44807
1459	-0.22123
1460	1.4801e-002
1461	0.25162
1462	0.47908
1463	0.68767
1464	0.86712
1465	1.0096
1466	1.1101
1467	1.1636
1468	1.1679
1469	1.1231
1470	1.0309
1471	0.89456
1472	0.71861
1473	0.51187
1474	0.28343
1475	4.1943e-002
1476	-0.20196
1477	-0.4379
1478	-0.65793
1479	-0.85058
1480	-1.007
1481	-1.1205
1482	-1.187
1483	-1.2033
1484	-1.1688
1485	-1.0841
1486	-0.95315
1487	-0.78289
1488	-0.58002
1489	-0.35421
1490	-0.11355
1491	0.13118
1492	0.36956
1493	0.59106
1494	0.78649
1495	0.94789
1496	1.0702
1497	1.1486
1498	1.1799
1499	1.1611
1500	1.0948
1501	0.9831
1502	0.83081
1503	0.64331
1504	0.42752
1505	0.19331
1506	-4.9872e-002
1507	-0.29099
1508	-0.52152
1509	-0.73073
1510	-0.90963
1511	-1.0499
1512	-1.1455
1513	-1.191
1514	-1.1837
1515	-1.1232
1516	-1.0111
1517	-0.85116
1518	-0.647
1519	-0.40636
1520	-0.13874
1521	0.14646
1522	0.44035
1523	0.7327
1524	1.0157
1525	1.2837
1526	1.5333
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-1.4401
1544	-1.2974
1545	-1.1361
1546	-0.95406
1547	-0.75112
1548	-0.52812
1549	-0.28956
1550	-3.9483e-002
1551	0.21724
1552	0.47512
1553	0.72738
1554	0.96882
1555	1.194
1556	1.4012
1557	1.591
1558	1.7678
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-1.4401
1656	-1.2972
1657	-1.1361
1658	-0.95404
1659	-0.75106
1660	-0.52801
1661	-0.28956
1662	-3.968e-002
1663	0.21735
1664	0.4751
1665	0.7274
1666	0.96868
1667	1.194
1668	1.4014
1669	1.5911
1670	1.7675
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.3678
1688	1.1379
1689	0.89628
1690	0.64373
1691	0.38482
1692	0.12626
1693	-0.12413
1694	-0.35838
1695	-0.56848
1696	-0.74649
1697	-0.88681
1698	-0.98506
1699	-1.0381
1700	-1.0445
1701	-1.0049
