Node Number	Directional Deformation (m)
137	0.27509
138	0.2855
139	0.29111
140	0.29185
141	0.28769
142	0.27872
143	0.2651
144	0.24705
145	0.22488
146	0.19899
147	0.16979
148	0.1378
149	0.10356
150	6.7641e-002
151	3.0668e-002
152	-6.7305e-003
153	-4.3915e-002
154	-8.0246e-002
155	-0.1151
156	-0.14786
157	-0.17798
158	-0.2049
159	-0.22816
160	-0.24732
161	-0.26203
162	-0.27199
163	-0.27699
164	-0.27687
165	-0.27159
166	-0.26113
167	-0.2456
168	-0.22514
169	-0.19998
170	-0.17041
171	-0.13677
172	-9.9434e-002
173	-5.8833e-002
174	-1.5409e-002
175	3.0379e-002
176	7.8071e-002
177	0.12722
178	0.17742
179	0.22829
180	0.27951
181	0.33085
182	0.38218
183	-2.829e-003
184	-1.1004e-002
185	-2.4113e-002
186	-4.1444e-002
187	-6.2212e-002
188	-8.5593e-002
189	-0.11076
190	-0.13691
191	-0.16325
192	-0.18903
193	-0.21356
194	-0.23618
195	-0.25631
196	-0.27343
197	-0.28708
198	-0.29691
199	-0.30262
200	-0.30401
201	-0.30096
202	-0.29344
203	-0.2815
204	-0.26529
205	-0.24502
206	-0.22097
207	-0.19352
208	-0.16308
209	-0.13013
210	-9.5189e-002
211	-5.8824e-002
212	-2.162e-002
213	1.5819e-002
214	5.2884e-002
215	8.8968e-002
216	0.12348
217	0.15586
218	0.18556
219	0.21211
220	0.23507
221	0.25406
222	0.26876
223	0.27895
224	0.28445
225	0.28518
226	0.28114
227	0.27239
228	0.25909
229	0.24148
230	0.21984
231	0.19456
232	0.16606
233	0.13482
234	0.10139
235	6.6329e-002
236	3.0238e-002
237	-6.2642e-003
238	-4.2552e-002
239	-7.8001e-002
240	-0.112
241	-0.14395
242	-0.1733
243	-0.19953
244	-0.22216
245	-0.24078
246	-0.25503
247	-0.26463
248	-0.26937
249	-0.26909
250	-0.26374
251	-0.25331
252	-0.2379
253	-0.21764
254	-0.19276
255	-0.16354
256	-0.13029
257	-9.3392e-002
258	-5.3256e-002
259	-1.0311e-002
260	3.5001e-002
261	8.2237e-002
262	0.13097
263	0.18079
264	0.23135
265	0.28233
266	0.33352
267	-3.0592e-003
268	-1.1533e-002
269	-2.4776e-002
270	-4.2041e-002
271	-6.2578e-002
272	-8.5602e-002
273	-0.11032
274	-0.13596
275	-0.16176
276	-0.18699
277	-0.21097
278	-0.23308
279	-0.25273
280	-0.26942
281	-0.28273
282	-0.29227
283	-0.29778
284	-0.29906
285	-0.29599
286	-0.28854
287	-0.27677
288	-0.2608
289	-0.24086
290	-0.21722
291	-0.19024
292	-0.16034
293	-0.12798
294	-9.3674e-002
295	-5.7972e-002
296	-2.1451e-002
297	1.5299e-002
298	5.1679e-002
299	8.7095e-002
300	0.12097
301	0.15274
302	0.1819
303	0.20796
304	0.23049
305	0.24913
306	0.26356
307	0.27357
308	0.27898
309	0.27971
310	0.27576
311	0.2672
312	0.25417
313	0.23691
314	0.21571
315	0.19093
316	0.163
317	0.13239
318	9.9629e-002
319	6.5272e-002
320	2.9907e-002
321	-5.857e-003
322	-4.1407e-002
323	-7.6128e-002
324	-0.10942
325	-0.1407
326	-0.16942
327	-0.19507
328	-0.21718
329	-0.23535
330	-0.24922
331	-0.25852
332	-0.26303
333	-0.26261
334	-0.25719
335	-0.24677
336	-0.23144
337	-0.21134
338	-0.18667
339	-0.15771
340	-0.12477
341	-8.8215e-002
342	-4.8442e-002
343	-5.8679e-003
344	3.9075e-002
345	8.5957e-002
346	0.13436
347	0.18389
348	0.23421
349	0.28501
350	0.33607
351	-3.0789e-003
352	-1.1656e-002
353	-2.4961e-002
354	-4.2189e-002
355	-6.2582e-002
356	-8.5367e-002
357	-0.10977
358	-0.13504
359	-0.16044
360	-0.18525
361	-0.20882
362	-0.23053
363	-0.24981
364	-0.26618
365	-0.27921
366	-0.28854
367	-0.29389
368	-0.29509
369	-0.292
370	-0.28461
371	-0.27297
372	-0.2572
373	-0.23752
374	-0.21421
375	-0.18762
376	-0.15815
377	-0.12626
378	-9.2466e-002
379	-5.7298e-002
380	-2.1325e-002
381	1.4869e-002
382	5.0698e-002
383	8.5576e-002
384	0.11893
385	0.15022
386	0.17894
387	0.2046
388	0.22679
389	0.24515
390	0.25937
391	0.26923
392	0.27457
393	0.27531
394	0.27143
395	0.26302
396	0.25021
397	0.23324
398	0.21239
399	0.18802
400	0.16055
401	0.13044
402	9.8222e-002
403	6.4433e-002
404	2.9657e-002
405	-5.5096e-003
406	-4.0461e-002
407	-7.4593e-002
408	-0.10731
409	-0.13805
410	-0.16625
411	-0.19143
412	-0.21312
413	-0.23092
414	-0.24448
415	-0.25353
416	-0.25785
417	-0.2573
418	-0.25182
419	-0.24141
420	-0.22613
421	-0.20614
422	-0.18163
423	-0.15287
424	-0.12017
425	-8.3872e-002
426	-4.4377e-002
427	-2.0882e-003
428	4.2572e-002
429	8.9183e-002
430	0.13734
431	0.18665
432	0.23678
433	0.28744
434	0.3384
435	-3.0528e-003
436	-1.1623e-002
437	-2.4923e-002
438	-4.2107e-002
439	-6.2397e-002
440	-8.5017e-002
441	-0.1092
442	-0.13421
443	-0.15932
444	-0.18382
445	-0.20708
446	-0.22849
447	-0.2475
448	-0.26362
449	-0.27644
450	-0.2856
451	-0.29084
452	-0.29197
453	-0.28888
454	-0.28153
455	-0.26999
456	-0.25438
457	-0.23491
458	-0.21186
459	-0.18557
460	-0.15644
461	-0.12492
462	-9.1526e-002
463	-5.6777e-002
464	-2.1235e-002
465	1.4524e-002
466	4.992e-002
467	8.4376e-002
468	0.11733
469	0.14824
470	0.17661
471	0.20196
472	0.22388
473	0.24202
474	0.25608
475	0.26582
476	0.27111
477	0.27184
478	0.26803
479	0.25973
480	0.2471
481	0.23036
482	0.20978
483	0.18574
484	0.15863
485	0.12892
486	9.7126e-002
487	6.3785e-002
488	2.9472e-002
489	-5.2231e-003
490	-3.9703e-002
491	-7.3369e-002
492	-0.10564
493	-0.13594
494	-0.16374
495	-0.18855
496	-0.2099
497	-0.2274
498	-0.24072
499	-0.24956
500	-0.25373
501	-0.25308
502	-0.24754
503	-0.23712
504	-0.22188
505	-0.20197
506	-0.17758
507	-0.14897
508	-0.11644
509	-8.0342e-002
510	-4.1055e-002
511	1.0194e-003
512	4.5467e-002
513	9.1875e-002
514	0.13984
515	0.18899
516	0.23898
517	0.28953
518	0.3404
519	-3.0202e-003
520	-1.1547e-002
521	-2.4806e-002
522	-4.1938e-002
523	-6.2148e-002
524	-8.4651e-002
525	-0.10869
526	-0.13351
527	-0.15841
528	-0.1827
529	-0.20574
530	-0.22694
531	-0.24575
532	-0.26169
533	-0.27435
534	-0.28339
535	-0.28855
536	-0.28963
537	-0.28653
538	-0.27922
539	-0.26776
540	-0.25227
541	-0.23296
542	-0.2101
543	-0.18403
544	-0.15516
545	-0.12392
546	-9.0824e-002
547	-5.639e-002
548	-2.1172e-002
549	1.426e-002
550	4.9331e-002
551	8.347e-002
552	0.11612
553	0.14675
554	0.17485
555	0.19997
556	0.22169
557	0.23966
558	0.25359
559	0.26326
560	0.2685
561	0.26924
562	0.26547
563	0.25726
564	0.24476
565	0.22819
566	0.20782
567	0.18402
568	0.15719
569	0.12778
570	9.6306e-002
571	6.3304e-002
572	2.9341e-002
573	-4.9987e-003
574	-3.9122e-002
575	-7.2437e-002
576	-0.10436
577	-0.13434
578	-0.16183
579	-0.18636
580	-0.20746
581	-0.22473
582	-0.23786
583	-0.24655
584	-0.2506
585	-0.24986
586	-0.24428
587	-0.23385
588	-0.21864
589	-0.19878
590	-0.17447
591	-0.14597
592	-0.11357
593	-7.7609e-002
594	-3.8473e-002
595	3.4465e-003
596	4.7741e-002
597	9.4001e-002
598	0.14183
599	0.19086
600	0.24075
601	0.29121
602	0.34203
603	-2.9936e-003
604	-1.1475e-002
605	-2.4688e-002
606	-4.1771e-002
607	-6.192e-002
608	-8.4344e-002
609	-0.10828
610	-0.13299
611	-0.15775
612	-0.1819
613	-0.20479
614	-0.22584
615	-0.24451
616	-0.26033
617	-0.27289
618	-0.28185
619	-0.28695
620	-0.288
621	-0.2849
622	-0.27762
623	-0.26621
624	-0.2508
625	-0.2316
626	-0.20887
627	-0.18296
628	-0.15427
629	-0.12323
630	-9.0339e-002
631	-5.6123e-002
632	-2.1131e-002
633	1.4073e-002
634	4.8918e-002
635	8.2836e-002
636	0.11527
637	0.1457
638	0.17362
639	0.19858
640	0.22016
641	0.23802
642	0.25186
643	0.26147
644	0.26668
645	0.26742
646	0.26368
647	0.25554
648	0.24313
649	0.22668
650	0.20646
651	0.18283
652	0.15618
653	0.12699
654	9.5738e-002
655	6.2972e-002
656	2.9253e-002
657	-4.8374e-003
658	-3.8711e-002
659	-7.178e-002
660	-0.10347
661	-0.13322
662	-0.1605
663	-0.18482
664	-0.20574
665	-0.22286
666	-0.23585
667	-0.24443
668	-0.24839
669	-0.2476
670	-0.24199
671	-0.23155
672	-0.21635
673	-0.19653
674	-0.17228
675	-0.14384
676	-0.11153
677	-7.5664e-002
678	-3.6629e-002
679	5.1857e-003
680	4.9376e-002
681	9.5538e-002
682	0.14328
683	0.19222
684	0.24204
685	0.29245
686	0.34322
687	-2.9769e-003
688	-1.1427e-002
689	-2.4606e-002
690	-4.1655e-002
691	-6.1765e-002
692	-8.4143e-002
693	-0.10802
694	-0.13266
695	-0.15735
696	-0.18141
697	-0.20422
698	-0.22519
699	-0.24378
700	-0.25953
701	-0.27203
702	-0.28094
703	-0.286
704	-0.28704
705	-0.28394
706	-0.27667
707	-0.26529
708	-0.24993
709	-0.23079
710	-0.20815
711	-0.18233
712	-0.15374
713	-0.12282
714	-9.0053e-002
715	-5.5967e-002
716	-2.1107e-002
717	1.3962e-002
718	4.8673e-002
719	8.2461e-002
720	0.11477
721	0.14509
722	0.1729
723	0.19776
724	0.21926
725	0.23705
726	0.25084
727	0.26041
728	0.26561
729	0.26635
730	0.26263
731	0.25452
732	0.24217
733	0.22579
734	0.20566
735	0.18212
736	0.15559
737	0.12652
738	9.5404e-002
739	6.2778e-002
740	2.9204e-002
741	-4.7403e-003
742	-3.8467e-002
743	-7.1391e-002
744	-0.10294
745	-0.13255
746	-0.1597
747	-0.18391
748	-0.20472
749	-0.22175
750	-0.23466
751	-0.24317
752	-0.24709
753	-0.24626
754	-0.24063
755	-0.23018
756	-0.21499
757	-0.19519
758	-0.17097
759	-0.14257
760	-0.11031
761	-7.4499e-002
762	-3.5523e-002
763	6.2316e-003
764	5.0362e-002
765	9.6466e-002
766	0.14415
767	0.19305
768	0.24283
769	0.2932
770	0.34395
771	-2.9712e-003
772	-1.141e-002
773	-2.4577e-002
774	-4.1614e-002
775	-6.1711e-002
776	-8.4073e-002
777	-0.10793
778	-0.13255
779	-0.15721
780	-0.18125
781	-0.20403
782	-0.22497
783	-0.24354
784	-0.25926
785	-0.27174
786	-0.28064
787	-0.28569
788	-0.28672
789	-0.28362
790	-0.27636
791	-0.26499
792	-0.24965
793	-0.23053
794	-0.20791
795	-0.18213
796	-0.15357
797	-0.12268
798	-8.9959e-002
799	-5.5915e-002
800	-2.11e-002
801	1.3925e-002
802	4.8592e-002
803	8.2337e-002
804	0.11461
805	0.14488
806	0.17266
807	0.19749
808	0.21896
809	0.23673
810	0.25051
811	0.26006
812	0.26525
813	0.26599
814	0.26228
815	0.25419
816	0.24185
817	0.22549
818	0.20539
819	0.18189
820	0.1554
821	0.12637
822	9.5294e-002
823	6.2714e-002
824	2.9187e-002
825	-4.7078e-003
826	-3.8386e-002
827	-7.1261e-002
828	-0.10276
829	-0.13233
830	-0.15944
831	-0.18361
832	-0.20439
833	-0.22138
834	-0.23427
835	-0.24276
836	-0.24665
837	-0.24582
838	-0.24017
839	-0.22972
840	-0.21454
841	-0.19474
842	-0.17053
843	-0.14215
844	-0.1099
845	-7.4111e-002
846	-3.5154e-002
847	6.5807e-003
848	5.0692e-002
849	9.6777e-002
850	0.14444
851	0.19333
852	0.24309
853	0.29346
854	0.34419
855	-2.9769e-003
856	-1.1427e-002
857	-2.4606e-002
858	-4.1655e-002
859	-6.1765e-002
860	-8.4143e-002
861	-0.10802
862	-0.13266
863	-0.15735
864	-0.18141
865	-0.20422
866	-0.22519
867	-0.24378
868	-0.25953
869	-0.27203
870	-0.28094
871	-0.286
872	-0.28704
873	-0.28394
874	-0.27667
875	-0.26529
876	-0.24993
877	-0.23079
878	-0.20815
879	-0.18233
880	-0.15374
881	-0.12282
882	-9.0053e-002
883	-5.5967e-002
884	-2.1107e-002
885	1.3962e-002
886	4.8673e-002
887	8.2461e-002
888	0.11477
889	0.14509
890	0.1729
891	0.19776
892	0.21926
893	0.23705
894	0.25084
895	0.26041
896	0.26561
897	0.26635
898	0.26263
899	0.25452
900	0.24217
901	0.22579
902	0.20566
903	0.18212
904	0.15559
905	0.12652
906	9.5404e-002
907	6.2778e-002
908	2.9204e-002
909	-4.7403e-003
910	-3.8467e-002
911	-7.1391e-002
912	-0.10294
913	-0.13255
914	-0.1597
915	-0.18391
916	-0.20472
917	-0.22175
918	-0.23466
919	-0.24317
920	-0.24709
921	-0.24626
922	-0.24063
923	-0.23018
924	-0.21499
925	-0.19519
926	-0.17097
927	-0.14257
928	-0.11031
929	-7.4499e-002
930	-3.5523e-002
931	6.2316e-003
932	5.0362e-002
933	9.6466e-002
934	0.14415
935	0.19305
936	0.24283
937	0.2932
938	0.34395
939	-2.9936e-003
940	-1.1475e-002
941	-2.4688e-002
942	-4.1771e-002
943	-6.192e-002
944	-8.4344e-002
945	-0.10828
946	-0.13299
947	-0.15775
948	-0.1819
949	-0.20479
950	-0.22584
951	-0.24451
952	-0.26033
953	-0.27289
954	-0.28185
955	-0.28695
956	-0.288
957	-0.2849
958	-0.27762
959	-0.26621
960	-0.2508
961	-0.2316
962	-0.20887
963	-0.18296
964	-0.15427
965	-0.12323
966	-9.0339e-002
967	-5.6123e-002
968	-2.1131e-002
969	1.4073e-002
970	4.8918e-002
971	8.2836e-002
972	0.11527
973	0.1457
974	0.17362
975	0.19858
976	0.22016
977	0.23802
978	0.25186
979	0.26147
980	0.26668
981	0.26742
982	0.26368
983	0.25554
984	0.24313
985	0.22668
986	0.20646
987	0.18283
988	0.15618
989	0.12699
990	9.5738e-002
991	6.2972e-002
992	2.9253e-002
993	-4.8374e-003
994	-3.8711e-002
995	-7.178e-002
996	-0.10347
997	-0.13322
998	-0.1605
999	-0.18482
1000	-0.20574
1001	-0.22286
1002	-0.23585
1003	-0.24443
1004	-0.24839
1005	-0.2476
1006	-0.24199
1007	-0.23155
1008	-0.21635
1009	-0.19653
1010	-0.17228
1011	-0.14384
1012	-0.11153
1013	-7.5664e-002
1014	-3.6629e-002
1015	5.1857e-003
1016	4.9376e-002
1017	9.5538e-002
1018	0.14328
1019	0.19222
1020	0.24204
1021	0.29245
1022	0.34322
1023	-3.0202e-003
1024	-1.1547e-002
1025	-2.4806e-002
1026	-4.1938e-002
1027	-6.2148e-002
1028	-8.4651e-002
1029	-0.10869
1030	-0.13351
1031	-0.15841
1032	-0.1827
1033	-0.20574
1034	-0.22694
1035	-0.24575
1036	-0.26169
1037	-0.27435
1038	-0.28339
1039	-0.28855
1040	-0.28963
1041	-0.28653
1042	-0.27922
1043	-0.26776
1044	-0.25227
1045	-0.23296
1046	-0.2101
1047	-0.18403
1048	-0.15516
1049	-0.12392
1050	-9.0824e-002
1051	-5.639e-002
1052	-2.1172e-002
1053	1.426e-002
1054	4.9331e-002
1055	8.347e-002
1056	0.11612
1057	0.14675
1058	0.17485
1059	0.19997
1060	0.22169
1061	0.23966
1062	0.25359
1063	0.26326
1064	0.2685
1065	0.26924
1066	0.26547
1067	0.25726
1068	0.24476
1069	0.22819
1070	0.20782
1071	0.18402
1072	0.15719
1073	0.12778
1074	9.6306e-002
1075	6.3304e-002
1076	2.9341e-002
1077	-4.9987e-003
1078	-3.9122e-002
1079	-7.2437e-002
1080	-0.10436
1081	-0.13434
1082	-0.16183
1083	-0.18636
1084	-0.20746
1085	-0.22473
1086	-0.23786
1087	-0.24655
1088	-0.2506
1089	-0.24986
1090	-0.24428
1091	-0.23385
1092	-0.21864
1093	-0.19878
1094	-0.17447
1095	-0.14597
1096	-0.11357
1097	-7.7609e-002
1098	-3.8473e-002
1099	3.4465e-003
1100	4.7741e-002
1101	9.4001e-002
1102	0.14183
1103	0.19086
1104	0.24075
1105	0.29121
1106	0.34203
1107	-3.0528e-003
1108	-1.1623e-002
1109	-2.4923e-002
1110	-4.2107e-002
1111	-6.2397e-002
1112	-8.5017e-002
1113	-0.1092
1114	-0.13421
1115	-0.15932
1116	-0.18382
1117	-0.20708
1118	-0.22849
1119	-0.2475
1120	-0.26362
1121	-0.27644
1122	-0.2856
1123	-0.29084
1124	-0.29197
1125	-0.28888
1126	-0.28153
1127	-0.26999
1128	-0.25438
1129	-0.23491
1130	-0.21186
1131	-0.18557
1132	-0.15644
1133	-0.12492
1134	-9.1526e-002
1135	-5.6777e-002
1136	-2.1235e-002
1137	1.4524e-002
1138	4.992e-002
1139	8.4376e-002
1140	0.11733
1141	0.14824
1142	0.17661
1143	0.20196
1144	0.22388
1145	0.24202
1146	0.25608
1147	0.26582
1148	0.27111
1149	0.27184
1150	0.26803
1151	0.25973
1152	0.2471
1153	0.23036
1154	0.20978
1155	0.18574
1156	0.15863
1157	0.12892
1158	9.7126e-002
1159	6.3785e-002
1160	2.9472e-002
1161	-5.2231e-003
1162	-3.9703e-002
1163	-7.3369e-002
1164	-0.10564
1165	-0.13594
1166	-0.16374
1167	-0.18855
1168	-0.2099
1169	-0.2274
1170	-0.24072
1171	-0.24956
1172	-0.25373
1173	-0.25308
1174	-0.24754
1175	-0.23712
1176	-0.22188
1177	-0.20197
1178	-0.17758
1179	-0.14897
1180	-0.11644
1181	-8.0342e-002
1182	-4.1055e-002
1183	1.0194e-003
1184	4.5467e-002
1185	9.1875e-002
1186	0.13984
1187	0.18899
1188	0.23898
1189	0.28953
1190	0.3404
1191	-3.0789e-003
1192	-1.1656e-002
1193	-2.4961e-002
1194	-4.2189e-002
1195	-6.2582e-002
1196	-8.5367e-002
1197	-0.10977
1198	-0.13504
1199	-0.16044
1200	-0.18525
1201	-0.20882
1202	-0.23053
1203	-0.24981
1204	-0.26618
1205	-0.27921
1206	-0.28854
1207	-0.29389
1208	-0.29509
1209	-0.292
1210	-0.28461
1211	-0.27297
1212	-0.2572
1213	-0.23752
1214	-0.21421
1215	-0.18762
1216	-0.15815
1217	-0.12626
1218	-9.2466e-002
1219	-5.7298e-002
1220	-2.1325e-002
1221	1.4869e-002
1222	5.0698e-002
1223	8.5576e-002
1224	0.11893
1225	0.15022
1226	0.17894
1227	0.2046
1228	0.22679
1229	0.24515
1230	0.25937
1231	0.26923
1232	0.27457
1233	0.27531
1234	0.27143
1235	0.26302
1236	0.25021
1237	0.23324
1238	0.21239
1239	0.18802
1240	0.16055
1241	0.13044
1242	9.8222e-002
1243	6.4433e-002
1244	2.9657e-002
1245	-5.5096e-003
1246	-4.0461e-002
1247	-7.4593e-002
1248	-0.10731
1249	-0.13805
1250	-0.16625
1251	-0.19143
1252	-0.21312
1253	-0.23092
1254	-0.24448
1255	-0.25353
1256	-0.25785
1257	-0.2573
1258	-0.25182
1259	-0.24141
1260	-0.22613
1261	-0.20614
1262	-0.18163
1263	-0.15287
1264	-0.12017
1265	-8.3872e-002
1266	-4.4377e-002
1267	-2.0882e-003
1268	4.2572e-002
1269	8.9183e-002
1270	0.13734
1271	0.18665
1272	0.23678
1273	0.28744
1274	0.3384
1275	-3.0592e-003
1276	-1.1533e-002
1277	-2.4776e-002
1278	-4.2041e-002
1279	-6.2578e-002
1280	-8.5602e-002
1281	-0.11032
1282	-0.13596
1283	-0.16176
1284	-0.18699
1285	-0.21097
1286	-0.23308
1287	-0.25273
1288	-0.26942
1289	-0.28273
1290	-0.29227
1291	-0.29778
1292	-0.29906
1293	-0.29599
1294	-0.28854
1295	-0.27677
1296	-0.2608
1297	-0.24086
1298	-0.21722
1299	-0.19024
1300	-0.16034
1301	-0.12798
1302	-9.3674e-002
1303	-5.7972e-002
1304	-2.1451e-002
1305	1.5299e-002
1306	5.1679e-002
1307	8.7095e-002
1308	0.12097
1309	0.15274
1310	0.1819
1311	0.20796
1312	0.23049
1313	0.24913
1314	0.26356
1315	0.27357
1316	0.27898
1317	0.27971
1318	0.27576
1319	0.2672
1320	0.25417
1321	0.23691
1322	0.21571
1323	0.19093
1324	0.163
1325	0.13239
1326	9.9629e-002
1327	6.5272e-002
1328	2.9907e-002
1329	-5.857e-003
1330	-4.1407e-002
1331	-7.6128e-002
1332	-0.10942
1333	-0.1407
1334	-0.16942
1335	-0.19507
1336	-0.21718
1337	-0.23535
1338	-0.24922
1339	-0.25852
1340	-0.26303
1341	-0.26261
1342	-0.25719
1343	-0.24677
1344	-0.23144
1345	-0.21134
1346	-0.18667
1347	-0.15771
1348	-0.12477
1349	-8.8215e-002
1350	-4.8442e-002
1351	-5.8679e-003
1352	3.9075e-002
1353	8.5957e-002
1354	0.13436
1355	0.18389
1356	0.23421
1357	0.28501
1358	0.33607
1359	-2.829e-003
1360	-1.1004e-002
1361	-2.4113e-002
1362	-4.1444e-002
1363	-6.2212e-002
1364	-8.5593e-002
1365	-0.11076
1366	-0.13691
1367	-0.16325
1368	-0.18903
1369	-0.21356
1370	-0.23618
1371	-0.25631
1372	-0.27343
1373	-0.28708
1374	-0.29691
1375	-0.30262
1376	-0.30401
1377	-0.30096
1378	-0.29344
1379	-0.2815
1380	-0.26529
1381	-0.24502
1382	-0.22097
1383	-0.19352
1384	-0.16308
1385	-0.13013
1386	-9.5189e-002
1387	-5.8824e-002
1388	-2.162e-002
1389	1.5819e-002
1390	5.2884e-002
1391	8.8968e-002
1392	0.12348
1393	0.15586
1394	0.18556
1395	0.21211
1396	0.23507
1397	0.25406
1398	0.26876
1399	0.27895
1400	0.28445
1401	0.28518
1402	0.28114
1403	0.27239
1404	0.25909
1405	0.24148
1406	0.21984
1407	0.19456
1408	0.16606
1409	0.13482
1410	0.10139
1411	6.6329e-002
1412	3.0238e-002
1413	-6.2642e-003
1414	-4.2552e-002
1415	-7.8001e-002
1416	-0.112
1417	-0.14395
1418	-0.1733
1419	-0.19953
1420	-0.22216
1421	-0.24078
1422	-0.25503
1423	-0.26463
1424	-0.26937
1425	-0.26909
1426	-0.26374
1427	-0.25331
1428	-0.2379
1429	-0.21764
1430	-0.19276
1431	-0.16354
1432	-0.13029
1433	-9.3392e-002
1434	-5.3256e-002
1435	-1.0311e-002
1436	3.5001e-002
1437	8.2237e-002
1438	0.13097
1439	0.18079
1440	0.23135
1441	0.28233
1442	0.33352
1443	-1.847e-003
1444	-9.5732e-003
1445	-2.2591e-002
1446	-4.0117e-002
1447	-6.1278e-002
1448	-8.5195e-002
1449	-0.111
1450	-0.13784
1451	-0.1649
1452	-0.1914
1453	-0.21664
1454	-0.23992
1455	-0.26065
1456	-0.2783
1457	-0.2924
1458	-0.30257
1459	-0.30853
1460	-0.31006
1461	-0.30704
1462	-0.29943
1463	-0.28731
1464	-0.2708
1465	-0.25012
1466	-0.22558
1467	-0.19754
1468	-0.16644
1469	-0.13277
1470	-9.7058e-002
1471	-5.9883e-002
1472	-2.1846e-002
1473	1.6436e-002
1474	5.4338e-002
1475	9.1239e-002
1476	0.12653
1477	0.15964
1478	0.19002
1479	0.21717
1480	0.24065
1481	0.26006
1482	0.27509
1483	0.2855
1484	0.29111
1485	0.29185
1486	0.28769
1487	0.27872
1488	0.2651
1489	0.24705
1490	0.22488
1491	0.19899
1492	0.16979
1493	0.1378
1494	0.10356
1495	6.7641e-002
1496	3.0668e-002
1497	-6.7305e-003
1498	-4.3915e-002
1499	-8.0246e-002
1500	-0.1151
1501	-0.14786
1502	-0.17798
1503	-0.2049
1504	-0.22816
1505	-0.24732
1506	-0.26203
1507	-0.27199
1508	-0.27699
1509	-0.27687
1510	-0.27159
1511	-0.26113
1512	-0.2456
1513	-0.22514
1514	-0.19998
1515	-0.17041
1516	-0.13677
1517	-9.9434e-002
1518	-5.8833e-002
1519	-1.5409e-002
1520	3.0379e-002
1521	7.8071e-002
1522	0.12722
1523	0.17742
1524	0.22829
1525	0.27951
1526	0.33085
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.38478
1544	0.38726
1545	0.38952
1546	0.39147
1547	0.39304
1548	0.3942
1549	0.39491
1550	0.39515
1551	0.39491
1552	0.3942
1553	0.39304
1554	0.39147
1555	0.38952
1556	0.38726
1557	0.38478
1558	0.38218
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
