Node Number	Directional Deformation (m)
134	-0.32163
135	-0.32426
136	-0.32597
137	-0.32673
138	-0.32652
139	-0.32534
140	-0.32317
141	-0.32001
142	-0.31585
143	-0.31068
144	-0.30451
145	-0.29734
146	-0.28919
147	-0.28005
148	-0.26995
149	-0.25889
150	-0.2469
151	-0.23399
152	-0.22019
153	-0.20552
154	-0.19001
155	-0.17369
156	-0.15658
157	-0.13873
158	-0.12015
159	-0.1009
160	-8.0999e-002
161	-6.049e-002
162	-3.9409e-002
163	-1.7795e-002
164	4.3135e-003
165	2.6878e-002
166	4.986e-002
167	7.322e-002
168	9.6922e-002
169	0.12093
170	0.1452
171	0.16971
172	0.19441
173	0.21928
174	0.24429
175	0.26941
176	0.29461
177	0.31987
178	0.34517
179	0.3705
180	0.39583
181	0.42117
182	0.44651
183	-5.013e-004
184	-2.0861e-003
185	-4.8223e-003
186	-8.6937e-003
187	-1.3654e-002
188	-1.9641e-002
189	-2.6584e-002
190	-3.4407e-002
191	-4.3035e-002
192	-5.2388e-002
193	-6.2389e-002
194	-7.296e-002
195	-8.4024e-002
196	-9.5505e-002
197	-0.10733
198	-0.11942
199	-0.1317
200	-0.1441
201	-0.15656
202	-0.169
203	-0.18135
204	-0.19355
205	-0.20553
206	-0.21724
207	-0.22861
208	-0.23959
209	-0.25011
210	-0.26013
211	-0.26959
212	-0.27844
213	-0.28665
214	-0.29416
215	-0.30093
216	-0.30693
217	-0.31212
218	-0.31648
219	-0.31996
220	-0.32254
221	-0.3242
222	-0.32493
223	-0.3247
224	-0.32349
225	-0.32131
226	-0.31813
227	-0.31396
228	-0.30879
229	-0.30263
230	-0.29547
231	-0.28733
232	-0.27822
233	-0.26814
234	-0.25711
235	-0.24515
236	-0.23228
237	-0.21852
238	-0.2039
239	-0.18844
240	-0.17217
241	-0.15512
242	-0.13732
243	-0.11881
244	-9.9618e-002
245	-7.9783e-002
246	-5.9339e-002
247	-3.8324e-002
248	-1.6777e-002
249	5.2642e-003
250	2.7762e-002
251	5.0678e-002
252	7.3974e-002
253	9.7612e-002
254	0.12156
255	0.14577
256	0.17022
257	0.19487
258	0.21969
259	0.24466
260	0.26973
261	0.2949
262	0.32013
263	0.3454
264	0.3707
265	0.39602
266	0.42135
267	-6.0236e-004
268	-2.3529e-003
269	-5.2411e-003
270	-9.2298e-003
271	-1.4274e-002
272	-2.0313e-002
273	-2.728e-002
274	-3.5105e-002
275	-4.3715e-002
276	-5.3033e-002
277	-6.2986e-002
278	-7.3497e-002
279	-8.4492e-002
280	-9.5896e-002
281	-0.10763
282	-0.11964
283	-0.13183
284	-0.14414
285	-0.1565
286	-0.16884
287	-0.1811
288	-0.1932
289	-0.2051
290	-0.21671
291	-0.22799
292	-0.23888
293	-0.24931
294	-0.25925
295	-0.26863
296	-0.27741
297	-0.28555
298	-0.29299
299	-0.2997
300	-0.30564
301	-0.31078
302	-0.31508
303	-0.31852
304	-0.32106
305	-0.32269
306	-0.32339
307	-0.32313
308	-0.32191
309	-0.31971
310	-0.31652
311	-0.31234
312	-0.30717
313	-0.30101
314	-0.29387
315	-0.28574
316	-0.27664
317	-0.26658
318	-0.25558
319	-0.24365
320	-0.23081
321	-0.21709
322	-0.2025
323	-0.18709
324	-0.17086
325	-0.15386
326	-0.13611
327	-0.11765
328	-9.8513e-002
329	-7.8732e-002
330	-5.8344e-002
331	-3.7386e-002
332	-1.5896e-002
333	6.0894e-003
334	2.8531e-002
335	5.1391e-002
336	7.4632e-002
337	9.8217e-002
338	0.12211
339	0.14627
340	0.17068
341	0.19528
342	0.22006
343	0.24499
344	0.27003
345	0.29516
346	0.32036
347	0.34561
348	0.3709
349	0.39621
350	0.42153
351	-6.4159e-004
352	-2.493e-003
353	-5.4945e-003
354	-9.5834e-003
355	-1.4705e-002
356	-2.0799e-002
357	-2.7799e-002
358	-3.5636e-002
359	-4.4239e-002
360	-5.3537e-002
361	-6.3456e-002
362	-7.3923e-002
363	-8.4864e-002
364	-9.6208e-002
365	-0.10788
366	-0.11981
367	-0.13193
368	-0.14416
369	-0.15645
370	-0.16871
371	-0.18089
372	-0.19291
373	-0.20473
374	-0.21627
375	-0.22747
376	-0.23828
377	-0.24865
378	-0.25852
379	-0.26783
380	-0.27655
381	-0.28463
382	-0.29201
383	-0.29867
384	-0.30457
385	-0.30966
386	-0.31392
387	-0.31732
388	-0.31983
389	-0.32143
390	-0.3221
391	-0.32182
392	-0.32058
393	-0.31836
394	-0.31517
395	-0.31099
396	-0.30582
397	-0.29966
398	-0.29252
399	-0.2844
400	-0.27531
401	-0.26527
402	-0.25429
403	-0.24239
404	-0.22958
405	-0.21588
406	-0.20133
407	-0.18595
408	-0.16976
409	-0.1528
410	-0.13509
411	-0.11668
412	-9.7582e-002
413	-7.7846e-002
414	-5.7504e-002
415	-3.6593e-002
416	-1.5149e-002
417	6.7884e-003
418	2.9183e-002
419	5.1997e-002
420	7.5192e-002
421	9.8732e-002
422	0.12258
423	0.1467
424	0.17107
425	0.19564
426	0.22038
427	0.24527
428	0.27029
429	0.29539
430	0.32057
431	0.34581
432	0.37108
433	0.39637
434	0.42168
435	-6.5919e-004
436	-2.5675e-003
437	-5.6453e-003
438	-9.8106e-003
439	-1.4998e-002
440	-2.1141e-002
441	-2.8173e-002
442	-3.6027e-002
443	-4.4632e-002
444	-5.3919e-002
445	-6.3816e-002
446	-7.4251e-002
447	-8.5153e-002
448	-9.645e-002
449	-0.10807
450	-0.11995
451	-0.13201
452	-0.14418
453	-0.1564
454	-0.1686
455	-0.18071
456	-0.19268
457	-0.20443
458	-0.2159
459	-0.22705
460	-0.2378
461	-0.24811
462	-0.25792
463	-0.26719
464	-0.27585
465	-0.28388
466	-0.29122
467	-0.29784
468	-0.30369
469	-0.30875
470	-0.31297
471	-0.31634
472	-0.31883
473	-0.3204
474	-0.32105
475	-0.32075
476	-0.3195
477	-0.31727
478	-0.31407
479	-0.30988
480	-0.30471
481	-0.29856
482	-0.29142
483	-0.28331
484	-0.27424
485	-0.26421
486	-0.25325
487	-0.24136
488	-0.22857
489	-0.2149
490	-0.20038
491	-0.18502
492	-0.16887
493	-0.15194
494	-0.13426
495	-0.11588
496	-9.6822e-002
497	-7.7122e-002
498	-5.6818e-002
499	-3.5944e-002
500	-1.4539e-002
501	7.3609e-003
502	2.9718e-002
503	5.2494e-002
504	7.5653e-002
505	9.9157e-002
506	0.12297
507	0.14706
508	0.17139
509	0.19593
510	0.22065
511	0.24552
512	0.27051
513	0.29559
514	0.32075
515	0.34597
516	0.37123
517	0.39652
518	0.42182
519	-6.6758e-004
520	-2.6076e-003
521	-5.7339e-003
522	-9.9529e-003
523	-1.519e-002
524	-2.1373e-002
525	-2.8434e-002
526	-3.6305e-002
527	-4.4915e-002
528	-5.4197e-002
529	-6.4079e-002
530	-7.4492e-002
531	-8.5366e-002
532	-9.663e-002
533	-0.10821
534	-0.12005
535	-0.13206
536	-0.14419
537	-0.15636
538	-0.16852
539	-0.18058
540	-0.19249
541	-0.2042
542	-0.21563
543	-0.22672
544	-0.23743
545	-0.2477
546	-0.25746
547	-0.26669
548	-0.27531
549	-0.2833
550	-0.29061
551	-0.29719
552	-0.30301
553	-0.30804
554	-0.31224
555	-0.31559
556	-0.31805
557	-0.31961
558	-0.32024
559	-0.31993
560	-0.31866
561	-0.31643
562	-0.31322
563	-0.30903
564	-0.30386
565	-0.29771
566	-0.29058
567	-0.28247
568	-0.27341
569	-0.26339
570	-0.25244
571	-0.24057
572	-0.2278
573	-0.21415
574	-0.19964
575	-0.18431
576	-0.16817
577	-0.15127
578	-0.13362
579	-0.11526
580	-9.6232e-002
581	-7.6561e-002
582	-5.6285e-002
583	-3.544e-002
584	-1.4064e-002
585	7.8065e-003
586	3.0134e-002
587	5.2882e-002
588	7.6013e-002
589	9.949e-002
590	0.12328
591	0.14734
592	0.17165
593	0.19617
594	0.22086
595	0.24571
596	0.27068
597	0.29575
598	0.3209
599	0.34611
600	0.37136
601	0.39664
602	0.42193
603	-6.7166e-004
604	-2.629e-003
605	-5.7843e-003
606	-1.0038e-002
607	-1.5309e-002
608	-2.1521e-002
609	-2.8604e-002
610	-3.6488e-002
611	-4.5105e-002
612	-5.4384e-002
613	-6.4258e-002
614	-7.4658e-002
615	-8.5513e-002
616	-9.6754e-002
617	-0.10831
618	-0.12012
619	-0.1321
620	-0.1442
621	-0.15634
622	-0.16845
623	-0.18048
624	-0.19236
625	-0.20403
626	-0.21543
627	-0.22649
628	-0.23717
629	-0.2474
630	-0.25714
631	-0.26633
632	-0.27493
633	-0.28289
634	-0.29017
635	-0.29673
636	-0.30253
637	-0.30754
638	-0.31172
639	-0.31505
640	-0.3175
641	-0.31904
642	-0.31967
643	-0.31935
644	-0.31807
645	-0.31583
646	-0.31262
647	-0.30843
648	-0.30326
649	-0.2971
650	-0.28997
651	-0.28188
652	-0.27282
653	-0.26281
654	-0.25186
655	-0.24
656	-0.22724
657	-0.21361
658	-0.19912
659	-0.1838
660	-0.16768
661	-0.15079
662	-0.13316
663	-0.11482
664	-9.5812e-002
665	-7.616e-002
666	-5.5904e-002
667	-3.508e-002
668	-1.3725e-002
669	8.1251e-003
670	3.0432e-002
671	5.316e-002
672	7.627e-002
673	9.9728e-002
674	0.1235
675	0.14754
676	0.17183
677	0.19633
678	0.22102
679	0.24585
680	0.27081
681	0.29587
682	0.32101
683	0.34621
684	0.37145
685	0.39672
686	0.42202
687	-6.7351e-004
688	-2.6395e-003
689	-5.81e-003
690	-1.0083e-002
691	-1.5373e-002
692	-2.1603e-002
693	-2.87e-002
694	-3.6593e-002
695	-4.5213e-002
696	-5.4493e-002
697	-6.4362e-002
698	-7.4754e-002
699	-8.5598e-002
700	-9.6826e-002
701	-0.10837
702	-0.12016
703	-0.13212
704	-0.1442
705	-0.15632
706	-0.16842
707	-0.18043
708	-0.19229
709	-0.20393
710	-0.21531
711	-0.22635
712	-0.23701
713	-0.24722
714	-0.25694
715	-0.26612
716	-0.2747
717	-0.28265
718	-0.28991
719	-0.29646
720	-0.30225
721	-0.30724
722	-0.31141
723	-0.31473
724	-0.31717
725	-0.31871
726	-0.31932
727	-0.319
728	-0.31772
729	-0.31547
730	-0.31226
731	-0.30807
732	-0.30289
733	-0.29674
734	-0.28961
735	-0.28152
736	-0.27246
737	-0.26246
738	-0.25152
739	-0.23966
740	-0.22691
741	-0.21328
742	-0.1988
743	-0.18349
744	-0.16738
745	-0.1505
746	-0.13289
747	-0.11456
748	-9.556e-002
749	-7.592e-002
750	-5.5676e-002
751	-3.4865e-002
752	-1.3521e-002
753	8.3163e-003
754	3.0611e-002
755	5.3326e-002
756	7.6425e-002
757	9.9872e-002
758	0.12363
759	0.14767
760	0.17194
761	0.19644
762	0.22111
763	0.24593
764	0.27088
765	0.29594
766	0.32107
767	0.34627
768	0.37151
769	0.39678
770	0.42207
771	-6.7404e-004
772	-2.6426e-003
773	-5.8179e-003
774	-1.0097e-002
775	-1.5394e-002
776	-2.1629e-002
777	-2.8731e-002
778	-3.6627e-002
779	-4.5249e-002
780	-5.4528e-002
781	-6.4397e-002
782	-7.4785e-002
783	-8.5626e-002
784	-9.685e-002
785	-0.10839
786	-0.12017
787	-0.13213
788	-0.1442
789	-0.15631
790	-0.1684
791	-0.18041
792	-0.19226
793	-0.2039
794	-0.21527
795	-0.22631
796	-0.23696
797	-0.24717
798	-0.25688
799	-0.26605
800	-0.27463
801	-0.28257
802	-0.28983
803	-0.29637
804	-0.30215
805	-0.30714
806	-0.31131
807	-0.31463
808	-0.31706
809	-0.31859
810	-0.31921
811	-0.31888
812	-0.3176
813	-0.31536
814	-0.31214
815	-0.30795
816	-0.30277
817	-0.29662
818	-0.28949
819	-0.2814
820	-0.27234
821	-0.26234
822	-0.2514
823	-0.23955
824	-0.2268
825	-0.21317
826	-0.1987
827	-0.18339
828	-0.16728
829	-0.15041
830	-0.13279
831	-0.11447
832	-9.5476e-002
833	-7.584e-002
834	-5.56e-002
835	-3.4793e-002
836	-1.3454e-002
837	8.38e-003
838	3.0671e-002
839	5.3382e-002
840	7.6477e-002
841	9.9919e-002
842	0.12367
843	0.14771
844	0.17198
845	0.19647
846	0.22114
847	0.24596
848	0.27091
849	0.29596
850	0.32109
851	0.34629
852	0.37152
853	0.39679
854	0.42208
855	-6.7351e-004
856	-2.6395e-003
857	-5.81e-003
858	-1.0083e-002
859	-1.5373e-002
860	-2.1603e-002
861	-2.87e-002
862	-3.6593e-002
863	-4.5213e-002
864	-5.4493e-002
865	-6.4362e-002
866	-7.4754e-002
867	-8.5598e-002
868	-9.6826e-002
869	-0.10837
870	-0.12016
871	-0.13212
872	-0.1442
873	-0.15632
874	-0.16842
875	-0.18043
876	-0.19229
877	-0.20393
878	-0.21531
879	-0.22635
880	-0.23701
881	-0.24722
882	-0.25694
883	-0.26612
884	-0.2747
885	-0.28265
886	-0.28991
887	-0.29646
888	-0.30225
889	-0.30724
890	-0.31141
891	-0.31473
892	-0.31717
893	-0.31871
894	-0.31932
895	-0.319
896	-0.31772
897	-0.31547
898	-0.31226
899	-0.30807
900	-0.30289
901	-0.29674
902	-0.28961
903	-0.28152
904	-0.27246
905	-0.26246
906	-0.25152
907	-0.23966
908	-0.22691
909	-0.21328
910	-0.1988
911	-0.18349
912	-0.16738
913	-0.1505
914	-0.13289
915	-0.11456
916	-9.556e-002
917	-7.592e-002
918	-5.5676e-002
919	-3.4865e-002
920	-1.3521e-002
921	8.3163e-003
922	3.0611e-002
923	5.3326e-002
924	7.6425e-002
925	9.9872e-002
926	0.12363
927	0.14767
928	0.17194
929	0.19644
930	0.22111
931	0.24593
932	0.27088
933	0.29594
934	0.32107
935	0.34627
936	0.37151
937	0.39678
938	0.42207
939	-6.7166e-004
940	-2.629e-003
941	-5.7843e-003
942	-1.0038e-002
943	-1.5309e-002
944	-2.1521e-002
945	-2.8604e-002
946	-3.6488e-002
947	-4.5105e-002
948	-5.4384e-002
949	-6.4258e-002
950	-7.4658e-002
951	-8.5513e-002
952	-9.6754e-002
953	-0.10831
954	-0.12012
955	-0.1321
956	-0.1442
957	-0.15634
958	-0.16845
959	-0.18048
960	-0.19236
961	-0.20403
962	-0.21543
963	-0.22649
964	-0.23717
965	-0.2474
966	-0.25714
967	-0.26633
968	-0.27493
969	-0.28289
970	-0.29017
971	-0.29673
972	-0.30253
973	-0.30754
974	-0.31172
975	-0.31505
976	-0.3175
977	-0.31904
978	-0.31967
979	-0.31935
980	-0.31807
981	-0.31583
982	-0.31262
983	-0.30843
984	-0.30326
985	-0.2971
986	-0.28997
987	-0.28188
988	-0.27282
989	-0.26281
990	-0.25186
991	-0.24
992	-0.22724
993	-0.21361
994	-0.19912
995	-0.1838
996	-0.16768
997	-0.15079
998	-0.13316
999	-0.11482
1000	-9.5812e-002
1001	-7.616e-002
1002	-5.5904e-002
1003	-3.508e-002
1004	-1.3725e-002
1005	8.1251e-003
1006	3.0432e-002
1007	5.316e-002
1008	7.627e-002
1009	9.9728e-002
1010	0.1235
1011	0.14754
1012	0.17183
1013	0.19633
1014	0.22102
1015	0.24585
1016	0.27081
1017	0.29587
1018	0.32101
1019	0.34621
1020	0.37145
1021	0.39672
1022	0.42202
1023	-6.6758e-004
1024	-2.6076e-003
1025	-5.7339e-003
1026	-9.9529e-003
1027	-1.519e-002
1028	-2.1373e-002
1029	-2.8434e-002
1030	-3.6305e-002
1031	-4.4915e-002
1032	-5.4197e-002
1033	-6.4079e-002
1034	-7.4492e-002
1035	-8.5366e-002
1036	-9.663e-002
1037	-0.10821
1038	-0.12005
1039	-0.13206
1040	-0.14419
1041	-0.15636
1042	-0.16852
1043	-0.18058
1044	-0.19249
1045	-0.2042
1046	-0.21563
1047	-0.22672
1048	-0.23743
1049	-0.2477
1050	-0.25746
1051	-0.26669
1052	-0.27531
1053	-0.2833
1054	-0.29061
1055	-0.29719
1056	-0.30301
1057	-0.30804
1058	-0.31224
1059	-0.31559
1060	-0.31805
1061	-0.31961
1062	-0.32024
1063	-0.31993
1064	-0.31866
1065	-0.31643
1066	-0.31322
1067	-0.30903
1068	-0.30386
1069	-0.29771
1070	-0.29058
1071	-0.28247
1072	-0.27341
1073	-0.26339
1074	-0.25244
1075	-0.24057
1076	-0.2278
1077	-0.21415
1078	-0.19964
1079	-0.18431
1080	-0.16817
1081	-0.15127
1082	-0.13362
1083	-0.11526
1084	-9.6232e-002
1085	-7.6561e-002
1086	-5.6285e-002
1087	-3.544e-002
1088	-1.4064e-002
1089	7.8065e-003
1090	3.0134e-002
1091	5.2882e-002
1092	7.6013e-002
1093	9.949e-002
1094	0.12328
1095	0.14734
1096	0.17165
1097	0.19617
1098	0.22086
1099	0.24571
1100	0.27068
1101	0.29575
1102	0.3209
1103	0.34611
1104	0.37136
1105	0.39664
1106	0.42193
1107	-6.5919e-004
1108	-2.5675e-003
1109	-5.6453e-003
1110	-9.8106e-003
1111	-1.4998e-002
1112	-2.1141e-002
1113	-2.8173e-002
1114	-3.6027e-002
1115	-4.4632e-002
1116	-5.3919e-002
1117	-6.3816e-002
1118	-7.4251e-002
1119	-8.5153e-002
1120	-9.645e-002
1121	-0.10807
1122	-0.11995
1123	-0.13201
1124	-0.14418
1125	-0.1564
1126	-0.1686
1127	-0.18071
1128	-0.19268
1129	-0.20443
1130	-0.2159
1131	-0.22705
1132	-0.2378
1133	-0.24811
1134	-0.25792
1135	-0.26719
1136	-0.27585
1137	-0.28388
1138	-0.29122
1139	-0.29784
1140	-0.30369
1141	-0.30875
1142	-0.31297
1143	-0.31634
1144	-0.31883
1145	-0.3204
1146	-0.32105
1147	-0.32075
1148	-0.3195
1149	-0.31727
1150	-0.31407
1151	-0.30988
1152	-0.30471
1153	-0.29856
1154	-0.29142
1155	-0.28331
1156	-0.27424
1157	-0.26421
1158	-0.25325
1159	-0.24136
1160	-0.22857
1161	-0.2149
1162	-0.20038
1163	-0.18502
1164	-0.16887
1165	-0.15194
1166	-0.13426
1167	-0.11588
1168	-9.6822e-002
1169	-7.7122e-002
1170	-5.6818e-002
1171	-3.5944e-002
1172	-1.4539e-002
1173	7.3609e-003
1174	2.9718e-002
1175	5.2494e-002
1176	7.5653e-002
1177	9.9157e-002
1178	0.12297
1179	0.14706
1180	0.17139
1181	0.19593
1182	0.22065
1183	0.24552
1184	0.27051
1185	0.29559
1186	0.32075
1187	0.34597
1188	0.37123
1189	0.39652
1190	0.42182
1191	-6.4159e-004
1192	-2.493e-003
1193	-5.4945e-003
1194	-9.5834e-003
1195	-1.4705e-002
1196	-2.0799e-002
1197	-2.7799e-002
1198	-3.5636e-002
1199	-4.4239e-002
1200	-5.3537e-002
1201	-6.3456e-002
1202	-7.3923e-002
1203	-8.4864e-002
1204	-9.6208e-002
1205	-0.10788
1206	-0.11981
1207	-0.13193
1208	-0.14416
1209	-0.15645
1210	-0.16871
1211	-0.18089
1212	-0.19291
1213	-0.20473
1214	-0.21627
1215	-0.22747
1216	-0.23828
1217	-0.24865
1218	-0.25852
1219	-0.26783
1220	-0.27655
1221	-0.28463
1222	-0.29201
1223	-0.29867
1224	-0.30457
1225	-0.30966
1226	-0.31392
1227	-0.31732
1228	-0.31983
1229	-0.32143
1230	-0.3221
1231	-0.32182
1232	-0.32058
1233	-0.31836
1234	-0.31517
1235	-0.31099
1236	-0.30582
1237	-0.29966
1238	-0.29252
1239	-0.2844
1240	-0.27531
1241	-0.26527
1242	-0.25429
1243	-0.24239
1244	-0.22958
1245	-0.21588
1246	-0.20133
1247	-0.18595
1248	-0.16976
1249	-0.1528
1250	-0.13509
1251	-0.11668
1252	-9.7582e-002
1253	-7.7846e-002
1254	-5.7504e-002
1255	-3.6593e-002
1256	-1.5149e-002
1257	6.7884e-003
1258	2.9183e-002
1259	5.1997e-002
1260	7.5192e-002
1261	9.8732e-002
1262	0.12258
1263	0.1467
1264	0.17107
1265	0.19564
1266	0.22038
1267	0.24527
1268	0.27029
1269	0.29539
1270	0.32057
1271	0.34581
1272	0.37108
1273	0.39637
1274	0.42168
1275	-6.0236e-004
1276	-2.3529e-003
1277	-5.2411e-003
1278	-9.2298e-003
1279	-1.4274e-002
1280	-2.0313e-002
1281	-2.728e-002
1282	-3.5105e-002
1283	-4.3715e-002
1284	-5.3033e-002
1285	-6.2986e-002
1286	-7.3497e-002
1287	-8.4492e-002
1288	-9.5896e-002
1289	-0.10763
1290	-0.11964
1291	-0.13183
1292	-0.14414
1293	-0.1565
1294	-0.16884
1295	-0.1811
1296	-0.1932
1297	-0.2051
1298	-0.21671
1299	-0.22799
1300	-0.23888
1301	-0.24931
1302	-0.25925
1303	-0.26863
1304	-0.27741
1305	-0.28555
1306	-0.29299
1307	-0.2997
1308	-0.30564
1309	-0.31078
1310	-0.31508
1311	-0.31852
1312	-0.32106
1313	-0.32269
1314	-0.32339
1315	-0.32313
1316	-0.32191
1317	-0.31971
1318	-0.31652
1319	-0.31234
1320	-0.30717
1321	-0.30101
1322	-0.29387
1323	-0.28574
1324	-0.27664
1325	-0.26658
1326	-0.25558
1327	-0.24365
1328	-0.23081
1329	-0.21709
1330	-0.2025
1331	-0.18709
1332	-0.17086
1333	-0.15386
1334	-0.13611
1335	-0.11765
1336	-9.8513e-002
1337	-7.8732e-002
1338	-5.8344e-002
1339	-3.7386e-002
1340	-1.5896e-002
1341	6.0894e-003
1342	2.8531e-002
1343	5.1391e-002
1344	7.4632e-002
1345	9.8217e-002
1346	0.12211
1347	0.14627
1348	0.17068
1349	0.19528
1350	0.22006
1351	0.24499
1352	0.27003
1353	0.29516
1354	0.32036
1355	0.34561
1356	0.3709
1357	0.39621
1358	0.42153
1359	-5.013e-004
1360	-2.0861e-003
1361	-4.8223e-003
1362	-8.6937e-003
1363	-1.3654e-002
1364	-1.9641e-002
1365	-2.6584e-002
1366	-3.4407e-002
1367	-4.3035e-002
1368	-5.2388e-002
1369	-6.2389e-002
1370	-7.296e-002
1371	-8.4024e-002
1372	-9.5505e-002
1373	-0.10733
1374	-0.11942
1375	-0.1317
1376	-0.1441
1377	-0.15656
1378	-0.169
1379	-0.18135
1380	-0.19355
1381	-0.20553
1382	-0.21724
1383	-0.22861
1384	-0.23959
1385	-0.25011
1386	-0.26013
1387	-0.26959
1388	-0.27844
1389	-0.28665
1390	-0.29416
1391	-0.30093
1392	-0.30693
1393	-0.31212
1394	-0.31648
1395	-0.31996
1396	-0.32254
1397	-0.3242
1398	-0.32493
1399	-0.3247
1400	-0.32349
1401	-0.32131
1402	-0.31813
1403	-0.31396
1404	-0.30879
1405	-0.30263
1406	-0.29547
1407	-0.28733
1408	-0.27822
1409	-0.26814
1410	-0.25711
1411	-0.24515
1412	-0.23228
1413	-0.21852
1414	-0.2039
1415	-0.18844
1416	-0.17217
1417	-0.15512
1418	-0.13732
1419	-0.11881
1420	-9.9618e-002
1421	-7.9783e-002
1422	-5.9339e-002
1423	-3.8324e-002
1424	-1.6777e-002
1425	5.2642e-003
1426	2.7762e-002
1427	5.0678e-002
1428	7.3974e-002
1429	9.7612e-002
1430	0.12156
1431	0.14577
1432	0.17022
1433	0.19487
1434	0.21969
1435	0.24466
1436	0.26973
1437	0.2949
1438	0.32013
1439	0.3454
1440	0.3707
1441	0.39602
1442	0.42135
1443	-2.297e-004
1444	-1.589e-003
1445	-4.154e-003
1446	-7.907e-003
1447	-1.2792e-002
1448	-1.8739e-002
1449	-2.5672e-002
1450	-3.351e-002
1451	-4.2173e-002
1452	-5.1579e-002
1453	-6.1647e-002
1454	-7.2297e-002
1455	-8.345e-002
1456	-9.5026e-002
1457	-0.10695
1458	-0.11915
1459	-0.13154
1460	-0.14405
1461	-0.15662
1462	-0.16917
1463	-0.18164
1464	-0.19395
1465	-0.20605
1466	-0.21786
1467	-0.22934
1468	-0.24042
1469	-0.25104
1470	-0.26115
1471	-0.27071
1472	-0.27965
1473	-0.28794
1474	-0.29552
1475	-0.30237
1476	-0.30844
1477	-0.31369
1478	-0.3181
1479	-0.32163
1480	-0.32426
1481	-0.32597
1482	-0.32673
1483	-0.32652
1484	-0.32534
1485	-0.32317
1486	-0.32001
1487	-0.31585
1488	-0.31068
1489	-0.30451
1490	-0.29734
1491	-0.28919
1492	-0.28005
1493	-0.26995
1494	-0.25889
1495	-0.2469
1496	-0.23399
1497	-0.22019
1498	-0.20552
1499	-0.19001
1500	-0.17369
1501	-0.15658
1502	-0.13873
1503	-0.12015
1504	-0.1009
1505	-8.0999e-002
1506	-6.049e-002
1507	-3.9409e-002
1508	-1.7795e-002
1509	4.3135e-003
1510	2.6878e-002
1511	4.986e-002
1512	7.322e-002
1513	9.6922e-002
1514	0.12093
1515	0.1452
1516	0.16971
1517	0.19441
1518	0.21928
1519	0.24429
1520	0.26941
1521	0.29461
1522	0.31987
1523	0.34517
1524	0.3705
1525	0.39583
1526	0.42117
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.44668
1544	0.44685
1545	0.447
1546	0.44714
1547	0.44724
1548	0.44732
1549	0.44737
1550	0.44739
1551	0.44737
1552	0.44732
1553	0.44724
1554	0.44714
1555	0.447
1556	0.44685
1557	0.44668
1558	0.44651
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
