Node Number	Directional Deformation (m)
154	0.51586
155	0.88053
156	1.1939
157	1.4376
158	1.5977
159	1.6644
160	1.6341
161	1.5081
162	1.2935
163	1.0023
164	0.65099
165	0.25959
166	-0.14944
167	-0.55262
168	-0.92675
169	-1.2502
170	-1.5038
171	-1.6728
172	-1.7466
173	-1.7196
174	-1.5913
175	-1.3669
176	-1.0554
177	-0.66993
178	-0.22568
179	0.26066
180	0.7729
181	1.2973
182	1.8244
183	5.8881e-002
184	0.2138
185	0.43875
186	0.70417
187	0.98126
188	1.2431
189	1.4657
190	1.6293
191	1.7188
192	1.7249
193	1.6439
194	1.4779
195	1.2346
196	0.92616
197	0.56907
198	0.18286
199	-0.21114
200	-0.59112
201	-0.93587
202	-1.226
203	-1.4452
204	-1.581
205	-1.6256
206	-1.5765
207	-1.4365
208	-1.2137
209	-0.92076
210	-0.57452
211	-0.19494
212	0.19599
213	0.57577
214	0.92245
215	1.216
216	1.4396
217	1.5804
218	1.6304
219	1.5869
220	1.4524
221	1.2349
222	0.94674
223	0.60433
224	0.22732
225	-0.16278
226	-0.54359
227	-0.89335
228	-1.192
229	-1.4227
230	-1.5719
231	-1.6311
232	-1.597
233	-1.4715
234	-1.2616
235	-0.9795
236	-0.64141
237	-0.26684
238	0.12271
239	0.50482
240	0.85739
241	1.16
242	1.3951
243	1.5492
244	1.6134
245	1.5838
246	1.4622
247	1.2553
248	0.97509
249	0.6376
250	0.26219
251	-0.12953
252	-0.51497
253	-0.87177
254	-1.1791
255	-1.4189
256	-1.5762
257	-1.6409
258	-1.6072
259	-1.4748
260	-1.248
261	-0.93549
262	-0.54956
263	-0.10493
264	0.38247
265	0.89721
266	1.4261
267	5.9105e-002
268	0.21212
269	0.43149
270	0.68831
271	0.95539
272	1.2071
273	1.4208
274	1.5774
275	1.6627
276	1.6677
277	1.5889
278	1.4283
279	1.1931
280	0.89546
281	0.55107
282	0.17869
283	-0.20117
284	-0.56738
285	-0.89952
286	-1.1791
287	-1.3902
288	-1.521
289	-1.5639
290	-1.5167
291	-1.3819
292	-1.1674
293	-0.88545
294	-0.55225
295	-0.18702
296	0.18915
297	0.55457
298	0.88811
299	1.1706
300	1.3857
301	1.5211
302	1.5691
303	1.527
304	1.3975
305	1.188
306	0.91052
307	0.58091
308	0.2181
309	-0.15721
310	-0.52356
311	-0.85997
312	-1.1471
313	-1.3687
314	-1.5119
315	-1.5685
316	-1.5354
317	-1.4142
318	-1.2119
319	-0.94019
320	-0.61462
321	-0.25395
322	0.12118
323	0.48925
324	0.82893
325	1.1207
326	1.3477
327	1.497
328	1.5598
329	1.5326
330	1.4169
331	1.2195
332	0.95164
333	0.62893
334	0.27004
335	-0.10421
336	-0.47207
337	-0.812
338	-1.1039
339	-1.3302
340	-1.4766
341	-1.5331
342	-1.4942
343	-1.3595
344	-1.1329
345	-0.8227
346	-0.44054
347	-5.7515e-004
348	0.48211
349	0.99272
350	1.5187
351	5.7246e-002
352	0.20729
353	0.42212
354	0.67304
355	0.93346
356	1.1785
357	1.3861
358	1.538
359	1.6206
360	1.625
361	1.548
362	1.3914
363	1.1625
364	0.87277
365	0.53776
366	0.1756
367	-0.19377
368	-0.54976
369	-0.87259
370	-1.1442
371	-1.3493
372	-1.4764
373	-1.5181
374	-1.4722
375	-1.3413
376	-1.133
377	-0.85918
378	-0.53565
379	-0.18105
380	0.18415
381	0.53891
382	0.8627
383	1.1369
384	1.3456
385	1.477
386	1.5235
387	1.4825
388	1.3566
389	1.153
390	0.88341
391	0.56329
392	0.21103
393	-0.15331
394	-0.5089
395	-0.8353
396	-1.1138
397	-1.3286
398	-1.4673
399	-1.5219
400	-1.4893
401	-1.3713
402	-1.1746
403	-0.91052
404	-0.5942
405	-0.24377
406	0.12073
407	0.47842
408	0.80868
409	1.0925
410	1.3137
411	1.4594
412	1.5215
413	1.4963
414	1.3854
415	1.1953
416	0.93703
417	0.62571
418	0.27951
419	-8.1279e-002
420	-0.43553
421	-0.76238
422	-1.0422
423	-1.2578
424	-1.3953
425	-1.4449
426	-1.4013
427	-1.2639
428	-1.0366
429	-0.72715
430	-0.34692
431	9.0493e-002
432	0.57042
433	1.0786
434	1.6028
435	5.558e-002
436	0.20244
437	0.4134
438	0.65993
439	0.91563
440	1.1561
441	1.3596
442	1.5085
443	1.5893
444	1.5935
445	1.5179
446	1.3644
447	1.14
448	0.85613
449	0.52793
450	0.17323
451	-0.18843
452	-0.53693
453	-0.85292
454	-1.1187
455	-1.3194
456	-1.4437
457	-1.4845
458	-1.4395
459	-1.3115
460	-1.1077
461	-0.83983
462	-0.52341
463	-0.17662
464	0.18057
465	0.5275
466	0.84413
467	1.1122
468	1.3162
469	1.4446
470	1.4899
471	1.4497
472	1.3264
473	1.1271
474	0.86325
475	0.5501
476	0.20556
477	-0.15072
478	-0.49834
479	-0.81732
480	-1.0895
481	-1.2992
482	-1.4345
483	-1.4876
484	-1.4553
485	-1.3396
486	-1.1469
487	-0.88838
488	-0.57882
489	-0.23583
490	0.12092
491	0.47105
492	0.79442
493	1.0725
494	1.2895
495	1.4328
496	1.4945
497	1.471
498	1.3638
499	1.1793
500	0.92836
501	0.62572
502	0.28918
503	-6.1315e-002
504	-0.40519
505	-0.72192
506	-0.99237
507	-1.1996
508	-1.33
509	-1.374
510	-1.3264
511	-1.1864
512	-0.95782
513	-0.64837
514	-0.26898
515	0.16708
516	0.64543
517	1.1522
518	1.6754
519	5.4349e-002
520	0.1986
521	0.40641
522	0.6496
523	0.902
524	1.1393
525	1.3401
526	1.487
527	1.5666
528	1.5708
529	1.4963
530	1.345
531	1.1239
532	0.8442
533	0.52083
534	0.17144
535	-0.1847
536	-0.52787
537	-0.83892
538	-1.1005
539	-1.2981
540	-1.4203
541	-1.4604
542	-1.4162
543	-1.2901
544	-1.0895
545	-0.82594
546	-0.51458
547	-0.17337
548	0.17804
549	0.51935
550	0.83087
551	1.0946
552	1.2952
553	1.4214
554	1.4659
555	1.4261
556	1.3046
557	1.1084
558	0.84864
559	0.54043
560	0.20137
561	-0.14914
562	-0.49104
563	-0.80465
564	-1.0721
565	-1.2782
566	-1.4109
567	-1.4628
568	-1.4308
569	-1.3166
570	-1.1268
571	-0.87229
572	-0.56752
573	-0.22986
574	0.12136
575	0.46607
576	0.78451
577	1.0585
578	1.2725
579	1.4143
580	1.4757
581	1.4536
582	1.3492
583	1.169
584	0.92353
585	0.62736
586	0.29802
587	-4.4911e-002
588	-0.38107
589	-0.6903
590	-0.95371
591	-1.1546
592	-1.2796
593	-1.3192
594	-1.2683
595	-1.1261
596	-0.89628
597	-0.58645
598	-0.20735
599	0.22798
600	0.70537
601	1.2112
602	1.7338
603	5.3551e-002
604	0.19593
605	0.40143
606	0.64228
607	0.89237
608	1.1276
609	1.3267
610	1.4722
611	1.5512
612	1.5554
613	1.4816
614	1.3319
615	1.113
616	0.83613
617	0.51601
618	0.1702
619	-0.18225
620	-0.52179
621	-0.8295
622	-1.0883
623	-1.2836
624	-1.4045
625	-1.4441
626	-1.4003
627	-1.2756
628	-1.0772
629	-0.81654
630	-0.50861
631	-0.17118
632	0.17635
633	0.51387
634	0.82191
635	1.0826
636	1.281
637	1.4057
638	1.4495
639	1.4102
640	1.2899
641	1.0956
642	0.83859
643	0.53369
644	0.19833
645	-0.14827
646	-0.48623
647	-0.7962
648	-1.0605
649	-1.2639
650	-1.3949
651	-1.4459
652	-1.414
653	-1.3009
654	-1.113
655	-0.86122
656	-0.55972
657	-0.22574
658	0.12169
659	0.4627
660	0.77778
661	1.0491
662	1.2611
663	1.4017
664	1.4632
665	1.442
666	1.3398
667	1.1626
668	0.921
669	0.62937
670	0.30504
671	-3.2586e-002
672	-0.36339
673	-0.66737
674	-0.92586
675	-1.1223
676	-1.2434
677	-1.2799
678	-1.2265
679	-1.0826
680	-0.85189
681	-0.5417
682	-0.16274
683	0.27206
684	0.74883
685	1.254
686	1.7761
687	5.3071e-002
688	0.19437
689	0.39849
690	0.63787
691	0.88659
692	1.1205
693	1.3186
694	1.4635
695	1.5421
696	1.5463
697	1.4731
698	1.3243
699	1.1067
700	0.83143
701	0.51321
702	0.16951
703	-0.1808
704	-0.5182
705	-0.82397
706	-1.0811
707	-1.2751
708	-1.3951
709	-1.4344
710	-1.3909
711	-1.267
712	-1.07
713	-0.81101
714	-0.50514
715	-0.16993
716	0.17529
717	0.5106
718	0.81657
719	1.0755
720	1.2725
721	1.3963
722	1.4398
723	1.4007
724	1.281
725	1.0879
726	0.83253
727	0.52955
728	0.19638
729	-0.14789
730	-0.4835
731	-0.79127
732	-1.0536
733	-1.2554
734	-1.3852
735	-1.4357
736	-1.4038
737	-1.2913
738	-1.1047
739	-0.85456
740	-0.55508
741	-0.22339
742	0.12168
743	0.46045
744	0.77355
745	1.0432
746	1.254
747	1.3941
748	1.4555
749	1.4351
750	1.3342
751	1.1589
752	0.91972
753	0.63092
754	0.30966
755	-2.4767e-002
756	-0.35233
757	-0.65319
758	-0.9087
759	-1.1024
760	-1.2212
761	-1.2558
762	-1.201
763	-1.0561
764	-0.82482
765	-0.51451
766	-0.13581
767	0.29855
768	0.77471
769	1.2793
770	1.8007
771	5.29e-002
772	0.1938
773	0.39744
774	0.63631
775	0.88451
776	1.118
777	1.3157
778	1.4604
779	1.5389
780	1.5432
781	1.4701
782	1.3216
783	1.1044
784	0.82976
785	0.51225
786	0.16928
787	-0.18025
788	-0.51688
789	-0.82194
790	-1.0784
791	-1.2718
792	-1.3915
793	-1.4307
794	-1.3873
795	-1.2638
796	-1.0672
797	-0.80898
798	-0.50391
799	-0.16956
800	0.17478
801	0.50923
802	0.81444
803	1.0727
804	1.2692
805	1.3927
806	1.4361
807	1.397
808	1.2776
809	1.0849
810	0.83005
811	0.52777
812	0.19543
813	-0.14793
814	-0.4826
815	-0.78946
816	-1.0509
817	-1.252
818	-1.3813
819	-1.4315
820	-1.3996
821	-1.2874
822	-1.1013
823	-0.85192
824	-0.55336
825	-0.2227
826	0.12129
827	0.45906
828	0.77135
829	1.0403
830	1.2507
831	1.3906
832	1.4521
833	1.432
834	1.3316
835	1.1572
836	0.91903
837	0.63137
838	0.31133
839	-2.1854e-002
840	-0.34817
841	-0.64779
842	-0.90215
843	-1.0949
844	-1.2128
845	-1.2467
846	-1.1915
847	-1.0465
848	-0.81518
849	-0.50514
850	-0.12685
851	0.30694
852	0.78245
853	1.2863
854	1.807
855	5.3034e-002
856	0.19426
857	0.39827
858	0.63752
859	0.8861
860	1.1199
861	1.3179
862	1.4628
863	1.5414
864	1.5457
865	1.4724
866	1.3237
867	1.1062
868	0.83104
869	0.51301
870	0.16952
871	-0.18054
872	-0.51774
873	-0.82327
874	-1.0801
875	-1.2738
876	-1.3935
877	-1.4328
878	-1.3894
879	-1.2657
880	-1.0689
881	-0.81034
882	-0.50485
883	-0.17005
884	0.17479
885	0.50976
886	0.81543
887	1.0741
888	1.271
889	1.3947
890	1.4381
891	1.3989
892	1.2793
893	1.0863
894	0.83109
895	0.52835
896	0.19553
897	-0.14828
898	-0.48339
899	-0.79061
900	-1.0523
901	-1.2536
902	-1.383
903	-1.4332
904	-1.4012
905	-1.2889
906	-1.1027
907	-0.85313
908	-0.55444
909	-0.2236
910	0.12059
911	0.4586
912	0.77113
913	1.0403
914	1.2509
915	1.391
916	1.4525
917	1.4323
918	1.3319
919	1.1572
920	0.91864
921	0.63053
922	0.30994
923	-2.3882e-002
924	-0.35087
925	-0.65119
926	-0.90621
927	-1.0996
928	-1.2182
929	-1.2527
930	-1.1981
931	-1.0537
932	-0.82306
933	-0.51359
934	-0.13594
935	0.29714
936	0.77192
937	1.275
938	1.7949
939	5.348e-002
940	0.19571
941	0.40101
942	0.64157
943	0.8914
944	1.1264
945	1.3253
946	1.4708
947	1.5498
948	1.554
949	1.4803
950	1.3307
951	1.112
952	0.83536
953	0.51561
954	0.17022
955	-0.18173
956	-0.52079
957	-0.82806
958	-1.0863
959	-1.2811
960	-1.4016
961	-1.4411
962	-1.3974
963	-1.2731
964	-1.0753
965	-0.81526
966	-0.50806
967	-0.17138
968	0.17539
969	0.51225
970	0.81971
971	1.08
972	1.278
973	1.4025
974	1.4462
975	1.4068
976	1.2865
977	1.0924
978	0.83578
979	0.53136
980	0.19671
981	-0.14896
982	-0.48589
983	-0.79476
984	-1.0579
985	-1.2603
986	-1.3904
987	-1.4409
988	-1.4088
989	-1.2961
990	-1.109
991	-0.85834
992	-0.55833
993	-0.22604
994	0.11971
995	0.45921
996	0.7731
997	1.0434
998	1.2549
999	1.3954
1000	1.457
1001	1.4365
1002	1.3352
1003	1.1591
1004	0.91883
1005	0.62858
1006	0.30563
1007	-3.0775e-002
1008	-0.36039
1009	-0.66336
1010	-0.92091
1011	-1.1167
1012	-1.2374
1013	-1.2738
1014	-1.2208
1015	-1.0778
1016	-0.8483
1017	-0.53979
1018	-0.16297
1019	0.2694
1020	0.74349
1021	1.2459
1022	1.765
1023	5.4255e-002
1024	0.19827
1025	0.40572
1026	0.64854
1027	0.90056
1028	1.1375
1029	1.3382
1030	1.4849
1031	1.5645
1032	1.5687
1033	1.4942
1034	1.3431
1035	1.1223
1036	0.84296
1037	0.52008
1038	0.17137
1039	-0.18403
1040	-0.52643
1041	-0.83676
1042	-1.0976
1043	-1.2944
1044	-1.4162
1045	-1.4561
1046	-1.4121
1047	-1.2865
1048	-1.0867
1049	-0.8241
1050	-0.51381
1051	-0.17366
1052	0.17669
1053	0.51705
1054	0.82775
1055	1.0908
1056	1.2909
1057	1.4167
1058	1.461
1059	1.4213
1060	1.2998
1061	1.1038
1062	0.84458
1063	0.53712
1064	0.19911
1065	-0.15001
1066	-0.49033
1067	-0.80231
1068	-1.0681
1069	-1.2726
1070	-1.4041
1071	-1.4552
1072	-1.423
1073	-1.3094
1074	-1.1207
1075	-0.86788
1076	-0.56523
1077	-0.23001
1078	0.11875
1079	0.46116
1080	0.77769
1081	1.0502
1082	1.2633
1083	1.4048
1084	1.4665
1085	1.4452
1086	1.3423
1087	1.1638
1088	0.92023
1089	0.62611
1090	0.29881
1091	-4.219e-002
1092	-0.37659
1093	-0.68424
1094	-0.94627
1095	-1.1461
1096	-1.2706
1097	-1.3101
1098	-1.2597
1099	-1.1187
1100	-0.89068
1101	-0.58335
1102	-0.20737
1103	0.22433
1104	0.69784
1105	1.1996
1106	1.718
1107	5.5448e-002
1108	0.20197
1109	0.41245
1110	0.65849
1111	0.91373
1112	1.1537
1113	1.357
1114	1.5057
1115	1.5864
1116	1.5906
1117	1.5151
1118	1.3619
1119	1.1378
1120	0.85442
1121	0.52686
1122	0.17303
1123	-0.18764
1124	-0.53517
1125	-0.85014
1126	-1.115
1127	-1.3148
1128	-1.4384
1129	-1.479
1130	-1.4343
1131	-1.3069
1132	-1.1041
1133	-0.83754
1134	-0.52245
1135	-0.17702
1136	0.17884
1137	0.52456
1138	0.84014
1139	1.1073
1140	1.3108
1141	1.4387
1142	1.4838
1143	1.4435
1144	1.3203
1145	1.1213
1146	0.85815
1147	0.54604
1148	0.20289
1149	-0.1516
1150	-0.49712
1151	-0.8139
1152	-1.0838
1153	-1.2915
1154	-1.4252
1155	-1.4773
1156	-1.4449
1157	-1.3298
1158	-1.1387
1159	-0.88237
1160	-0.57554
1161	-0.2357
1162	0.11785
1163	0.4649
1164	0.78563
1165	1.0617
1166	1.2774
1167	1.4203
1168	1.4823
1169	1.4599
1170	1.3545
1171	1.1723
1172	0.92394
1173	0.62401
1174	0.29023
1175	-5.7695e-002
1176	-0.39917
1177	-0.71382
1178	-0.9824
1179	-1.1883
1180	-1.3179
1181	-1.3618
1182	-1.3148
1183	-1.1764
1184	-0.95016
1185	-0.6439
1186	-0.26859
1187	0.16277
1188	0.63608
1189	1.1376
1190	1.6553
1191	5.7082e-002
1192	0.20665
1193	0.42088
1194	0.67125
1195	0.93109
1196	1.1756
1197	1.3828
1198	1.5345
1199	1.6169
1200	1.6214
1201	1.5445
1202	1.3883
1203	1.1598
1204	0.87072
1205	0.53646
1206	0.17531
1207	-0.19287
1208	-0.54768
1209	-0.8693
1210	-1.1397
1211	-1.3438
1212	-1.4701
1213	-1.5116
1214	-1.466
1215	-1.336
1216	-1.1289
1217	-0.85654
1218	-0.53463
1219	-0.18165
1220	0.18205
1221	0.53538
1222	0.85794
1223	1.1311
1224	1.3391
1225	1.47
1226	1.5162
1227	1.4753
1228	1.3495
1229	1.1463
1230	0.87746
1231	0.55861
1232	0.20809
1233	-0.15402
1234	-0.50699
1235	-0.83059
1236	-1.1064
1237	-1.3187
1238	-1.4554
1239	-1.5089
1240	-1.4762
1241	-1.359
1242	-1.1642
1243	-0.90282
1244	-0.58988
1245	-0.24332
1246	0.11722
1247	0.4711
1248	0.79806
1249	1.0794
1250	1.2989
1251	1.4441
1252	1.5064
1253	1.4826
1254	1.3739
1255	1.1866
1256	0.93149
1257	0.62353
1258	0.28074
1259	-7.6768e-002
1260	-0.428
1261	-0.75216
1262	-1.0297
1263	-1.2436
1264	-1.3801
1265	-1.4296
1266	-1.3868
1267	-1.2512
1268	-1.0267
1269	-0.72117
1270	-0.3459
1271	8.582e-002
1272	0.55965
1273	1.0615
1274	1.5792
1275	5.8858e-002
1276	0.21129
1277	0.42997
1278	0.6861
1279	0.95253
1280	1.2036
1281	1.4167
1282	1.573
1283	1.6583
1284	1.6633
1285	1.5848
1286	1.4246
1287	1.1901
1288	0.89315
1289	0.54965
1290	0.17838
1291	-0.20017
1292	-0.56497
1293	-0.89571
1294	-1.1739
1295	-1.3839
1296	-1.5139
1297	-1.5566
1298	-1.5097
1299	-1.3759
1300	-1.1627
1301	-0.8825
1302	-0.55119
1303	-0.18784
1304	0.1866
1305	0.55042
1306	0.88259
1307	1.1639
1308	1.3782
1309	1.5131
1310	1.5609
1311	1.5189
1312	1.3896
1313	1.1805
1314	0.90394
1315	0.57583
1316	0.21511
1317	-0.15754
1318	-0.52085
1319	-0.85397
1320	-1.1379
1321	-1.3565
1322	-1.4974
1323	-1.5527
1324	-1.5193
1325	-1.3992
1326	-1.1991
1327	-0.93064
1328	-0.60917
1329	-0.25315
1330	0.11721
1331	0.4807
1332	0.81648
1333	1.1052
1334	1.3303
1335	1.4787
1336	1.542
1337	1.5163
1338	1.4032
1339	1.2091
1340	0.94504
1341	0.62634
1342	0.27152
1343	-9.8773e-002
1344	-0.46296
1345	-0.79969
1346	-1.0889
1347	-1.3131
1348	-1.4583
1349	-1.5146
1350	-1.4766
1351	-1.344
1352	-1.1207
1353	-0.81506
1354	-0.43867
1355	-5.256e-003
1356	0.47029
1357	0.97354
1358	1.492
1359	5.8576e-002
1360	0.2128
1361	0.43696
1362	0.70157
1363	0.97786
1364	1.2389
1365	1.4608
1366	1.6241
1367	1.7136
1368	1.7199
1369	1.6392
1370	1.4739
1371	1.2312
1372	0.92358
1373	0.56754
1374	0.18256
1375	-0.21004
1376	-0.58848
1377	-0.93155
1378	-1.2202
1379	-1.4382
1380	-1.5732
1381	-1.6176
1382	-1.5689
1383	-1.4299
1384	-1.2086
1385	-0.91753
1386	-0.57343
1387	-0.19603
1388	0.19296
1389	0.57101
1390	0.91622
1391	1.2086
1392	1.4314
1393	1.5716
1394	1.6214
1395	1.5779
1396	1.4437
1397	1.2267
1398	0.93956
1399	0.59887
1400	0.22427
1401	-0.16268
1402	-0.53998
1403	-0.88599
1404	-1.1809
1405	-1.4081
1406	-1.5546
1407	-1.6122
1408	-1.5779
1409	-1.4536
1410	-1.2463
1411	-0.96804
1412	-0.63481
1413	-0.26572
1414	0.11822
1415	0.49503
1416	0.84299
1417	1.1421
1418	1.375
1419	1.5282
1420	1.5928
1421	1.565
1422	1.4462
1423	1.2432
1424	0.96738
1425	0.63458
1426	0.26394
1427	-0.12318
1428	-0.50429
1429	-0.85733
1430	-1.1615
1431	-1.3988
1432	-1.5547
1433	-1.619
1434	-1.5864
1435	-1.4564
1436	-1.2333
1437	-0.92603
1438	-0.54659
1439	-0.10942
1440	0.36994
1441	0.87636
1442	1.3968
1443	4.6767e-002
1444	0.20429
1445	0.43896
1446	0.71833
1447	1.0111
1448	1.288
1449	1.5239
1450	1.6977
1451	1.7936
1452	1.8016
1453	1.718
1454	1.5449
1455	1.2907
1456	0.96767
1457	0.59343
1458	0.18859
1459	-0.22448
1460	-0.62297
1461	-0.98467
1462	-1.2892
1463	-1.5191
1464	-1.6616
1465	-1.7085
1466	-1.6569
1467	-1.5098
1468	-1.2758
1469	-0.96805
1470	-0.60422
1471	-0.20547
1472	0.20534
1473	0.6044
1474	0.96868
1475	1.2771
1476	1.5121
1477	1.6602
1478	1.7128
1479	1.6672
1480	1.5261
1481	1.2978
1482	0.99516
1483	0.63549
1484	0.23943
1485	-0.17045
1486	-0.57062
1487	-0.93837
1488	-1.2524
1489	-1.4951
1490	-1.6522
1491	-1.7148
1492	-1.6794
1493	-1.5479
1494	-1.3278
1495	-1.0316
1496	-0.67654
1497	-0.28321
1498	0.12583
1499	0.52698
1500	0.89702
1501	1.2145
1502	1.4607
1503	1.6217
1504	1.688
1505	1.6557
1506	1.5264
1507	1.3074
1508	1.0111
1509	0.65445
1510	0.25757
1511	-0.15677
1512	-0.56498
1513	-0.94345
1514	-1.2704
1515	-1.5271
1516	-1.6979
1517	-1.772
1518	-1.7439
1519	-1.613
1520	-1.3842
1521	-1.0669
1522	-0.67411
1523	-0.22157
1524	0.27367
1525	0.79523
1526	1.3288
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	1.9224
1544	2.0168
1545	2.1041
1546	2.181
1547	2.2446
1548	2.2927
1549	2.3237
1550	2.3367
1551	2.3311
1552	2.3069
1553	2.2647
1554	2.2065
1555	2.1343
1556	2.0511
1557	1.9598
1558	1.8645
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	1.9224
1656	2.0169
1657	2.1041
1658	2.181
1659	2.2446
1660	2.2927
1661	2.3237
1662	2.3367
1663	2.3312
1664	2.3069
1665	2.2647
1666	2.2065
1667	2.1343
1668	2.051
1669	1.9598
1670	1.8644
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.4261
1688	0.89721
1689	0.38248
1690	-0.10493
1691	-0.54955
1692	-0.93549
1693	-1.248
1694	-1.4748
1695	-1.6072
1696	-1.6408
1697	-1.5762
1698	-1.4188
1699	-1.1791
1700	-0.87177
1701	-0.51496
1702	-0.12952
1703	0.26221
1704	0.6376
1705	0.9751
1706	1.2553
1707	1.4622
1708	1.5838
1709	1.6134
1710	1.5493
1711	1.3952
1712	1.16
1713	0.85741
1714	0.50482
1715	0.12272
1716	-0.26684
1717	-0.64142
1718	-0.97952
1719	-1.2616
1720	-1.4715
1721	-1.597
1722	-1.6311
1723	-1.5718
1724	-1.4227
1725	-1.1921
1726	-0.89332
1727	-0.5436
1728	-0.16278
1729	0.22731
1730	0.60433
1731	0.94673
1732	1.2349
1733	1.4524
1734	1.5869
1735	1.6304
1736	1.5804
1737	1.4396
1738	1.216
1739	0.92245
1740	0.57575
1741	0.19599
1742	-0.19494
1743	-0.57453
1744	-0.92077
1745	-1.2137
1746	-1.4365
1747	-1.5765
1748	-1.6257
1749	-1.581
1750	-1.4452
1751	-1.226
1752	-0.93587
1753	-0.59115
1754	-0.21116
1755	0.18286
1756	0.56907
1757	0.92616
1758	1.2346
1759	1.478
1760	1.6439
1761	1.725
1762	1.7188
1763	1.6293
1764	1.4657
1765	1.2431
1766	0.98127
1767	0.70419
1768	0.43874
1769	0.21379
1770	5.8886e-002
1771	1.5187
1772	0.99272
1773	0.4821
1774	-5.6572e-004
1775	-0.44054
1776	-0.8227
1777	-1.1329
1778	-1.3595
1779	-1.4942
1780	-1.5331
1781	-1.4766
1782	-1.3302
1783	-1.1039
1784	-0.81198
1785	-0.47206
1786	-0.1042
1787	0.27006
1788	0.62894
1789	0.95165
1790	1.2195
1791	1.4169
1792	1.5326
1793	1.5598
1794	1.497
1795	1.3477
1796	1.1207
1797	0.82893
1798	0.48923
1799	0.12118
1800	-0.25394
1801	-0.61461
1802	-0.94016
1803	-1.2119
1804	-1.4142
1805	-1.5354
1806	-1.5685
1807	-1.5119
1808	-1.3687
1809	-1.1471
1810	-0.85996
1811	-0.52358
