Node Number	Directional Deformation (m)
151	-1.265
152	-1.5748
153	-1.8567
154	-2.1057
155	-2.3175
156	-2.4883
157	-2.615
158	-2.6955
159	-2.7282
160	-2.7126
161	-2.6489
162	-2.5382
163	-2.3825
164	-2.1845
165	-1.9475
166	-1.6756
167	-1.3736
168	-1.0465
169	-0.70002
170	-0.33983
171	2.8088e-002
172	0.39781
173	0.76355
174	1.1199
175	1.4618
176	1.785
177	2.0863
178	2.3634
179	2.6157
180	2.8443
181	3.0531
182	3.2489
183	4.8688e-002
184	0.17222
185	0.35
186	0.56406
187	0.79981
188	1.045
189	1.2892
190	1.5236
191	1.7408
192	1.9345
193	2.0993
194	2.2309
195	2.3261
196	2.3824
197	2.3982
198	2.3728
199	2.3063
200	2.1998
201	2.0548
202	1.8738
203	1.66
204	1.4171
205	1.1492
206	0.86111
207	0.5579
208	0.24488
209	-7.2418e-002
210	-0.38839
211	-0.69747
212	-0.99419
213	-1.2733
214	-1.5299
215	-1.7595
216	-1.9579
217	-2.1217
218	-2.248
219	-2.3345
220	-2.3798
221	-2.383
222	-2.344
223	-2.2635
224	-2.1431
225	-1.9847
226	-1.7913
227	-1.5661
228	-1.3133
229	-1.0373
230	-0.7429
231	-0.43538
232	-0.12016
233	0.19718
234	0.51105
235	0.81588
236	1.1063
237	1.3771
238	1.6236
239	1.8414
240	2.0266
241	2.1759
242	2.2867
243	2.3571
244	2.3857
245	2.372
246	2.3163
247	2.2196
248	2.0834
249	1.9102
250	1.7029
251	1.4651
252	1.201
253	0.91486
254	0.61169
255	0.29649
256	-2.5571e-002
257	-0.34933
258	-0.6698
259	-0.98229
260	-1.2826
261	-1.5671
262	-1.8331
263	-2.0792
264	-2.305
265	-2.5125
266	-2.7059
267	4.1082e-002
268	0.14688
269	0.29948
270	0.48322
271	0.68569
272	0.89634
273	1.1063
274	1.3078
275	1.4946
276	1.6612
277	1.803
278	1.9162
279	1.9982
280	2.0466
281	2.0603
282	2.0385
283	1.9815
284	1.8899
285	1.7654
286	1.61
287	1.4263
288	1.2175
289	0.98738
290	0.73986
291	0.47933
292	0.21038
293	-6.2244e-002
294	-0.33374
295	-0.59931
296	-0.85426
297	-1.0941
298	-1.3146
299	-1.5118
300	-1.6823
301	-1.8231
302	-1.9316
303	-2.006
304	-2.0448
305	-2.0476
306	-2.0141
307	-1.945
308	-1.8415
309	-1.7054
310	-1.5392
311	-1.3457
312	-1.1285
313	-0.89128
314	-0.63833
315	-0.3741
316	-0.10324
317	0.16944
318	0.43912
319	0.70104
320	0.95057
321	1.1833
322	1.3951
323	1.5822
324	1.7413
325	1.8696
326	1.9648
327	2.0253
328	2.0499
329	2.0382
330	1.9903
331	1.9072
332	1.7902
333	1.6413
334	1.4632
335	1.2589
336	1.0318
337	0.78596
338	0.52536
339	0.25439
340	-2.255e-002
341	-0.30106
342	-0.57689
343	-0.84608
344	-1.1051
345	-1.351
346	-1.5818
347	-1.7962
348	-1.9946
349	-2.1791
350	-2.3538
351	3.3049e-002
352	0.12047
353	0.24764
354	0.40132
355	0.57092
356	0.74749
357	0.92348
358	1.0925
359	1.2491
360	1.3888
361	1.5077
362	1.6027
363	1.6714
364	1.7121
365	1.7236
366	1.7055
367	1.6578
368	1.5813
369	1.4771
370	1.3471
371	1.1934
372	1.0188
373	0.82618
374	0.61907
375	0.40107
376	0.17602
377	-5.2108e-002
378	-0.27929
379	-0.50151
380	-0.71486
381	-0.91555
382	-1.1001
383	-1.2651
384	-1.4078
385	-1.5256
386	-1.6164
387	-1.6786
388	-1.7112
389	-1.7134
390	-1.6854
391	-1.6276
392	-1.541
393	-1.4271
394	-1.288
395	-1.1261
396	-0.94432
397	-0.74583
398	-0.53416
399	-0.31304
400	-8.639e-002
401	0.14179
402	0.36746
403	0.58664
404	0.79544
405	0.99017
406	1.1674
407	1.324
408	1.4571
409	1.5645
410	1.6442
411	1.6948
412	1.7154
413	1.7056
414	1.6655
415	1.596
416	1.498
417	1.3735
418	1.2244
419	1.0534
420	0.86344
421	0.65765
422	0.43952
423	0.21268
424	-1.9214e-002
425	-0.2525
426	-0.48366
427	-0.70943
428	-0.92694
429	-1.1339
430	-1.3285
431	-1.5103
432	-1.6797
433	-1.8386
434	-1.9909
435	2.5725e-002
436	9.4858e-002
437	0.19641
438	0.31975
439	0.4562
440	0.5984
441	0.7402
442	0.87641
443	1.0026
444	1.1152
445	1.2109
446	1.2875
447	1.3429
448	1.3757
449	1.3851
450	1.3706
451	1.3324
452	1.2709
453	1.1872
454	1.0827
455	0.95921
456	0.81883
457	0.66405
458	0.49758
459	0.32236
460	0.14147
461	-4.1904e-002
462	-0.22451
463	-0.40314
464	-0.57463
465	-0.73595
466	-0.88426
467	-1.0169
468	-1.1316
469	-1.2263
470	-1.2993
471	-1.3493
472	-1.3755
473	-1.3773
474	-1.3548
475	-1.3083
476	-1.2387
477	-1.1472
478	-1.0353
479	-0.90521
480	-0.75908
481	-0.59952
482	-0.42937
483	-0.25163
484	-6.9437e-002
485	0.11398
486	0.29538
487	0.47156
488	0.6394
489	0.79593
490	0.93838
491	1.0642
492	1.1713
493	1.2576
494	1.3216
495	1.3623
496	1.3789
497	1.371
498	1.3388
499	1.2829
500	1.2042
501	1.1041
502	0.98427
503	0.84682
504	0.69408
505	0.52864
506	0.35327
507	0.17086
508	-1.5635e-002
509	-0.20331
510	-0.38935
511	-0.57119
512	-0.74656
513	-0.91367
514	-1.0713
515	-1.2191
516	-1.3575
517	-1.4883
518	-1.6147
519	1.893e-002
520	7.0275e-002
521	0.14625
522	0.23896
523	0.34178
524	0.44909
525	0.55615
526	0.65901
527	0.75433
528	0.83932
529	0.91165
530	0.96947
531	1.0113
532	1.0361
533	1.0433
534	1.0324
535	1.0036
536	0.95738
537	0.89435
538	0.81565
539	0.72261
540	0.61687
541	0.50026
542	0.37485
543	0.24284
544	0.10656
545	-3.1584e-002
546	-0.16916
547	-0.30374
548	-0.43294
549	-0.55448
550	-0.66621
551	-0.76617
552	-0.85259
553	-0.92393
554	-0.97894
555	-1.0166
556	-1.0364
557	-1.0377
558	-1.0208
559	-0.98575
560	-0.93329
561	-0.86432
562	-0.78007
563	-0.68202
564	-0.57191
565	-0.45169
566	-0.32349
567	-0.18957
568	-5.2307e-002
569	8.5883e-002
570	0.22255
571	0.35528
572	0.48173
573	0.59966
574	0.70699
575	0.80181
576	0.88244
577	0.94747
578	0.99573
579	1.0264
580	1.0389
581	1.0329
582	1.0087
583	0.96657
584	0.90729
585	0.83186
586	0.74159
587	0.63804
588	0.52296
589	0.3983
590	0.26616
591	0.12869
592	-1.1871e-002
593	-0.15336
594	-0.29367
595	-0.43088
596	-0.56334
597	-0.68972
598	-0.80919
599	-0.9215
600	-1.0271
601	-1.1275
602	-1.225
603	1.247e-002
604	4.6465e-002
605	9.7002e-002
606	0.15889
607	0.22768
608	0.29956
609	0.37132
610	0.44027
611	0.50417
612	0.56114
613	0.60963
614	0.64839
615	0.67645
616	0.6931
617	0.69791
618	0.69068
619	0.67145
620	0.64051
621	0.59836
622	0.54571
623	0.48347
624	0.41273
625	0.33471
626	0.2508
627	0.16248
628	7.1293e-002
629	-2.114e-002
630	-0.11319
631	-0.20324
632	-0.28968
633	-0.37101
634	-0.44578
635	-0.51267
636	-0.57049
637	-0.61824
638	-0.65505
639	-0.68029
640	-0.69349
641	-0.69442
642	-0.68307
643	-0.65963
644	-0.62453
645	-0.57837
646	-0.52199
647	-0.45637
648	-0.38269
649	-0.30224
650	-0.21645
651	-0.12684
652	-3.499e-002
653	5.7476e-002
654	0.14892
655	0.23773
656	0.32234
657	0.40124
658	0.47305
659	0.53649
660	0.59045
661	0.63396
662	0.66625
663	0.68676
664	0.69511
665	0.69115
666	0.67495
667	0.64677
668	0.6071
669	0.55664
670	0.49624
671	0.42696
672	0.34995
673	0.26654
674	0.17811
675	8.6111e-002
676	-7.9732e-003
677	-0.10269
678	-0.19665
679	-0.28857
680	-0.37736
681	-0.46217
682	-0.54245
683	-0.61808
684	-0.68942
685	-0.75744
686	-0.82376
687	6.1942e-003
688	2.3125e-002
689	4.8362e-002
690	7.9332e-002
691	0.1138
692	0.14985
693	0.18585
694	0.22045
695	0.25252
696	0.2811
697	0.30542
698	0.32486
699	0.33894
700	0.34729
701	0.34971
702	0.34609
703	0.33646
704	0.32097
705	0.29985
706	0.27347
707	0.24229
708	0.20683
709	0.16774
710	0.12569
711	8.1424e-002
712	3.5726e-002
713	-1.0598e-002
714	-5.673e-002
715	-0.10186
716	-0.14518
717	-0.18594
718	-0.22341
719	-0.25694
720	-0.28593
721	-0.30987
722	-0.32833
723	-0.34099
724	-0.34762
725	-0.3481
726	-0.34241
727	-0.33066
728	-0.31306
729	-0.28993
730	-0.26166
731	-0.22876
732	-0.19182
733	-0.15148
734	-0.10848
735	-6.3558e-002
736	-1.752e-002
737	2.8822e-002
738	7.465e-002
739	0.11915
740	0.16155
741	0.20109
742	0.23707
743	0.26886
744	0.2959
745	0.31771
746	0.3339
747	0.34418
748	0.34837
749	0.34639
750	0.33828
751	0.32416
752	0.30429
753	0.27901
754	0.24874
755	0.21402
756	0.17542
757	0.13362
758	8.929e-002
759	4.3175e-002
760	-3.9896e-003
761	-5.1477e-002
762	-9.8592e-002
763	-0.1447
764	-0.18925
765	-0.23183
766	-0.27216
767	-0.31021
768	-0.34616
769	-0.3805
770	-0.41405
771	5.2049e-008
772	3.5261e-006
773	1.107e-005
774	2.1643e-005
775	3.2935e-005
776	4.1954e-005
777	4.697e-005
778	4.7419e-005
779	4.1671e-005
780	3.0441e-005
781	1.4704e-005
782	-3.603e-006
783	-2.2433e-005
784	-3.8891e-005
785	-5.1733e-005
786	-5.8476e-005
787	-5.9036e-005
788	-5.3983e-005
789	-4.5886e-005
790	-3.6737e-005
791	-2.7752e-005
792	-2.027e-005
793	-1.4798e-005
794	-1.0929e-005
795	-8.2254e-006
796	-5.1703e-006
797	9.4444e-008
798	5.8992e-006
799	1.2213e-005
800	1.7565e-005
801	2.0124e-005
802	1.7335e-005
803	7.6713e-006
804	-8.5521e-006
805	-2.9999e-005
806	-5.3185e-005
807	-7.6647e-005
808	-9.8479e-005
809	-1.1451e-004
810	-1.2285e-004
811	-1.2253e-004
812	-1.1408e-004
813	-9.8642e-005
814	-7.7339e-005
815	-5.3087e-005
816	-2.7693e-005
817	-4.3109e-006
818	1.4574e-005
819	2.7699e-005
820	3.3989e-005
821	3.2822e-005
822	2.5383e-005
823	1.2696e-005
824	-2.7284e-006
825	-1.9709e-005
826	-3.4454e-005
827	-4.5073e-005
828	-5.0778e-005
829	-5.2126e-005
830	-4.7852e-005
831	-3.9219e-005
832	-2.8023e-005
833	-1.363e-005
834	1.7814e-006
835	1.622e-005
836	2.8547e-005
837	3.8757e-005
838	4.5767e-005
839	5.0825e-005
840	5.3407e-005
841	5.2382e-005
842	4.7769e-005
843	4.1846e-005
844	3.5813e-005
845	2.9655e-005
846	2.3425e-005
847	1.9431e-005
848	1.8353e-005
849	2.0202e-005
850	2.6351e-005
851	3.6446e-005
852	4.9416e-005
853	6.456e-005
854	8.1829e-005
855	-6.1942e-003
856	-2.3118e-002
857	-4.834e-002
858	-7.9289e-002
859	-0.11374
860	-0.14977
861	-0.18576
862	-0.22036
863	-0.25243
864	-0.28104
865	-0.30539
866	-0.32487
867	-0.33898
868	-0.34737
869	-0.34981
870	-0.34621
871	-0.33658
872	-0.32107
873	-0.29994
874	-0.27354
875	-0.24234
876	-0.20687
877	-0.16777
878	-0.12571
879	-8.144e-002
880	-3.5735e-002
881	1.0599e-002
882	5.6743e-002
883	0.10188
884	0.14522
885	0.18598
886	0.22345
887	0.25696
888	0.28592
889	0.30982
890	0.32823
891	0.34084
892	0.34743
893	0.34787
894	0.34217
895	0.33043
896	0.31284
897	0.28974
898	0.26151
899	0.22866
900	0.19177
901	0.15148
902	0.10851
903	6.3617e-002
904	1.759e-002
905	-2.8755e-002
906	-7.4598e-002
907	-0.11913
908	-0.16155
909	-0.20113
910	-0.23714
911	-0.26895
912	-0.296
913	-0.31781
914	-0.33399
915	-0.34426
916	-0.34842
917	-0.34642
918	-0.33827
919	-0.32413
920	-0.30424
921	-0.27893
922	-0.24865
923	-0.21392
924	-0.17532
925	-0.13351
926	-8.9197e-002
927	-4.3094e-002
928	4.0581e-003
929	5.1532e-002
930	9.8635e-002
931	0.14473
932	0.18928
933	0.23186
934	0.27221
935	0.31028
936	0.34625
937	0.38062
938	0.41421
939	-1.2469e-002
940	-4.6459e-002
941	-9.6982e-002
942	-0.15885
943	-0.22762
944	-0.29948
945	-0.37122
946	-0.44018
947	-0.50409
948	-0.56108
949	-0.6096
950	-0.64839
951	-0.67649
952	-0.69317
953	-0.698
954	-0.69078
955	-0.67155
956	-0.6406
957	-0.59844
958	-0.54577
959	-0.48352
960	-0.41276
961	-0.33474
962	-0.25082
963	-0.16249
964	-7.1302e-002
965	2.1142e-002
966	0.11321
967	0.20327
968	0.28973
969	0.37106
970	0.44582
971	0.51269
972	0.57049
973	0.6182
974	0.65497
975	0.68016
976	0.69331
977	0.69422
978	0.68285
979	0.65941
980	0.62432
981	0.5782
982	0.52186
983	0.45629
984	0.38266
985	0.30225
986	0.2165
987	0.12691
988	3.5066e-002
989	-5.7404e-002
990	-0.14887
991	-0.2377
992	-0.32234
993	-0.40127
994	-0.47311
995	-0.53658
996	-0.59054
997	-0.63406
998	-0.66635
999	-0.68684
1000	-0.69516
1001	-0.69118
1002	-0.67494
1003	-0.64674
1004	-0.60705
1005	-0.55657
1006	-0.49616
1007	-0.42686
1008	-0.34986
1009	-0.26645
1010	-0.17802
1011	-8.6038e-002
1012	8.0319e-003
1013	0.10273
1014	0.19668
1015	0.28859
1016	0.37738
1017	0.46219
1018	0.54248
1019	0.61813
1020	0.6895
1021	0.75754
1022	0.8239
1023	-1.893e-002
1024	-7.027e-002
1025	-0.14623
1026	-0.23892
1027	-0.34172
1028	-0.44901
1029	-0.55606
1030	-0.65892
1031	-0.75425
1032	-0.83925
1033	-0.91162
1034	-0.96947
1035	-1.0113
1036	-1.0362
1037	-1.0434
1038	-1.0325
1039	-1.0037
1040	-0.95745
1041	-0.89442
1042	-0.81569
1043	-0.72265
1044	-0.61689
1045	-0.50028
1046	-0.37487
1047	-0.24286
1048	-0.10657
1049	3.1587e-002
1050	0.16918
1051	0.30377
1052	0.43298
1053	0.55454
1054	0.66627
1055	0.76622
1056	0.85261
1057	0.92392
1058	0.97888
1059	1.0165
1060	1.0362
1061	1.0376
1062	1.0206
1063	0.98556
1064	0.93312
1065	0.86418
1066	0.77997
1067	0.68196
1068	0.5719
1069	0.45172
1070	0.32355
1071	0.18965
1072	5.2394e-002
1073	-8.5802e-002
1074	-0.22249
1075	-0.35525
1076	-0.48173
1077	-0.59969
1078	-0.70704
1079	-0.80188
1080	-0.88253
1081	-0.94757
1082	-0.99582
1083	-1.0265
1084	-1.0389
1085	-1.033
1086	-1.0087
1087	-0.96655
1088	-0.90724
1089	-0.8318
1090	-0.74152
1091	-0.63796
1092	-0.52288
1093	-0.39822
1094	-0.26609
1095	-0.12864
1096	1.1913e-002
1097	0.15338
1098	0.29368
1099	0.43089
1100	0.56334
1101	0.68972
1102	0.8092
1103	0.92153
1104	1.0272
1105	1.1276
1106	1.2251
1107	-2.5726e-002
1108	-9.4855e-002
1109	-0.19639
1110	-0.31972
1111	-0.45615
1112	-0.59833
1113	-0.74012
1114	-0.87632
1115	-1.0025
1116	-1.1151
1117	-1.2109
1118	-1.2875
1119	-1.3429
1120	-1.3758
1121	-1.3852
1122	-1.3707
1123	-1.3324
1124	-1.271
1125	-1.1873
1126	-1.0827
1127	-0.95923
1128	-0.81885
1129	-0.66406
1130	-0.49759
1131	-0.32237
1132	-0.14147
1133	4.1909e-002
1134	0.22453
1135	0.40318
1136	0.57469
1137	0.73602
1138	0.88434
1139	1.017
1140	1.1317
1141	1.2263
1142	1.2993
1143	1.3493
1144	1.3754
1145	1.3772
1146	1.3547
1147	1.3082
1148	1.2386
1149	1.1471
1150	1.0353
1151	0.9052
1152	0.7591
1153	0.59958
1154	0.42946
1155	0.25173
1156	6.9537e-002
1157	-0.11389
1158	-0.29531
1159	-0.47151
1160	-0.63938
1161	-0.79595
1162	-0.93843
1163	-1.0643
1164	-1.1714
1165	-1.2577
1166	-1.3217
1167	-1.3624
1168	-1.3789
1169	-1.371
1170	-1.3388
1171	-1.2829
1172	-1.2042
1173	-1.104
1174	-0.98421
1175	-0.84675
1176	-0.69401
1177	-0.52858
1178	-0.35321
1179	-0.17082
1180	1.5654e-002
1181	0.20331
1182	0.38934
1183	0.57117
1184	0.74653
1185	0.91364
1186	1.0713
1187	1.2191
1188	1.3575
1189	1.4883
1190	1.6148
1191	-3.305e-002
1192	-0.12047
1193	-0.24763
1194	-0.4013
1195	-0.57088
1196	-0.74743
1197	-0.92341
1198	-1.0924
1199	-1.2491
1200	-1.3887
1201	-1.5076
1202	-1.6027
1203	-1.6714
1204	-1.7121
1205	-1.7237
1206	-1.7055
1207	-1.6579
1208	-1.5813
1209	-1.4772
1210	-1.3471
1211	-1.1934
1212	-1.0188
1213	-0.82618
1214	-0.61907
1215	-0.40108
1216	-0.17602
1217	5.2115e-002
1218	0.27931
1219	0.50156
1220	0.71493
1221	0.91564
1222	1.1002
1223	1.2652
1224	1.4079
1225	1.5256
1226	1.6164
1227	1.6786
1228	1.7111
1229	1.7134
1230	1.6853
1231	1.6275
1232	1.5409
1233	1.427
1234	1.288
1235	1.1261
1236	0.94438
1237	0.74592
1238	0.53427
1239	0.31316
1240	8.6509e-002
1241	-0.14168
1242	-0.36738
1243	-0.58658
1244	-0.79542
1245	-0.99018
1246	-1.1674
1247	-1.324
1248	-1.4572
1249	-1.5646
1250	-1.6443
1251	-1.6948
1252	-1.7154
1253	-1.7056
1254	-1.6655
1255	-1.5959
1256	-1.498
1257	-1.3735
1258	-1.2244
1259	-1.0534
1260	-0.86339
1261	-0.65761
1262	-0.43949
1263	-0.21266
1264	1.9206e-002
1265	0.25247
1266	0.48361
1267	0.70937
1268	0.92688
1269	1.1338
1270	1.3285
1271	1.5103
1272	1.6797
1273	1.8386
1274	1.991
1275	-4.1084e-002
1276	-0.14689
1277	-0.29948
1278	-0.4832
1279	-0.68565
1280	-0.89629
1281	-1.1062
1282	-1.3078
1283	-1.4946
1284	-1.6611
1285	-1.8029
1286	-1.9162
1287	-1.9982
1288	-2.0466
1289	-2.0603
1290	-2.0385
1291	-1.9815
1292	-1.8899
1293	-1.7654
1294	-1.6099
1295	-1.4263
1296	-1.2175
1297	-0.98737
1298	-0.73986
1299	-0.47933
1300	-0.21038
1301	6.2254e-002
1302	0.33377
1303	0.59936
1304	0.85434
1305	1.0942
1306	1.3147
1307	1.512
1308	1.6824
1309	1.8232
1310	1.9317
1311	2.006
1312	2.0448
1313	2.0475
1314	2.014
1315	1.9449
1316	1.8414
1317	1.7054
1318	1.5392
1319	1.3458
1320	1.1286
1321	0.89141
1322	0.63848
1323	0.37424
1324	0.10338
1325	-0.16931
1326	-0.43902
1327	-0.70097
1328	-0.95053
1329	-1.1833
1330	-1.3951
1331	-1.5822
1332	-1.7414
1333	-1.8697
1334	-1.9649
1335	-2.0253
1336	-2.0499
1337	-2.0382
1338	-1.9903
1339	-1.9072
1340	-1.7902
1341	-1.6413
1342	-1.4632
1343	-1.2588
1344	-1.0318
1345	-0.78594
1346	-0.52536
1347	-0.2544
1348	2.2511e-002
1349	0.301
1350	0.57681
1351	0.84599
1352	1.105
1353	1.3509
1354	1.5817
1355	1.7961
1356	1.9946
1357	2.179
1358	2.3537
1359	-4.8691e-002
1360	-0.17223
1361	-0.35
1362	-0.56405
1363	-0.79978
1364	-1.0449
1365	-1.2891
1366	-1.5235
1367	-1.7407
1368	-1.9344
1369	-2.0992
1370	-2.2309
1371	-2.3261
1372	-2.3824
1373	-2.3982
1374	-2.3728
1375	-2.3063
1376	-2.1997
1377	-2.0548
1378	-1.8738
1379	-1.66
1380	-1.417
1381	-1.1492
1382	-0.8611
1383	-0.55789
1384	-0.24487
1385	7.2429e-002
1386	0.38842
1387	0.69753
1388	0.99429
1389	1.2734
1390	1.5301
1391	1.7596
1392	1.9581
1393	2.1219
1394	2.2481
1395	2.3346
1396	2.3798
1397	2.383
1398	2.344
1399	2.2636
1400	2.1431
1401	1.9848
1402	1.7914
1403	1.5663
1404	1.3135
1405	1.0374
1406	0.74308
1407	0.43556
1408	0.12032
1409	-0.19704
1410	-0.51094
1411	-0.8158
1412	-1.1062
1413	-1.3771
1414	-1.6236
1415	-1.8414
1416	-2.0266
1417	-2.1759
1418	-2.2868
1419	-2.3571
1420	-2.3857
1421	-2.3721
1422	-2.3164
1423	-2.2196
1424	-2.0834
1425	-1.9102
1426	-1.7029
1427	-1.4651
1428	-1.201
1429	-0.91487
1430	-0.61171
1431	-0.29653
1432	2.5501e-002
1433	0.34924
1434	0.66969
1435	0.98216
1436	1.2824
1437	1.5669
1438	1.833
1439	2.079
1440	2.3049
1441	2.5124
1442	2.7058
1443	4.8404e-002
1444	0.19005
1445	0.39479
1446	0.64124
1447	0.91218
1448	1.1935
1449	1.4734
1450	1.742
1451	1.9906
1452	2.2122
1453	2.4008
1454	2.5514
1455	2.6603
1456	2.7246
1457	2.7426
1458	2.7136
1459	2.6375
1460	2.5156
1461	2.3498
1462	2.1429
1463	1.8984
1464	1.6205
1465	1.3142
1466	0.98476
1467	0.63801
1468	0.28005
1469	-8.2798e-002
1470	-0.44413
1471	-0.79758
1472	-1.1369
1473	-1.4561
1474	-1.7495
1475	-2.012
1476	-2.2389
1477	-2.4263
1478	-2.5707
1479	-2.6696
1480	-2.7214
1481	-2.725
1482	-2.6804
1483	-2.5885
1484	-2.4507
1485	-2.2696
1486	-2.0484
1487	-1.7909
1488	-1.5018
1489	-1.1862
1490	-0.84954
1491	-0.49788
1492	-0.13742
1493	0.22548
1494	0.5844
1495	0.93298
1496	1.2651
1497	1.5748
1498	1.8567
1499	2.1057
1500	2.3175
1501	2.4882
1502	2.615
1503	2.6954
1504	2.7281
1505	2.7125
1506	2.6489
1507	2.5382
1508	2.3825
1509	2.1845
1510	1.9475
1511	1.6756
1512	1.3736
1513	1.0465
1514	0.69997
1515	0.33976
1516	-2.8191e-002
1517	-0.39794
1518	-0.7637
1519	-1.12
1520	-1.462
1521	-1.7852
1522	-2.0865
1523	-2.3636
1524	-2.6159
1525	-2.8445
1526	-3.0532
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.8928
1544	2.5257
1545	2.1425
1546	1.7415
1547	1.3234
1548	0.89096
1549	0.44822
1550	1.0106e-004
1551	-0.44802
1552	-0.89079
1553	-1.3233
1554	-1.7414
1555	-2.1425
1556	-2.5257
1557	-2.8929
1558	-3.2491
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.8928
1656	2.5257
1657	2.1425
1658	1.7415
1659	1.3234
1660	0.89096
1661	0.44822
1662	1.011e-004
1663	-0.44802
1664	-0.89079
1665	-1.3233
1666	-1.7414
1667	-2.1425
1668	-2.5257
1669	-2.8929
1670	-3.2491
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	-2.7059
1688	-2.5125
1689	-2.305
1690	-2.0792
1691	-1.8331
1692	-1.5671
1693	-1.2826
1694	-0.98229
1695	-0.6698
1696	-0.34933
1697	-2.5571e-002
1698	0.29649
1699	0.61169
1700	0.91486
1701	1.201
1702	1.4651
1703	1.7029
1704	1.9102
1705	2.0834
1706	2.2196
1707	2.3163
1708	2.372
1709	2.3857
1710	2.3571
1711	2.2867
1712	2.1759
1713	2.0266
1714	1.8414
1715	1.6236
1716	1.3771
1717	1.1063
1718	0.81587
1719	0.51105
1720	0.19718
1721	-0.12016
1722	-0.43538
1723	-0.7429
1724	-1.0373
1725	-1.3133
1726	-1.5661
1727	-1.7913
1728	-1.9847
1729	-2.1431
1730	-2.2635
1731	-2.344
1732	-2.383
1733	-2.3798
1734	-2.3345
1735	-2.248
1736	-2.1217
1737	-1.9579
1738	-1.7595
1739	-1.5299
1740	-1.2733
1741	-0.99419
1742	-0.69747
1743	-0.38839
1744	-7.2418e-002
