Node Number	Directional Deformation (m)
116	5.5308e-002
117	5.7783e-002
118	6.0071e-002
119	6.2162e-002
120	6.4049e-002
121	6.5724e-002
122	6.7182e-002
123	6.8417e-002
124	6.9424e-002
125	7.0201e-002
126	7.0744e-002
127	7.1052e-002
128	7.1123e-002
129	7.0957e-002
130	7.0554e-002
131	6.9916e-002
132	6.9046e-002
133	6.7944e-002
134	6.6617e-002
135	6.5067e-002
136	6.33e-002
137	6.1322e-002
138	5.914e-002
139	5.676e-002
140	5.4191e-002
141	5.1442e-002
142	4.852e-002
143	4.5437e-002
144	4.2203e-002
145	3.8827e-002
146	3.5322e-002
147	3.17e-002
148	2.7971e-002
149	2.4149e-002
150	2.0247e-002
151	1.6277e-002
152	1.2252e-002
153	8.187e-003
154	4.0943e-003
155	-1.2277e-005
156	-4.1189e-003
157	-8.2121e-003
158	-1.2278e-002
159	-1.6304e-002
160	-2.0275e-002
161	-2.418e-002
162	-2.8005e-002
163	-3.1738e-002
164	-3.5367e-002
165	-3.888e-002
166	-4.2265e-002
167	-4.5514e-002
168	-4.8615e-002
169	-5.156e-002
170	-5.4341e-002
171	-5.6951e-002
172	-5.9384e-002
173	-6.1637e-002
174	-6.3706e-002
175	-6.5592e-002
176	-6.7297e-002
177	-6.8826e-002
178	-7.0189e-002
179	-7.1399e-002
180	-7.2478e-002
181	-7.3453e-002
182	-7.4365e-002
183	-4.7652e-004
184	-1.7045e-003
185	-3.5094e-003
186	-5.7451e-003
187	-8.2992e-003
188	-1.1083e-002
189	-1.4026e-002
190	-1.7072e-002
191	-2.0175e-002
192	-2.3297e-002
193	-2.6409e-002
194	-2.9482e-002
195	-3.2496e-002
196	-3.543e-002
197	-3.8269e-002
198	-4.0996e-002
199	-4.36e-002
200	-4.6068e-002
201	-4.839e-002
202	-5.0557e-002
203	-5.2558e-002
204	-5.4388e-002
205	-5.6039e-002
206	-5.7505e-002
207	-5.878e-002
208	-5.9861e-002
209	-6.0743e-002
210	-6.1422e-002
211	-6.1897e-002
212	-6.2167e-002
213	-6.2229e-002
214	-6.2083e-002
215	-6.1731e-002
216	-6.1173e-002
217	-6.0411e-002
218	-5.9448e-002
219	-5.8286e-002
220	-5.693e-002
221	-5.5385e-002
222	-5.3654e-002
223	-5.1745e-002
224	-4.9663e-002
225	-4.7415e-002
226	-4.5009e-002
227	-4.2453e-002
228	-3.9755e-002
229	-3.6925e-002
230	-3.3972e-002
231	-3.0905e-002
232	-2.7736e-002
233	-2.4473e-002
234	-2.1129e-002
235	-1.7715e-002
236	-1.4241e-002
237	-1.072e-002
238	-7.1632e-003
239	-3.5823e-003
240	1.0725e-005
241	3.6039e-003
242	7.1852e-003
243	1.0743e-002
244	1.4265e-002
245	1.774e-002
246	2.1157e-002
247	2.4503e-002
248	2.7769e-002
249	3.0944e-002
250	3.4018e-002
251	3.6981e-002
252	3.9823e-002
253	4.2537e-002
254	4.5114e-002
255	4.7548e-002
256	4.9833e-002
257	5.1964e-002
258	5.3938e-002
259	5.5753e-002
260	5.7409e-002
261	5.8909e-002
262	6.0259e-002
263	6.1468e-002
264	6.2552e-002
265	6.353e-002
266	6.4434e-002
267	-4.0042e-004
268	-1.449e-003
269	-2.9943e-003
270	-4.909e-003
271	-7.0982e-003
272	-9.4855e-003
273	-1.201e-002
274	-1.4624e-002
275	-1.7287e-002
276	-1.9967e-002
277	-2.2637e-002
278	-2.5275e-002
279	-2.7861e-002
280	-3.0379e-002
281	-3.2814e-002
282	-3.5155e-002
283	-3.7389e-002
284	-3.9506e-002
285	-4.1498e-002
286	-4.3356e-002
287	-4.5073e-002
288	-4.6643e-002
289	-4.8059e-002
290	-4.9316e-002
291	-5.041e-002
292	-5.1337e-002
293	-5.2093e-002
294	-5.2676e-002
295	-5.3083e-002
296	-5.3314e-002
297	-5.3367e-002
298	-5.3243e-002
299	-5.2941e-002
300	-5.2462e-002
301	-5.1809e-002
302	-5.0983e-002
303	-4.9987e-002
304	-4.8824e-002
305	-4.7498e-002
306	-4.6014e-002
307	-4.4376e-002
308	-4.2591e-002
309	-4.0663e-002
310	-3.86e-002
311	-3.6408e-002
312	-3.4094e-002
313	-3.1667e-002
314	-2.9134e-002
315	-2.6504e-002
316	-2.3786e-002
317	-2.0988e-002
318	-1.8121e-002
319	-1.5192e-002
320	-1.2213e-002
321	-9.1937e-003
322	-6.1432e-003
323	-3.0722e-003
324	9.1526e-006
325	3.0906e-003
326	6.162e-003
327	9.213e-003
328	1.2234e-002
329	1.5214e-002
330	1.8144e-002
331	2.1014e-002
332	2.3815e-002
333	2.6538e-002
334	2.9174e-002
335	3.1715e-002
336	3.4152e-002
337	3.648e-002
338	3.8691e-002
339	4.0779e-002
340	4.2739e-002
341	4.4568e-002
342	4.6263e-002
343	4.7822e-002
344	4.9247e-002
345	5.0541e-002
346	5.1708e-002
347	5.276e-002
348	5.371e-002
349	5.4578e-002
350	5.5393e-002
351	-3.1966e-004
352	-1.1815e-003
353	-2.4639e-003
354	-4.0594e-003
355	-5.8867e-003
356	-7.8808e-003
357	-9.9904e-003
358	-1.2174e-002
359	-1.4399e-002
360	-1.6638e-002
361	-1.8868e-002
362	-2.107e-002
363	-2.3229e-002
364	-2.5331e-002
365	-2.7364e-002
366	-2.9317e-002
367	-3.1181e-002
368	-3.2948e-002
369	-3.461e-002
370	-3.616e-002
371	-3.7592e-002
372	-3.8902e-002
373	-4.0083e-002
374	-4.1132e-002
375	-4.2045e-002
376	-4.2818e-002
377	-4.3448e-002
378	-4.3935e-002
379	-4.4275e-002
380	-4.4467e-002
381	-4.4512e-002
382	-4.4408e-002
383	-4.4156e-002
384	-4.3757e-002
385	-4.3212e-002
386	-4.2523e-002
387	-4.1692e-002
388	-4.0722e-002
389	-3.9616e-002
390	-3.8379e-002
391	-3.7013e-002
392	-3.5523e-002
393	-3.3916e-002
394	-3.2195e-002
395	-3.0366e-002
396	-2.8437e-002
397	-2.6412e-002
398	-2.43e-002
399	-2.2106e-002
400	-1.9839e-002
401	-1.7506e-002
402	-1.5114e-002
403	-1.2671e-002
404	-1.0187e-002
405	-7.6681e-003
406	-5.1239e-003
407	-2.5625e-003
408	7.5807e-006
409	2.5777e-003
410	5.1394e-003
411	7.6841e-003
412	1.0203e-002
413	1.2689e-002
414	1.5133e-002
415	1.7527e-002
416	1.9863e-002
417	2.2134e-002
418	2.4333e-002
419	2.6452e-002
420	2.8485e-002
421	3.0427e-002
422	3.2271e-002
423	3.4013e-002
424	3.5648e-002
425	3.7175e-002
426	3.859e-002
427	3.9893e-002
428	4.1085e-002
429	4.2168e-002
430	4.315e-002
431	4.4038e-002
432	4.4846e-002
433	4.5593e-002
434	4.6302e-002
435	-2.4661e-004
436	-9.2399e-004
437	-1.943e-003
438	-3.218e-003
439	-4.6821e-003
440	-6.2817e-003
441	-7.9747e-003
442	-9.7272e-003
443	-1.1512e-002
444	-1.3308e-002
445	-1.5097e-002
446	-1.6863e-002
447	-1.8594e-002
448	-2.0279e-002
449	-2.1908e-002
450	-2.3473e-002
451	-2.4967e-002
452	-2.6382e-002
453	-2.7714e-002
454	-2.8955e-002
455	-3.0103e-002
456	-3.1152e-002
457	-3.2098e-002
458	-3.2938e-002
459	-3.3669e-002
460	-3.4288e-002
461	-3.4793e-002
462	-3.5183e-002
463	-3.5455e-002
464	-3.5609e-002
465	-3.5645e-002
466	-3.5562e-002
467	-3.536e-002
468	-3.5041e-002
469	-3.4604e-002
470	-3.4052e-002
471	-3.3387e-002
472	-3.261e-002
473	-3.1725e-002
474	-3.0734e-002
475	-2.964e-002
476	-2.8447e-002
477	-2.716e-002
478	-2.5782e-002
479	-2.4318e-002
480	-2.2772e-002
481	-2.1151e-002
482	-1.946e-002
483	-1.7703e-002
484	-1.5887e-002
485	-1.4019e-002
486	-1.2103e-002
487	-1.0147e-002
488	-8.1576e-003
489	-6.1407e-003
490	-4.1032e-003
491	-2.0521e-003
492	6.0232e-006
493	2.0642e-003
494	4.1156e-003
495	6.1534e-003
496	8.1709e-003
497	1.0161e-002
498	1.2118e-002
499	1.4035e-002
500	1.5906e-002
501	1.7725e-002
502	1.9485e-002
503	2.1182e-002
504	2.2811e-002
505	2.4365e-002
506	2.5842e-002
507	2.7237e-002
508	2.8548e-002
509	2.9771e-002
510	3.0905e-002
511	3.195e-002
512	3.2907e-002
513	3.3778e-002
514	3.457e-002
515	3.5289e-002
516	3.5947e-002
517	3.656e-002
518	3.7147e-002
519	-1.7992e-004
520	-6.7999e-004
521	-1.4387e-003
522	-2.3931e-003
523	-3.4922e-003
524	-4.6948e-003
525	-5.9681e-003
526	-7.2865e-003
527	-8.6293e-003
528	-9.9799e-003
529	-1.1325e-002
530	-1.2652e-002
531	-1.3953e-002
532	-1.5219e-002
533	-1.6443e-002
534	-1.7619e-002
535	-1.8741e-002
536	-1.9804e-002
537	-2.0804e-002
538	-2.1736e-002
539	-2.2598e-002
540	-2.3386e-002
541	-2.4096e-002
542	-2.4727e-002
543	-2.5276e-002
544	-2.5741e-002
545	-2.612e-002
546	-2.6412e-002
547	-2.6617e-002
548	-2.6733e-002
549	-2.6759e-002
550	-2.6697e-002
551	-2.6546e-002
552	-2.6306e-002
553	-2.5978e-002
554	-2.5564e-002
555	-2.5064e-002
556	-2.4481e-002
557	-2.3816e-002
558	-2.3072e-002
559	-2.2251e-002
560	-2.1356e-002
561	-2.0389e-002
562	-1.9355e-002
563	-1.8256e-002
564	-1.7096e-002
565	-1.5879e-002
566	-1.4609e-002
567	-1.329e-002
568	-1.1927e-002
569	-1.0524e-002
570	-9.086e-003
571	-7.6178e-003
572	-6.1241e-003
573	-4.6099e-003
574	-3.0804e-003
575	-1.5406e-003
576	4.4877e-006
577	1.5496e-003
578	3.0896e-003
579	4.6194e-003
580	6.1339e-003
581	7.6282e-003
582	9.0973e-003
583	1.0536e-002
584	1.1941e-002
585	1.3306e-002
586	1.4628e-002
587	1.5902e-002
588	1.7124e-002
589	1.8291e-002
590	1.94e-002
591	2.0447e-002
592	2.1431e-002
593	2.235e-002
594	2.3202e-002
595	2.3987e-002
596	2.4707e-002
597	2.5364e-002
598	2.5961e-002
599	2.6506e-002
600	2.7007e-002
601	2.7476e-002
602	2.7928e-002
603	-1.177e-004
604	-4.4714e-004
605	-9.4988e-004
606	-1.5848e-003
607	-2.3179e-003
608	-3.1209e-003
609	-3.9718e-003
610	-4.8528e-003
611	-5.7501e-003
612	-6.6525e-003
613	-7.5508e-003
614	-8.4374e-003
615	-9.3062e-003
616	-1.0151e-002
617	-1.0969e-002
618	-1.1753e-002
619	-1.2502e-002
620	-1.3212e-002
621	-1.3879e-002
622	-1.4502e-002
623	-1.5077e-002
624	-1.5602e-002
625	-1.6076e-002
626	-1.6497e-002
627	-1.6863e-002
628	-1.7174e-002
629	-1.7427e-002
630	-1.7622e-002
631	-1.7758e-002
632	-1.7836e-002
633	-1.7853e-002
634	-1.7812e-002
635	-1.7711e-002
636	-1.7551e-002
637	-1.7332e-002
638	-1.7056e-002
639	-1.6723e-002
640	-1.6333e-002
641	-1.589e-002
642	-1.5394e-002
643	-1.4846e-002
644	-1.4248e-002
645	-1.3603e-002
646	-1.2913e-002
647	-1.218e-002
648	-1.1406e-002
649	-1.0594e-002
650	-9.7467e-003
651	-8.8668e-003
652	-7.9574e-003
653	-7.0215e-003
654	-6.0621e-003
655	-5.0825e-003
656	-4.0859e-003
657	-3.0757e-003
658	-2.0552e-003
659	-1.0278e-003
660	2.9757e-006
661	1.0338e-003
662	2.0613e-003
663	3.0819e-003
664	4.0924e-003
665	5.0894e-003
666	6.0695e-003
667	7.0297e-003
668	7.9667e-003
669	8.8775e-003
670	9.7592e-003
671	1.0609e-002
672	1.1425e-002
673	1.2203e-002
674	1.2943e-002
675	1.3642e-002
676	1.4299e-002
677	1.4912e-002
678	1.548e-002
679	1.6005e-002
680	1.6486e-002
681	1.6925e-002
682	1.7325e-002
683	1.7691e-002
684	1.8029e-002
685	1.8346e-002
686	1.8653e-002
687	-5.821e-005
688	-2.2174e-004
689	-4.7211e-004
690	-7.8912e-004
691	-1.1557e-003
692	-1.5576e-003
693	-1.9836e-003
694	-2.4248e-003
695	-2.8741e-003
696	-3.326e-003
697	-3.7757e-003
698	-4.2196e-003
699	-4.6544e-003
700	-5.0775e-003
701	-5.4864e-003
702	-5.8792e-003
703	-6.2539e-003
704	-6.609e-003
705	-6.9429e-003
706	-7.2543e-003
707	-7.542e-003
708	-7.8049e-003
709	-8.0421e-003
710	-8.2527e-003
711	-8.4359e-003
712	-8.5911e-003
713	-8.7177e-003
714	-8.8153e-003
715	-8.8836e-003
716	-8.9223e-003
717	-8.9312e-003
718	-8.9104e-003
719	-8.8599e-003
720	-8.7798e-003
721	-8.6704e-003
722	-8.5322e-003
723	-8.3655e-003
724	-8.1709e-003
725	-7.949e-003
726	-7.7006e-003
727	-7.4266e-003
728	-7.1278e-003
729	-6.8052e-003
730	-6.4599e-003
731	-6.093e-003
732	-5.7059e-003
733	-5.2997e-003
734	-4.8758e-003
735	-4.4357e-003
736	-3.9807e-003
737	-3.5125e-003
738	-3.0326e-003
739	-2.5425e-003
740	-2.044e-003
741	-1.5386e-003
742	-1.0281e-003
743	-5.1419e-004
744	1.4827e-006
745	5.1717e-004
746	1.0312e-003
747	1.5417e-003
748	2.0472e-003
749	2.546e-003
750	3.0363e-003
751	3.5166e-003
752	3.9853e-003
753	4.4409e-003
754	4.882e-003
755	5.3072e-003
756	5.7152e-003
757	6.1047e-003
758	6.4748e-003
759	6.8244e-003
760	7.1529e-003
761	7.4595e-003
762	7.7442e-003
763	8.0067e-003
764	8.2476e-003
765	8.4677e-003
766	8.6684e-003
767	8.8522e-003
768	9.022e-003
769	9.182e-003
770	9.3374e-003
771	3.6283e-011
772	1.6728e-011
773	-8.84e-011
774	-2.4307e-010
775	-3.9892e-010
776	-4.9632e-010
777	-4.8832e-010
778	-3.6756e-010
779	-1.2194e-010
780	2.1068e-010
781	5.9159e-010
782	9.8175e-010
783	1.3316e-009
784	1.6062e-009
785	1.7619e-009
786	1.7484e-009
787	1.6104e-009
788	1.3476e-009
789	1.0623e-009
790	8.084e-010
791	6.1453e-010
792	5.2303e-010
793	5.0188e-010
794	5.295e-010
795	5.6568e-010
796	5.4451e-010
797	4.3768e-010
798	2.6297e-010
799	3.7683e-012
800	-2.9364e-010
801	-5.8626e-010
802	-7.9152e-010
803	-8.232e-010
804	-6.9849e-010
805	-4.1826e-010
806	-3.8709e-011
807	4.3602e-010
808	9.8054e-010
809	1.4949e-009
810	1.9259e-009
811	2.2131e-009
812	2.3065e-009
813	2.2049e-009
814	1.9153e-009
815	1.5011e-009
816	9.7249e-010
817	4.1899e-010
818	-9.1738e-011
819	-4.993e-010
820	-7.8758e-010
821	-9.1701e-010
822	-9.1173e-010
823	-7.7813e-010
824	-5.686e-010
825	-2.9228e-010
826	-1.8812e-011
827	2.0125e-010
828	3.5724e-010
829	4.5051e-010
830	4.8579e-010
831	4.8314e-010
832	4.5567e-010
833	3.5603e-010
834	2.1786e-010
835	6.9821e-011
836	-7.3324e-011
837	-2.1142e-010
838	-3.2313e-010
839	-4.4478e-010
840	-5.344e-010
841	-5.8215e-010
842	-5.6469e-010
843	-4.9607e-010
844	-4.2882e-010
845	-3.4156e-010
846	-2.062e-010
847	-7.7798e-011
848	1.0161e-011
849	6.6088e-011
850	6.5422e-011
851	3.7453e-012
852	-1.074e-010
853	-2.2791e-010
854	-3.7893e-010
855	5.821e-005
856	2.2174e-004
857	4.7211e-004
858	7.8912e-004
859	1.1557e-003
860	1.5576e-003
861	1.9836e-003
862	2.4248e-003
863	2.8741e-003
864	3.326e-003
865	3.7757e-003
866	4.2196e-003
867	4.6544e-003
868	5.0775e-003
869	5.4864e-003
870	5.8792e-003
871	6.2539e-003
872	6.609e-003
873	6.9429e-003
874	7.2543e-003
875	7.542e-003
876	7.8049e-003
877	8.0421e-003
878	8.2527e-003
879	8.4359e-003
880	8.5911e-003
881	8.7177e-003
882	8.8153e-003
883	8.8836e-003
884	8.9223e-003
885	8.9312e-003
886	8.9104e-003
887	8.8599e-003
888	8.7798e-003
889	8.6704e-003
890	8.5322e-003
891	8.3655e-003
892	8.1709e-003
893	7.949e-003
894	7.7006e-003
895	7.4266e-003
896	7.1278e-003
897	6.8052e-003
898	6.4599e-003
899	6.093e-003
900	5.7059e-003
901	5.2997e-003
902	4.8758e-003
903	4.4357e-003
904	3.9807e-003
905	3.5125e-003
906	3.0326e-003
907	2.5425e-003
908	2.044e-003
909	1.5386e-003
910	1.0281e-003
911	5.1419e-004
912	-1.482e-006
913	-5.1717e-004
914	-1.0312e-003
915	-1.5417e-003
916	-2.0472e-003
917	-2.546e-003
918	-3.0363e-003
919	-3.5166e-003
920	-3.9853e-003
921	-4.4409e-003
922	-4.882e-003
923	-5.3072e-003
924	-5.7152e-003
925	-6.1047e-003
926	-6.4748e-003
927	-6.8244e-003
928	-7.1529e-003
929	-7.4595e-003
930	-7.7442e-003
931	-8.0067e-003
932	-8.2476e-003
933	-8.4677e-003
934	-8.6684e-003
935	-8.8522e-003
936	-9.022e-003
937	-9.182e-003
938	-9.3374e-003
939	1.177e-004
940	4.4714e-004
941	9.4988e-004
942	1.5848e-003
943	2.3179e-003
944	3.1209e-003
945	3.9718e-003
946	4.8528e-003
947	5.7501e-003
948	6.6525e-003
949	7.5508e-003
950	8.4374e-003
951	9.3062e-003
952	1.0151e-002
953	1.0969e-002
954	1.1753e-002
955	1.2502e-002
956	1.3212e-002
957	1.3879e-002
958	1.4502e-002
959	1.5077e-002
960	1.5602e-002
961	1.6076e-002
962	1.6497e-002
963	1.6863e-002
964	1.7174e-002
965	1.7427e-002
966	1.7622e-002
967	1.7758e-002
968	1.7836e-002
969	1.7853e-002
970	1.7812e-002
971	1.7711e-002
972	1.7551e-002
973	1.7332e-002
974	1.7056e-002
975	1.6723e-002
976	1.6333e-002
977	1.589e-002
978	1.5394e-002
979	1.4846e-002
980	1.4248e-002
981	1.3603e-002
982	1.2913e-002
983	1.218e-002
984	1.1406e-002
985	1.0594e-002
986	9.7467e-003
987	8.8668e-003
988	7.9574e-003
989	7.0215e-003
990	6.0621e-003
991	5.0825e-003
992	4.0859e-003
993	3.0757e-003
994	2.0552e-003
995	1.0278e-003
996	-2.9749e-006
997	-1.0338e-003
998	-2.0613e-003
999	-3.0819e-003
1000	-4.0924e-003
1001	-5.0894e-003
1002	-6.0695e-003
1003	-7.0297e-003
1004	-7.9667e-003
1005	-8.8775e-003
1006	-9.7592e-003
1007	-1.0609e-002
1008	-1.1425e-002
1009	-1.2203e-002
1010	-1.2943e-002
1011	-1.3642e-002
1012	-1.4299e-002
1013	-1.4912e-002
1014	-1.548e-002
1015	-1.6005e-002
1016	-1.6486e-002
1017	-1.6925e-002
1018	-1.7325e-002
1019	-1.7691e-002
1020	-1.8029e-002
1021	-1.8346e-002
1022	-1.8653e-002
1023	1.7992e-004
1024	6.7999e-004
1025	1.4387e-003
1026	2.3931e-003
1027	3.4922e-003
1028	4.6948e-003
1029	5.9681e-003
1030	7.2865e-003
1031	8.6293e-003
1032	9.9799e-003
1033	1.1325e-002
1034	1.2652e-002
1035	1.3953e-002
1036	1.5219e-002
1037	1.6443e-002
1038	1.7619e-002
1039	1.8741e-002
1040	1.9804e-002
1041	2.0804e-002
1042	2.1736e-002
1043	2.2598e-002
1044	2.3386e-002
1045	2.4096e-002
1046	2.4727e-002
1047	2.5276e-002
1048	2.5741e-002
1049	2.612e-002
1050	2.6412e-002
1051	2.6617e-002
1052	2.6733e-002
1053	2.6759e-002
1054	2.6697e-002
1055	2.6546e-002
1056	2.6306e-002
1057	2.5978e-002
1058	2.5564e-002
1059	2.5064e-002
1060	2.4481e-002
1061	2.3816e-002
1062	2.3072e-002
1063	2.2251e-002
1064	2.1356e-002
1065	2.0389e-002
1066	1.9355e-002
1067	1.8256e-002
1068	1.7096e-002
1069	1.5879e-002
1070	1.4609e-002
1071	1.329e-002
1072	1.1927e-002
1073	1.0524e-002
1074	9.086e-003
1075	7.6178e-003
1076	6.1241e-003
1077	4.6099e-003
1078	3.0804e-003
1079	1.5406e-003
1080	-4.4869e-006
1081	-1.5496e-003
1082	-3.0896e-003
1083	-4.6194e-003
1084	-6.1339e-003
1085	-7.6282e-003
1086	-9.0973e-003
1087	-1.0536e-002
1088	-1.1941e-002
1089	-1.3306e-002
1090	-1.4628e-002
1091	-1.5902e-002
1092	-1.7124e-002
1093	-1.8291e-002
1094	-1.94e-002
1095	-2.0447e-002
1096	-2.1431e-002
1097	-2.235e-002
1098	-2.3202e-002
1099	-2.3987e-002
1100	-2.4707e-002
1101	-2.5364e-002
1102	-2.5961e-002
1103	-2.6506e-002
1104	-2.7007e-002
1105	-2.7476e-002
1106	-2.7928e-002
1107	2.4661e-004
1108	9.2399e-004
1109	1.943e-003
1110	3.218e-003
1111	4.6821e-003
1112	6.2817e-003
1113	7.9747e-003
1114	9.7272e-003
1115	1.1512e-002
1116	1.3308e-002
1117	1.5097e-002
1118	1.6863e-002
1119	1.8594e-002
1120	2.0279e-002
1121	2.1908e-002
1122	2.3473e-002
1123	2.4967e-002
1124	2.6382e-002
1125	2.7714e-002
1126	2.8955e-002
1127	3.0103e-002
1128	3.1152e-002
1129	3.2098e-002
1130	3.2938e-002
1131	3.3669e-002
1132	3.4288e-002
1133	3.4793e-002
1134	3.5183e-002
1135	3.5455e-002
1136	3.5609e-002
1137	3.5645e-002
1138	3.5562e-002
1139	3.536e-002
1140	3.5041e-002
1141	3.4604e-002
1142	3.4052e-002
1143	3.3387e-002
1144	3.261e-002
1145	3.1725e-002
1146	3.0734e-002
1147	2.964e-002
1148	2.8447e-002
1149	2.716e-002
1150	2.5782e-002
1151	2.4318e-002
1152	2.2772e-002
1153	2.1151e-002
1154	1.946e-002
1155	1.7703e-002
1156	1.5887e-002
1157	1.4019e-002
1158	1.2103e-002
1159	1.0147e-002
1160	8.1576e-003
1161	6.1407e-003
1162	4.1032e-003
1163	2.0521e-003
1164	-6.0222e-006
1165	-2.0642e-003
1166	-4.1156e-003
1167	-6.1534e-003
1168	-8.1709e-003
1169	-1.0161e-002
1170	-1.2118e-002
1171	-1.4035e-002
1172	-1.5906e-002
1173	-1.7725e-002
1174	-1.9485e-002
1175	-2.1182e-002
1176	-2.2811e-002
1177	-2.4365e-002
1178	-2.5842e-002
1179	-2.7237e-002
1180	-2.8548e-002
1181	-2.9771e-002
1182	-3.0905e-002
1183	-3.195e-002
1184	-3.2907e-002
1185	-3.3778e-002
1186	-3.457e-002
1187	-3.5289e-002
1188	-3.5947e-002
1189	-3.656e-002
1190	-3.7147e-002
1191	3.1966e-004
1192	1.1815e-003
1193	2.4639e-003
1194	4.0594e-003
1195	5.8867e-003
1196	7.8808e-003
1197	9.9904e-003
1198	1.2174e-002
1199	1.4399e-002
1200	1.6638e-002
1201	1.8868e-002
1202	2.107e-002
1203	2.3229e-002
1204	2.5331e-002
1205	2.7364e-002
1206	2.9317e-002
1207	3.1181e-002
1208	3.2948e-002
1209	3.461e-002
1210	3.616e-002
1211	3.7592e-002
1212	3.8902e-002
1213	4.0083e-002
1214	4.1132e-002
1215	4.2045e-002
1216	4.2818e-002
1217	4.3448e-002
1218	4.3935e-002
1219	4.4275e-002
1220	4.4467e-002
1221	4.4512e-002
1222	4.4408e-002
1223	4.4156e-002
1224	4.3757e-002
1225	4.3212e-002
1226	4.2523e-002
1227	4.1692e-002
1228	4.0722e-002
1229	3.9616e-002
1230	3.8379e-002
1231	3.7013e-002
1232	3.5523e-002
1233	3.3916e-002
1234	3.2195e-002
1235	3.0366e-002
1236	2.8437e-002
1237	2.6412e-002
1238	2.43e-002
1239	2.2106e-002
1240	1.9839e-002
1241	1.7506e-002
1242	1.5114e-002
1243	1.2671e-002
1244	1.0187e-002
1245	7.6681e-003
1246	5.1239e-003
1247	2.5625e-003
1248	-7.5796e-006
1249	-2.5777e-003
1250	-5.1394e-003
1251	-7.6841e-003
1252	-1.0203e-002
1253	-1.2689e-002
1254	-1.5133e-002
1255	-1.7527e-002
1256	-1.9863e-002
1257	-2.2134e-002
1258	-2.4333e-002
1259	-2.6452e-002
1260	-2.8485e-002
1261	-3.0427e-002
1262	-3.2271e-002
1263	-3.4013e-002
1264	-3.5648e-002
1265	-3.7175e-002
1266	-3.859e-002
1267	-3.9893e-002
1268	-4.1085e-002
1269	-4.2168e-002
1270	-4.315e-002
1271	-4.4038e-002
1272	-4.4846e-002
1273	-4.5593e-002
1274	-4.6302e-002
1275	4.0042e-004
1276	1.449e-003
1277	2.9943e-003
1278	4.909e-003
1279	7.0982e-003
1280	9.4855e-003
1281	1.201e-002
1282	1.4624e-002
1283	1.7287e-002
1284	1.9967e-002
1285	2.2637e-002
1286	2.5275e-002
1287	2.7861e-002
1288	3.0379e-002
1289	3.2814e-002
1290	3.5155e-002
1291	3.7389e-002
1292	3.9506e-002
1293	4.1498e-002
1294	4.3356e-002
1295	4.5073e-002
1296	4.6643e-002
1297	4.8059e-002
1298	4.9316e-002
1299	5.041e-002
1300	5.1337e-002
1301	5.2093e-002
1302	5.2676e-002
1303	5.3083e-002
1304	5.3314e-002
1305	5.3367e-002
1306	5.3243e-002
1307	5.2941e-002
1308	5.2462e-002
1309	5.1809e-002
1310	5.0983e-002
1311	4.9987e-002
1312	4.8824e-002
1313	4.7498e-002
1314	4.6014e-002
1315	4.4376e-002
1316	4.2591e-002
1317	4.0663e-002
1318	3.86e-002
1319	3.6408e-002
1320	3.4094e-002
