Node Number	Directional Deformation (m)
148	-0.99691
149	-0.92604
150	-0.82835
151	-0.7066
152	-0.56436
153	-0.40576
154	-0.23557
155	-5.8683e-002
156	0.11972
157	0.29448
158	0.46056
159	0.61323
160	0.74805
161	0.86116
162	0.94931
163	1.01
164	1.0415
165	1.0429
166	1.0141
167	0.95579
168	0.86964
169	0.75794
170	0.62372
171	0.47069
172	0.30304
173	0.12509
174	-5.8587e-002
175	-0.24344
176	-0.42525
177	-0.60019
178	-0.7653
179	-0.9185
180	-1.0592
181	-1.1885
182	-1.3103
183	2.5914e-002
184	9.0885e-002
185	0.18291
186	0.29131
187	0.40718
188	0.52295
189	0.63223
190	0.72958
191	0.81057
192	0.87158
193	0.90993
194	0.92379
195	0.91222
196	0.87522
197	0.81358
198	0.7289
199	0.62353
200	0.50048
201	0.36326
202	0.21577
203	6.2236e-002
204	-9.2979e-002
205	-0.24544
206	-0.39081
207	-0.52493
208	-0.64398
209	-0.74457
210	-0.8238
211	-0.87937
212	-0.9096
213	-0.91361
214	-0.89122
215	-0.84303
216	-0.77046
217	-0.6756
218	-0.56117
219	-0.43051
220	-0.28742
221	-0.13607
222	1.9183e-002
223	0.17391
224	0.32365
225	0.46409
226	0.59121
227	0.70134
228	0.79132
229	0.85857
230	0.90107
231	0.91758
232	0.90763
233	0.87146
234	0.81007
235	0.72522
236	0.61936
237	0.49557
238	0.35742
239	0.20895
240	5.446e-002
241	-0.10154
242	-0.25451
243	-0.40002
244	-0.53385
245	-0.65215
246	-0.75151
247	-0.82907
248	-0.88256
249	-0.91043
250	-0.91186
251	-0.88677
252	-0.83586
253	-0.76053
254	-0.66284
255	-0.54545
256	-0.41157
257	-0.26478
258	-0.10895
259	5.2006e-002
260	0.21425
261	0.37418
262	0.52866
263	0.67524
264	0.8125
265	0.94033
266	1.0604
267	2.1906e-002
268	7.764e-002
269	0.15673
270	0.24985
271	0.34946
272	0.44905
273	0.5431
274	0.62695
275	0.69673
276	0.74934
277	0.78245
278	0.79451
279	0.7847
280	0.75298
281	0.70002
282	0.62722
283	0.53662
284	0.43077
285	0.31269
286	0.18579
287	5.3682e-002
288	-7.9878e-002
289	-0.21109
290	-0.33619
291	-0.45163
292	-0.5541
293	-0.64068
294	-0.70887
295	-0.75669
296	-0.78271
297	-0.78616
298	-0.76688
299	-0.72541
300	-0.66295
301	-0.58128
302	-0.48278
303	-0.37032
304	-0.24718
305	-0.11695
306	1.663e-002
307	0.14972
308	0.27848
309	0.39923
310	0.5085
311	0.60317
312	0.68049
313	0.73826
314	0.77474
315	0.7889
316	0.78032
317	0.74919
318	0.69638
319	0.62342
320	0.5324
321	0.42598
322	0.30722
323	0.17956
324	4.6736e-002
325	-8.7409e-002
326	-0.21898
327	-0.34413
328	-0.45925
329	-0.561
330	-0.64646
331	-0.71314
332	-0.75913
333	-0.78307
334	-0.78428
335	-0.76268
336	-0.71886
337	-0.65403
338	-0.56994
339	-0.46888
340	-0.35359
341	-0.22714
342	-9.2789e-002
343	4.6131e-002
344	0.18635
345	0.32487
346	0.45908
347	0.58711
348	0.70792
349	0.82174
350	0.93032
351	1.7699e-002
352	6.3868e-002
353	0.12992
354	0.20797
355	0.29156
356	0.3752
357	0.45427
358	0.5248
359	0.58352
360	0.62782
361	0.65578
362	0.66607
363	0.65801
364	0.63155
365	0.58723
366	0.52623
367	0.45028
368	0.3615
369	0.26245
370	0.15598
371	4.5147e-002
372	-6.6903e-002
373	-0.17698
374	-0.28196
375	-0.37882
376	-0.46482
377	-0.53747
378	-0.5947
379	-0.63482
380	-0.65666
381	-0.65956
382	-0.64337
383	-0.60855
384	-0.55611
385	-0.48756
386	-0.40489
387	-0.3105
388	-0.20717
389	-9.7909e-002
390	1.4131e-002
391	0.12572
392	0.23364
393	0.33481
394	0.42637
395	0.50565
396	0.5704
397	0.61874
398	0.64927
399	0.6611
400	0.65385
401	0.62774
402	0.58346
403	0.52232
404	0.44605
405	0.35687
406	0.25736
407	0.15038
408	3.9056e-002
409	-7.3398e-002
410	-0.1837
411	-0.28863
412	-0.38515
413	-0.47047
414	-0.54211
415	-0.598
416	-0.63653
417	-0.65657
418	-0.65756
419	-0.63944
420	-0.60269
421	-0.5483
422	-0.47774
423	-0.39293
424	-0.29617
425	-0.19
426	-7.7111e-002
427	3.9716e-002
428	0.1578
429	0.27467
430	0.38827
431	0.49709
432	0.60046
433	0.69874
434	0.79355
435	1.3841e-002
436	5.0464e-002
437	0.10333
438	0.16608
439	0.23347
440	0.30099
441	0.36487
442	0.42192
443	0.46946
444	0.50537
445	0.5281
446	0.53661
447	0.5303
448	0.5091
449	0.4735
450	0.4244
451	0.3632
452	0.29163
453	0.21176
454	0.1259
455	3.6522e-002
456	-5.3842e-002
457	-0.1426
458	-0.22726
459	-0.30538
460	-0.37475
461	-0.43336
462	-0.47952
463	-0.51188
464	-0.52949
465	-0.53182
466	-0.51876
467	-0.49066
468	-0.44832
469	-0.39299
470	-0.32626
471	-0.25011
472	-0.16675
473	-7.8655e-002
474	1.1654e-002
475	0.10156
476	0.18846
477	0.2699
478	0.34355
479	0.4073
480	0.45934
481	0.4982
482	0.52271
483	0.53218
484	0.52631
485	0.50526
486	0.46962
487	0.42039
488	0.35901
489	0.28721
490	0.20709
491	0.12097
492	3.1325e-002
493	-5.9245e-002
494	-0.14811
495	-0.23265
496	-0.31041
497	-0.37914
498	-0.43683
499	-0.48184
500	-0.51285
501	-0.52898
502	-0.52974
503	-0.51515
504	-0.48554
505	-0.4417
506	-0.38482
507	-0.31645
508	-0.23842
509	-0.15278
510	-6.1667e-002
511	3.2707e-002
512	0.12822
513	0.22291
514	0.31518
515	0.40389
516	0.4886
517	0.56968
518	0.6485
519	1.0225e-002
520	3.7486e-002
521	7.7089e-002
522	0.12431
523	0.17514
524	0.22618
525	0.27456
526	0.31782
527	0.35391
528	0.38125
529	0.39862
530	0.40524
531	0.40066
532	0.38479
533	0.358
534	0.32098
535	0.27475
536	0.22065
537	0.16025
538	9.5328e-002
539	2.7738e-002
540	-4.0598e-002
541	-0.10771
542	-0.17171
543	-0.23078
544	-0.28325
545	-0.32758
546	-0.36249
547	-0.38696
548	-0.40029
549	-0.40205
550	-0.39216
551	-0.37087
552	-0.33879
553	-0.29687
554	-0.24634
555	-0.1887
556	-0.12565
557	-5.9052e-002
558	9.1678e-003
559	7.7033e-002
560	0.14259
561	0.20398
562	0.25947
563	0.30743
564	0.34657
565	0.37578
566	0.39418
567	0.40125
568	0.39679
569	0.38092
570	0.35405
571	0.31695
572	0.27067
573	0.21653
574	0.15611
575	9.1149e-002
576	2.3523e-002
577	-4.4827e-002
578	-0.1119
579	-0.17573
580	-0.23444
581	-0.28633
582	-0.32988
583	-0.36385
584	-0.38725
585	-0.3994
586	-0.39996
587	-0.38894
588	-0.36658
589	-0.33348
590	-0.29051
591	-0.23887
592	-0.17992
593	-0.11519
594	-4.6296e-002
595	2.512e-002
596	9.7488e-002
597	0.16933
598	0.23946
599	0.3071
600	0.37194
601	0.43429
602	0.49521
603	6.7454e-003
604	2.4799e-002
605	5.1125e-002
606	8.2605e-002
607	0.1166
608	0.15082
609	0.18331
610	0.21243
611	0.2368
612	0.25534
613	0.2672
614	0.27184
615	0.26894
616	0.25846
617	0.24061
618	0.21583
619	0.1848
620	0.14845
621	0.10784
622	6.4196e-002
623	1.8762e-002
624	-2.7159e-002
625	-7.2251e-002
626	-0.11526
627	-0.15495
628	-0.1902
629	-0.22
630	-0.24348
631	-0.25993
632	-0.2689
633	-0.27009
634	-0.26342
635	-0.24904
636	-0.22739
637	-0.19912
638	-0.16507
639	-0.12626
640	-8.3855e-002
641	-3.911e-002
642	6.6553e-003
643	5.2109e-002
644	9.5971e-002
645	0.13699
646	0.17399
647	0.20595
648	0.23199
649	0.25139
650	0.26359
651	0.26824
652	0.26523
653	0.25461
654	0.23666
655	0.21188
656	0.18096
657	0.14478
658	0.10438
659	6.0927e-002
660	1.5674e-002
661	-3.0097e-002
662	-7.503e-002
663	-0.11781
664	-0.15716
665	-0.19195
666	-0.22115
667	-0.24392
668	-0.25958
669	-0.2677
670	-0.26807
671	-0.26069
672	-0.2457
673	-0.22352
674	-0.19471
675	-0.16008
676	-0.12056
677	-7.7152e-002
678	-3.0924e-002
679	1.7045e-002
680	6.5702e-002
681	0.11404
682	0.16132
683	0.20701
684	0.25092
685	0.29328
686	0.33481
687	3.3384e-003
688	1.2264e-002
689	2.5301e-002
690	4.094e-002
691	5.7869e-002
692	7.4981e-002
693	9.1318e-002
694	0.10602
695	0.11843
696	0.12797
697	0.13418
698	0.13678
699	0.13557
700	0.13049
701	0.12165
702	0.10924
703	9.361e-002
704	7.5232e-002
705	5.4691e-002
706	3.2602e-002
707	9.6179e-003
708	-1.359e-002
709	-3.6362e-002
710	-5.8064e-002
711	-7.8095e-002
712	-9.5895e-002
713	-0.11095
714	-0.12282
715	-0.13115
716	-0.13571
717	-0.13632
718	-0.13291
719	-0.12556
720	-0.11448
721	-0.10004
722	-8.2698e-002
723	-6.2987e-002
724	-4.1498e-002
725	-1.8912e-002
726	4.0943e-003
727	2.6851e-002
728	4.8732e-002
729	6.9119e-002
730	8.742e-002
731	0.10318
732	0.11596
733	0.12544
734	0.13137
735	0.13358
736	0.13202
737	0.12673
738	0.11783
739	0.10554
740	9.0172e-002
741	7.2193e-002
742	5.2086e-002
743	3.0411e-002
744	7.8058e-003
745	-1.5097e-002
746	-3.7613e-002
747	-5.9072e-002
748	-7.8821e-002
749	-9.6299e-002
750	-0.11098
751	-0.12241
752	-0.13026
753	-0.13433
754	-0.1345
755	-0.13079
756	-0.12328
757	-0.11215
758	-9.7695e-002
759	-8.0333e-002
760	-6.0519e-002
761	-3.8744e-002
762	-1.5518e-002
763	8.6046e-003
764	3.3094e-002
765	5.746e-002
766	8.1321e-002
767	0.10441
768	0.12665
769	0.14815
770	0.16929
771	-4.3837e-005
772	-2.079e-004
773	-4.5369e-004
774	-7.3087e-004
775	-9.7827e-004
776	-1.1138e-003
777	-1.1079e-003
778	-9.5179e-004
779	-6.4721e-004
780	-2.2257e-004
781	2.6369e-004
782	7.6187e-004
783	1.229e-003
784	1.586e-003
785	1.7962e-003
786	1.8176e-003
787	1.6793e-003
788	1.4141e-003
789	1.083e-003
790	7.1183e-004
791	3.4887e-004
792	3.2004e-005
793	-2.3406e-004
794	-4.6647e-004
795	-6.7229e-004
796	-8.7182e-004
797	-1.0659e-003
798	-1.2298e-003
799	-1.3715e-003
800	-1.4702e-003
801	-1.4868e-003
802	-1.3779e-003
803	-1.1131e-003
804	-7.1868e-004
805	-2.2829e-004
806	2.8327e-004
807	7.6169e-004
808	1.1599e-003
809	1.4216e-003
810	1.5055e-003
811	1.409e-003
812	1.1566e-003
813	7.5658e-004
814	2.5557e-004
815	-2.8422e-004
816	-8.3598e-004
817	-1.3249e-003
818	-1.7039e-003
819	-1.9412e-003
820	-2.0213e-003
821	-1.943e-003
822	-1.7534e-003
823	-1.467e-003
824	-1.1443e-003
825	-7.8944e-004
826	-4.7085e-004
827	-1.9776e-004
828	-5.2142e-006
829	1.0888e-004
830	1.5059e-004
831	1.4348e-004
832	1.1598e-004
833	5.9768e-005
834	1.1506e-005
835	-1.7044e-005
836	-1.5885e-005
837	-5.9764e-006
838	2.0749e-005
839	2.5232e-005
840	6.4205e-006
841	-1.2427e-005
842	-2.6929e-005
843	-5.0814e-005
844	-1.0162e-004
845	-1.4248e-004
846	-1.2678e-004
847	-6.1176e-005
848	4.0181e-005
849	1.6401e-004
850	2.9175e-004
851	4.47e-004
852	6.2591e-004
853	8.2512e-004
854	1.0266e-003
855	-3.4344e-003
856	-1.2687e-002
857	-2.6214e-002
858	-4.2402e-002
859	-5.9822e-002
860	-7.7211e-002
861	-9.3531e-002
862	-0.10793
863	-0.11975
864	-0.12846
865	-0.13372
866	-0.13532
867	-0.1332
868	-0.12742
869	-0.11816
870	-0.1057
871	-9.035e-002
872	-7.2506e-002
873	-5.2625e-002
874	-3.125e-002
875	-8.9673e-003
876	1.362e-002
877	3.5883e-002
878	5.716e-002
879	7.679e-002
880	9.4203e-002
881	0.1089
882	0.12044
883	0.12851
884	0.13288
885	0.13345
886	0.13025
887	0.1234
888	0.1131
889	9.9605e-002
890	8.3268e-002
891	6.4501e-002
892	4.3816e-002
893	2.1744e-002
894	-1.1e-003
895	-2.4061e-002
896	-4.646e-002
897	-6.7631e-002
898	-8.6914e-002
899	-0.10373
900	-0.11758
901	-0.12801
902	-0.13468
903	-0.13736
904	-0.13596
905	-0.13052
906	-0.12122
907	-0.10837
908	-9.2361e-002
909	-7.3681e-002
910	-5.2931e-002
911	-3.0735e-002
912	-7.7409e-003
913	1.5386e-002
914	3.7977e-002
915	5.9412e-002
916	7.909e-002
917	9.6464e-002
918	0.11103
919	0.12239
920	0.13025
921	0.13433
922	0.13454
923	0.13082
924	0.12326
925	0.1121
926	9.7619e-002
927	8.0199e-002
928	6.029e-002
929	3.8447e-002
930	1.5253e-002
931	-8.7479e-003
932	-3.3036e-002
933	-5.7188e-002
934	-8.0783e-002
935	-0.10357
936	-0.12546
937	-0.1466
938	-0.16733
939	-6.8598e-003
940	-2.5231e-002
941	-5.2031e-002
942	-8.4062e-002
943	-0.11854
944	-0.15305
945	-0.18555
946	-0.21438
947	-0.23819
948	-0.25595
949	-0.2669
950	-0.27059
951	-0.26681
952	-0.25565
953	-0.2374
954	-0.21258
955	-0.18185
956	-0.14602
957	-0.10605
958	-6.3069e-002
959	-1.8248e-002
960	2.7128e-002
961	7.1781e-002
962	0.11443
963	0.15378
964	0.1887
965	0.21817
966	0.24135
967	0.25757
968	0.26638
969	0.26752
970	0.26102
971	0.24711
972	0.22616
973	0.19877
974	0.16567
975	0.12777
976	8.6125e-002
977	4.1879e-002
978	-3.7217e-003
979	-4.9379e-002
980	-9.3758e-002
981	-0.13555
982	-0.1735
983	-0.20648
984	-0.2335
985	-0.25378
986	-0.26666
987	-0.27175
988	-0.26886
989	-0.25808
990	-0.23974
991	-0.21442
992	-0.18284
993	-0.14598
994	-0.10495
995	-6.099e-002
996	-1.5359e-002
997	3.0618e-002
998	7.5596e-002
999	0.11831
1000	0.15756
1001	0.19222
1002	0.22127
1003	0.24395
1004	0.25959
1005	0.26773
1006	0.26811
1007	0.26068
1008	0.24564
1009	0.2234
1010	0.19456
1011	0.15988
1012	0.12029
1013	7.683e-002
1014	3.0619e-002
1015	-1.724e-002
1016	-6.5719e-002
1017	-0.11387
1018	-0.16091
1019	-0.20632
1020	-0.24992
1021	-0.29194
1022	-0.33311
1023	-1.0336e-002
1024	-3.7919e-002
1025	-7.7973e-002
1026	-0.12572
1027	-0.17704
1028	-0.2284
1029	-0.27681
1030	-0.31982
1031	-0.35542
1032	-0.38205
1033	-0.39857
1034	-0.40428
1035	-0.39885
1036	-0.38235
1037	-0.35521
1038	-0.3182
1039	-0.27228
1040	-0.21868
1041	-0.15887
1042	-9.4528e-002
1043	-2.7456e-002
1044	4.0446e-002
1045	0.10724
1046	0.17099
1047	0.22984
1048	0.28206
1049	0.32614
1050	0.36081
1051	0.38506
1052	0.39821
1053	0.39991
1054	0.39014
1055	0.36924
1056	0.33777
1057	0.29664
1058	0.24698
1059	0.19019
1060	0.12784
1061	6.1708e-002
1062	-6.3757e-003
1063	-7.4444e-002
1064	-0.1405
1065	-0.20263
1066	-0.25899
1067	-0.30791
1068	-0.34794
1069	-0.37791
1070	-0.3969
1071	-0.40434
1072	-0.39996
1073	-0.38391
1074	-0.35664
1075	-0.319
1076	-0.27208
1077	-0.21729
1078	-0.15626
1079	-9.0807e-002
1080	-2.283e-002
1081	4.5695e-002
1082	0.11277
1083	0.17649
1084	0.23505
1085	0.28675
1086	0.33011
1087	0.36394
1088	0.38727
1089	0.3994
1090	0.39995
1091	0.38885
1092	0.36642
1093	0.33325
1094	0.29025
1095	0.23856
1096	0.17957
1097	0.11482
1098	4.5933e-002
1099	-2.5416e-002
1100	-9.7658e-002
1101	-0.16934
1102	-0.23927
1103	-0.30667
1104	-0.37122
1105	-0.43325
1106	-0.49384
1107	-1.395e-002
1108	-5.0876e-002
1109	-0.10417
1110	-0.16743
1111	-0.23529
1112	-0.30315
1113	-0.36712
1114	-0.42399
1115	-0.4711
1116	-0.50638
1117	-0.52834
1118	-0.536
1119	-0.52891
1120	-0.50715
1121	-0.47127
1122	-0.42224
1123	-0.36135
1124	-0.29024
1125	-0.2109
1126	-0.12552
1127	-3.6537e-002
1128	5.3527e-002
1129	0.14212
1130	0.22667
1131	0.30472
1132	0.37398
1133	0.43244
1134	0.47841
1135	0.51054
1136	0.52795
1137	0.53017
1138	0.5172
1139	0.4894
1140	0.44757
1141	0.39291
1142	0.32694
1143	0.25155
1144	0.16883
1145	8.1143e-002
1146	-9.0556e-003
1147	-9.9157e-002
1148	-0.18655
1149	-0.26868
1150	-0.34313
1151	-0.40771
1152	-0.46053
1153	-0.50002
1154	-0.525
1155	-0.53471
1156	-0.52886
1157	-0.5076
1158	-0.47156
1159	-0.4218
1160	-0.35979
1161	-0.28736
1162	-0.20667
1163	-0.12008
1164	-3.0128e-002
1165	6.056e-002
1166	0.14938
1167	0.23377
1168	0.31131
1169	0.37977
1170	0.4372
1171	0.482
1172	0.51288
1173	0.52892
1174	0.52963
1175	0.51493
1176	0.48523
1177	0.44134
1178	0.38442
1179	0.31603
1180	0.23798
1181	0.15231
1182	6.1205e-002
1183	-3.3131e-002
1184	-0.12857
1185	-0.22316
1186	-0.31525
1187	-0.40376
1188	-0.48823
1189	-0.56902
1190	-0.64753
1191	-1.78e-002
1192	-6.4254e-002
1193	-0.13071
1194	-0.20925
1195	-0.29333
1196	-0.37734
1197	-0.45653
1198	-0.52696
1199	-0.58532
1200	-0.62906
1201	-0.65631
1202	-0.66586
1203	-0.65713
1204	-0.63017
1205	-0.58565
1206	-0.52477
1207	-0.44912
1208	-0.36077
1209	-0.26216
1210	-0.15608
1211	-4.5501e-002
1212	6.6408e-002
1213	0.17646
1214	0.28151
1215	0.37848
1216	0.46453
1217	0.53714
1218	0.59422
1219	0.63412
1220	0.65572
1221	0.65846
1222	0.6423
1223	0.60771
1224	0.55566
1225	0.48766
1226	0.40563
1227	0.3119
1228	0.20913
1229	0.10023
1230	-1.1728e-002
1231	-0.12352
1232	-0.2319
1233	-0.33371
1234	-0.42596
1235	-0.50596
1236	-0.57136
1237	-0.62023
1238	-0.65108
1239	-0.66305
1240	-0.65572
1241	-0.62932
1242	-0.58463
1243	-0.52296
1244	-0.4461
1245	-0.3563
1246	-0.25625
1247	-0.14886
1248	-3.7292e-002
1249	7.5219e-002
1250	0.18543
1251	0.29017
1252	0.3864
1253	0.47137
1254	0.54266
1255	0.59825
1256	0.63655
1257	0.65644
1258	0.6573
1259	0.63907
1260	0.60222
1261	0.54778
1262	0.47719
1263	0.39238
1264	0.2956
1265	0.1894
1266	7.651e-002
1267	-4.0295e-002
1268	-0.15836
1269	-0.2752
1270	-0.38867
1271	-0.49732
1272	-0.60048
1273	-0.6985
1274	-0.79303
1275	-2.1995e-002
1276	-7.7979e-002
1277	-0.15747
1278	-0.2511
1279	-0.3512
1280	-0.45118
1281	-0.54543
1282	-0.62925
1283	-0.69875
1284	-0.75085
1285	-0.78331
1286	-0.79471
1287	-0.78434
1288	-0.75223
1289	-0.69913
1290	-0.62646
1291	-0.53617
1292	-0.43073
1293	-0.31304
1294	-0.18642
1295	-5.4418e-002
1296	7.9171e-002
1297	0.21055
1298	0.33591
1299	0.45163
1300	0.55431
1301	0.64096
1302	0.70906
1303	0.75667
1304	0.78244
1305	0.78568
1306	0.76633
1307	0.72498
1308	0.6628
1309	0.58158
1310	0.48363
1311	0.37173
1312	0.24907
1313	0.11913
1314	-1.4405e-002
1315	-0.14769
1316	-0.27688
1317	-0.39819
1318	-0.50807
1319	-0.60333
1320	-0.6812
1321	-0.73937
1322	-0.77608
1323	-0.79026
1324	-0.78147
1325	-0.74999
1326	-0.69672
1327	-0.62322
1328	-0.53163
1329	-0.42462
1330	-0.30536
1331	-0.17736
1332	-4.4349e-002
1333	8.9795e-002
1334	0.22121
1335	0.3461
1336	0.46086
1337	0.56219
1338	0.64721
1339	0.71349
1340	0.75914
1341	0.78284
1342	0.78387
1343	0.76214
1344	0.71823
1345	0.65335
1346	0.56923
1347	0.46817
1348	0.35288
1349	0.22641
1350	9.2043e-002
1351	-4.6904e-002
1352	-0.18716
1353	-0.32568
1354	-0.45984
1355	-0.58775
1356	-0.7084
1357	-0.82198
1358	-0.93031
1359	-2.5987e-002
1360	-9.1211e-002
1361	-0.18365
1362	-0.29254
1363	-0.40892
1364	-0.52513
1365	-0.63464
1366	-0.73207
1367	-0.81283
1368	-0.87338
1369	-0.91112
1370	-0.92439
1371	-0.91236
1372	-0.87506
1373	-0.81332
1374	-0.7288
1375	-0.62379
1376	-0.50115
1377	-0.36429
1378	-0.21698
1379	-6.3422e-002
1380	9.2016e-002
1381	0.24488
1382	0.39071
1383	0.52529
1384	0.6447
1385	0.74547
1386	0.82468
1387	0.88005
1388	0.91001
1389	0.91373
1390	0.89117
1391	0.84302
1392	0.77066
1393	0.67613
1394	0.56215
1395	0.43199
1396	0.28931
1397	0.13819
1398	-1.7062e-002
1399	-0.172
1400	-0.32212
1401	-0.46308
1402	-0.59071
1403	-0.70135
1404	-0.79175
1405	-0.85928
1406	-0.90191
1407	-0.91834
1408	-0.90808
1409	-0.87146
1410	-0.80953
1411	-0.72412
1412	-0.6177
1413	-0.49336
1414	-0.35476
1415	-0.20601
1416	-5.1414e-002
1417	0.1045
1418	0.25724
1419	0.4024
1420	0.53582
1421	0.65363
1422	0.75247
1423	0.8295
1424	0.88256
1425	0.9101
1426	0.91131
1427	0.88608
1428	0.83508
1429	0.75971
1430	0.66199
1431	0.54461
1432	0.41074
1433	0.26395
1434	0.10807
1435	-5.296e-002
1436	-0.21531
1437	-0.37529
1438	-0.52976
1439	-0.67631
1440	-0.81346
1441	-0.94111
1442	-1.0609
1443	2.5842e-002
1444	0.10042
1445	0.20653
1446	0.3315
1447	0.46477
1448	0.59777
1449	0.72314
1450	0.83471
1451	0.9275
1452	0.99739
1453	1.0413
1454	1.0571
1455	1.0438
1456	1.0014
1457	0.93081
1458	0.83388
1459	0.71326
1460	0.57245
1461	0.41546
1462	0.24672
1463	7.1024e-002
1464	-0.10655
1465	-0.28093
1466	-0.44722
1467	-0.60064
1468	-0.7368
1469	-0.85186
1470	-0.9425
1471	-1.0061
1472	-1.0406
1473	-1.0452
1474	-1.0196
1475	-0.96448
1476	-0.88147
1477	-0.77299
1478	-0.6421
1479	-0.49263
1480	-0.32895
1481	-0.15582
1482	2.184e-002
1483	0.19891
1484	0.3703
1485	0.53106
1486	0.67657
1487	0.80269
1488	0.90574
1489	0.98279
1490	1.0315
1491	1.0504
1492	1.0391
1493	0.99773
1494	0.92747
1495	0.83035
1496	0.70917
1497	0.56744
1498	0.40926
1499	0.2393
1500	6.2424e-002
1501	-0.11617
1502	-0.29124
1503	-0.45778
1504	-0.6109
1505	-0.7463
1506	-0.86001
1507	-0.94879
1508	-1.01
1509	-1.042
1510	-1.0436
1511	-1.015
1512	-0.95672
1513	-0.87057
1514	-0.75889
1515	-0.62469
1516	-0.47167
1517	-0.30397
1518	-0.12608
1519	5.7439e-002
1520	0.24216
1521	0.42386
1522	0.59875
1523	0.76381
1524	0.91708
1525	1.0579
1526	1.1874
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-1.1771
1544	-1.0372
1545	-0.88724
1546	-0.72631
1547	-0.55491
1548	-0.37472
1549	-0.18831
1550	1.2415e-003
1551	0.19068
1552	0.3768
1553	0.55664
1554	0.72761
1555	0.88806
1556	1.0374
1557	1.1768
1558	1.3093
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-1.1771
1656	-1.0372
1657	-0.88723
1658	-0.72633
1659	-0.55493
1660	-0.37473
1661	-0.18832
1662	1.2446e-003
1663	0.19066
1664	0.3768
1665	0.55664
1666	0.72763
1667	0.88806
1668	1.0374
1669	1.1768
1670	1.3093
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.0604
1688	0.94033
